X,Y,Value
1,1,0.021510523144216483
1,2,0.030331639580357613
1,3,0.026808618663835753
1,4,0.02944511538755548
1,5,0.030292256377931332
1,6,0.024825730399683128
1,7,0.027405212688108502
1,8,0.029813634682167953
1,9,0.02945814060745969
1,10,0.02643892608996371
1,11,0.03615113612659648
1,12,0.02659282937493504
1,13,0.02904686913644477
1,14,0.025086494108718653
1,15,0.03278140327107324
1,16,0.02946287430480664
1,17,0.027428983643463876
1,18,0.031207661124882987
1,19,0.027409799148676344
1,20,0.027363557014467937
2,1,0.034933598774949635
2,2,0.029512153812233807
2,3,0.030159514117930775
2,4,0.03126079384227156
2,5,0.027050439215600613
2,6,0.039778694601158904
2,7,0.025149681444457152
2,8,0.02264986942984927
2,9,0.02859214559436695
2,10,0.03309899375119896
2,11,0.026584771600583208
2,12,0.0288469183517663
2,13,0.02471966694568485
2,14,0.03231669438796054
2,15,0.023492716847764168
2,16,0.024462372324586527
2,17,0.026622728581247958
2,18,0.0320442723416082
2,19,0.029324041022713774
2,20,0.027497979692387403
3,1,0.03683568576540087
3,2,0.028770856847209446
3,3,0.030973646809577246
3,4,0.030340821992646465
3,5,0.028665495649600598
3,6,0.031374659088981
3,7,0.03166823013192896
3,8,0.030550886505611437
3,9,0.027573773962331787
3,10,0.03300911377289767
3,11,0.025503313955920058
3,12,0.021175244655896305
3,13,0.023911363313049168
3,14,0.02305761432276153
3,15,0.028821057674165332
3,16,0.03404311079396289
3,17,0.035637506593347794
3,18,0.026930006059820953
3,19,0.0247547446812493
3,20,0.036123493782546395
4,1,0.03277408114354539
4,2,0.029448179586831824
4,3,0.029553072512563734
4,4,0.0318840340125044
4,5,0.027723276939655393
4,6,0.030683918810400876
4,7,0.02880320267717378
4,8,0.02746237580598287
4,9,0.020417463013782482
4,10,0.026439322778520118
4,11,0.042694096701706576
4,12,0.02876679110921978
4,13,0.0288870619426439
4,14,0.03104404738266919
4,15,0.031020392293222544
4,16,0.033674615064413105
4,17,0.02090344145954635
4,18,0.025558613846625156
4,19,0.031063052999471465
4,20,0.028283848494162496
5,1,0.03071319704257122
5,2,0.026820507965461864
5,3,0.03145842149342489
5,4,0.027164445745384787
5,5,0.026546924500833076
5,6,0.02414800701891793
5,7,0.02835484005837366
5,8,0.026967736217302904
5,9,0.03012131849684486
5,10,0.033177837337041376
5,11,0.029674538482366522
5,12,0.028515749028867856
5,13,0.03370733786995604
5,14,0.028521213715442015
5,15,0.029999727374587448
5,16,0.028014173409925246
5,17,0.026081685778809666
5,18,0.02848316078301521
5,19,0.03248405342160206
5,20,0.023804816353215633
6,1,0.03451714908239256
6,2,0.030833327887608387
6,3,0.02765447753896827
6,4,0.02896394923946874
6,5,0.02885040888444549
6,6,0.033689579318367344
6,7,0.02194884866541144
6,8,0.029059646083879367
6,9,0.029972129033696476
6,10,0.029314721581639686
6,11,0.030995722741166187
6,12,0.020724240202202343
6,13,0.027895398181510926
6,14,0.031011159760070357
6,15,0.02874314664987014
6,16,0.028598027048682643
6,17,0.02676887916046667
6,18,0.02905118077374136
6,19,0.02717616922510623
6,20,0.027388438954208803
7,1,0.02640738804084411
7,2,0.020520933922232462
7,3,0.027819785289456597
7,4,0.039054776170325795
7,5,0.03144208631246852
7,6,0.023559560031829303
7,7,0.020722552646000036
7,8,0.03327508295926755
7,9,0.025495538442960826
7,10,0.03416046447407108
7,11,0.024284050135336674
7,12,0.03485656302155207
7,13,0.03403988535351765
7,14,0.02877154315269145
7,15,0.030596039730201557
7,16,0.034197727262818625
7,17,0.036724945555954985
7,18,0.023568250045289986
7,19,0.023749889519989124
7,20,0.02683474622647671
8,1,0.03647660845827225
8,2,0.03341714055756069
8,3,0.02166969725294801
8,4,0.029530202461617642
8,5,0.0220723552676223
8,6,0.025861114349009513
8,7,0.027784022261447296
8,8,0.034281794254304256
8,9,0.028217768687025916
8,10,0.028201777679786755
8,11,0.029684398878639214
8,12,0.03178856209857978
8,13,0.02364790126453903
8,14,0.02343426439818366
8,15,0.028786617804652578
8,16,0.029786467161586453
8,17,0.02708223431336638
8,18,0.031771116502198646
8,19,0.02793934631890892
8,20,0.020114644084717654
9,1,0.03557293800045271
9,2,0.02993655446488973
9,3,0.02550012369710091
9,4,0.02854761668999673
9,5,0.02841936399070396
9,6,0.03333632488637721
9,7,0.028611005095252735
9,8,0.03536813315521543
9,9,0.03345866408415657
9,10,0.025805298238515247
9,11,0.024109530470659217
9,12,0.0253672486880071
9,13,0.022669323135391092
9,14,0.03475081995883099
9,15,0.03293070112975616
9,16,0.034578504883044266
9,17,0.024179936979115437
9,18,0.02484923661706611
9,19,0.02345327024887988
9,20,0.030802762168848422
10,1,0.03377998393117985
10,2,0.028565346609896503
10,3,0.03136722146891873
10,4,0.02895722866137268
10,5,0.036672490626516424
10,6,0.028645606261345418
10,7,0.0314355106774069
10,8,0.027744846592694695
10,9,0.020772164264235476
10,10,0.03148457367425362
10,11,0.0334992073129939
10,12,0.029934995407739147
10,13,0.033049216486453724
10,14,0.03153059993019182
10,15,0.03675201221194384
10,16,0.03375246606938362
10,17,0.02956090810154036
10,18,0.036510629833982115
10,19,0.030726025121829113
10,20,0.024336376120483776
11,1,0.02857640444909225
11,2,0.02543840023704992
11,3,0.02917646465791406
11,4,0.029698480366840953
