X,Y,Value
1,1,0.023540111935874023
1,2,0.02434623996802659
1,3,0.024969301671252723
1,4,0.03006674917143558
1,5,0.04097848809109114
1,6,0.02152682463519877
1,7,0.027116752738829956
1,8,0.02654802698587143
1,9,0.022435824336963825
1,10,0.03356909069783578
1,11,0.03095846523063124
1,12,0.026678504122288026
1,13,0.02766801709616369
1,14,0.024313336110032058
1,15,0.02638144447607105
1,16,0.026488514488167084
1,17,0.026700590739315442
1,18,0.029149887552990108
1,19,0.030542884364035974
1,20,0.031191263103748493
2,1,0.027238942828103303
2,2,0.03166320521115014
2,3,0.024242955066623207
2,4,0.02559522988806417
2,5,0.027876102925886402
2,6,0.03078624958954929
2,7,0.029450302588450446
2,8,0.03235013878818567
2,9,0.02998219537722749
2,10,0.02105644998014507
2,11,0.03260278956013082
2,12,0.024172039534975015
2,13,0.02535705130457168
2,14,0.019578912337726274
2,15,0.029539044129294978
2,16,0.025728150696567212
2,17,0.026483698480938397
2,18,0.02564365278928318
2,19,0.02461624344104704
2,20,0.021560888624203883
3,1,0.02622578775175505
3,2,0.020924555700526478
3,3,0.02392222899481591
3,4,0.03262092411964577
3,5,0.032630787306742716
3,6,0.03160399700755116
3,7,0.023529760821138286
3,8,0.02880994585597497
3,9,0.030646873217011077
3,10,0.029231881992012862
3,11,0.022113541403742762
3,12,0.028695469805159805
3,13,0.019318040891046363
3,14,0.024515640354553534
3,15,0.02484386908232781
3,16,0.02202503466081349
3,17,0.025922303153714688
3,18,0.022319132216650377
3,19,0.029506230842962052
3,20,0.02561294982351778
4,1,0.025959196909499892
4,2,0.03112757742879451
4,3,0.0218149634019262
4,4,0.019481406894291876
4,5,0.027339250307370725
4,6,0.028022195749994774
4,7,0.024882758348520696
4,8,0.029360444660973282
4,9,0.034714117706724834
4,10,0.026195260815359365
4,11,0.03201357284887379
4,12,0.022995378827550726
4,13,0.027435026239794918
4,14,0.028162127203533827
4,15,0.025600486330843022
4,16,0.016568889117936664
4,17,0.027030614113621298
4,18,0.029502026722394742
4,19,0.03240812239420844
