X,Y,Value
1,1,0.03920126285782797
1,2,0.031268929377550464
1,3,0.03472533777460459
1,4,0.03946003532961229
1,5,0.026485887735101278
1,6,0.03780432533356511
1,7,0.03572739079380106
1,8,0.03291597426858437
1,9,0.03527804310768759
1,10,0.03981985334518058
1,11,0.033228952246320706
1,12,0.039699577374177314
1,13,0.033284270825477504
1,14,0.037029297169797935
1,15,0.03397009357672102
1,16,0.036123978343535645
1,17,0.02962734379523497
1,18,0.029235255687861395
1,19,0.02979026780379995
1,20,0.03553954625544084
2,1,0.034583045165588654
2,2,0.035408608293046845
2,3,0.0356051648496584
2,4,0.036048193868696725
2,5,0.03209064118695045
2,6,0.02874174641120509
2,7,0.028994151315570423
2,8,0.03619784381558594
2,9,0.030293423766783976
2,10,0.03312427623526383
2,11,0.033260501866991574
2,12,0.03031285913913788
2,13,0.036444387782077176
2,14,0.03895526250099256
2,15,0.028994801869136225
2,16,0.03693434623341468
2,17,0.033268851452894155
2,18,0.03140710286273963
2,19,0.03450402083795365
2,20,0.027834323004396037
3,1,0.03511244780654118
3,2,0.03573907297456898
3,3,0.03398598283283354
3,4,0.03346418212656777
3,5,0.02711530167319832
3,6,0.03332962648360387
3,7,0.041226880315862864
3,8,0.04331823418885926
3,9,0.03629855026163382
3,10,0.03871961942394472
3,11,0.03718385965220391
3,12,0.028413823624696213
3,13,0.03099084322272485
3,14,0.030021846511911046
3,15,0.029599389792275256
3,16,0.02632895729004341
3,17,0.0285162035484614
3,18,0.03453149858532806
3,19,0.03955792348833543
3,20,0.03171704813692442
4,1,0.02671895833556317
4,2,0.034081109536140325
4,3,0.02944875137061702
4,4,0.03397016484783779
4,5,0.03523643846012159
4,6,0.03173537592104653
4,7,0.03497500419700572
4,8,0.03199297590257845
4,9,0.03267095994992875
4,10,0.0402732067574981
4,11,0.03409054317746231
4,12,0.03677048817600956
4,13,0.04113953252139377
4,14,0.03062302800892344
4,15,0.029204792226433834
4,16,0.03860898303354722
4,17,0.03513935970931528
4,18,0.03422611742460821
4,19,0.036198774278271714
4,20,0.032725543697174043
5,1,0.02801711928318885
5,2,0.034395273434843825
5,3,0.034679694299320794
5,4,0.034837546874107936
5,5,0.03828448292270684
5,6,0.03134941655020818
5,7,0.02981795258970192
5,8,0.0374567845189811
5,9,0.0385973147227408
5,10,0.03355018199627013
5,11,0.02957193212165801
5,12,0.035278121156218825
5,13,0.03228979279640703
5,14,0.030653892836916698
5,15,0.03940456146358963
5,16,0.0331211036955524
5,17,0.03516801038860146
5,18,0.03831967945705385
5,19,0.03563544855808969
5,20,0.03144672403718998
6,1,0.033338912564742036
6,2,0.04016846697091558
6,3,0.029267961839602525
