X,Y,Value
1,1,0.035460811663759806
1,2,0.042812530640313484
1,3,0.036282508977322665
1,4,0.03562086355187467
1,5,0.0428761568187727
1,6,0.039016871688670234
1,7,0.043937483413596407
1,8,0.040409700213033965
1,9,0.03674432460655225
1,10,0.041856477847841175
1,11,0.044737094930973255
1,12,0.04030923928275556
1,13,0.03793511323066534
1,14,0.04116334213117816
1,15,0.03904228807724456
1,16,0.041681340080758945
1,17,0.03645254548350027
1,18,0.03693918703994624
1,19,0.03900870227314786
1,20,0.046248194114755475
2,1,0.0376793193264606
2,2,0.04134720128316965
2,3,0.04142771140378841
2,4,0.03623112122640787
2,5,0.044280363220521306
2,6,0.03892199762241099
2,7,0.03214846174501505
2,8,0.03773892817139292
2,9,0.03989844259867851
2,10,0.039299852867088626
2,11,0.03662874639517205
2,12,0.034988429847168205
2,13,0.039762781411791286
2,14,0.03284793333396122
2,15,0.03963254550890778
2,16,0.043588562514847495
2,17,0.034923674691828416
2,18,0.04033373405085114
2,19,0.036997885552073145
2,20,0.03242059491174725
3,1,0.03364403866058353
3,2,0.033665619174227154
3,3,0.035634411098936836
3,4,0.04099792942766983
3,5,0.03601541049632545
3,6,0.04220680296600566
3,7,0.0373289674002439
3,8,0.0394480309071731
3,9,0.045454564926504494
3,10,0.030671073287435152
3,11,0.038226174727824275
3,12,0.0405542554746168
3,13,0.0338325516110515
3,14,0.04345618565411143
3,15,0.03298694457921543
3,16,0.043726958949303375
3,17,0.029912331544735667
3,18,0.04131061530449568
3,19,0.04286355181461814
3,20,0.0381602425252312
4,1,0.04352601765067863
4,2,0.03586339729994601
4,3,0.042457659044224556
4,4,0.03490763736233086
4,5,0.03735064024788595
4,6,0.03859035568993663
4,7,0.03473239941563625
4,8,0.04170541587499892
4,9,0.034782418348668645
4,10,0.04041432945835384
4,11,0.04601530282961492
4,12,0.03810549510353136
4,13,0.03526465970240428
4,14,0.03601452838614474
4,15,0.03736944329933618
4,16,0.047766435931988704
4,17,0.047105520609332846
4,18,0.041164936414317094
4,19,0.03955447149374864
4,20,0.038427075021189985
5,1,0.039509356910053896
5,2,0.04455004393377476
5,3,0.033640160079226426
5,4,0.03495099949069176
5,5,0.04327485606162173
5,6,0.042318365227914476
5,7,0.037967424778092354
5,8,0.043271287089806855
5,9,0.033879761925759325
5,10,0.04143577895945434
5,11,0.04124848326587526
5,12,0.03266291090080868
5,13,0.04477618923078992
5,14,0.03441281577331523
5,15,0.03932826382503222
5,16,0.03467003804575395
5,17,0.03915819285855883
5,18,0.03259488972662187
5,19,0.0356729521272409
5,20,0.027550141610622678
6,1,0.03824995099738909
6,2,0.032425942798781984
6,3,0.03846229040587348
6,4,0.04148195451794398
6,5,0.04591125279839737
6,6,0.038873927649937065
6,7,0.03781359397694845
6,8,0.04222170592311737
6,9,0.04103726672076034
6,10,0.03868772469681009
6,11,0.03737344652184399
6,12,0.045608060553051485
6,13,0.04104558439474688
6,14,0.047863007984432646
6,15,0.04265790382309544
6,16,0.037753559034030944
6,17,0.04478687286748328
6,18,0.03766923060958397
6,19,0.037461531916466916
6,20,0.04647989532434605
7,1,0.04750033321928239
7,2,0.033916358579025016
7,3,0.03968486802223631
7,4,0.0380747846164748
7,5,0.03470606316000323
7,6,0.03596857562321321
7,7,0.04094331992490944
7,8,0.039805159707668125
7,9,0.04078697992197777
7,10,0.04250461229766939
7,11,0.04423398406414319
7,12,0.044411151905562656
7,13,0.03603257211484933
7,14,0.040811924636799224
7,15,0.03841961434195879
7,16,0.035783557322105836
7,17,0.040194021707218634
7,18,0.04300894733516358
7,19,0.04122620601185335
7,20,0.03943609535900416
8,1,0.03132935907889561
8,2,0.04345106538789645
8,3,0.044251922359116375
8,4,0.04644863135220174
8,5,0.044161312249609896
8,6,0.03922218092286448
8,7,0.035225339097077056
8,8,0.03329543555347871
8,9,0.035871396525141624
8,10,0.038262070015024255
8,11,0.03511883630700599
8,12,0.036275090242635345
8,13,0.039370023227711305
8,14,0.04031543160342387
8,15,0.033437218760791775
8,16,0.034188784766221905
8,17,0.038966162140891235
8,18,0.041075549448664254
8,19,0.03977436247700925
8,20,0.04219112891652484
9,1,0.037509045316930056
9,2,0.03497041153407931
9,3,0.03636098563390624
9,4,0.040391754337198375
9,5,0.03850523040795212
9,6,0.04630064152103472
9,7,0.043507507312356725
9,8,0.03964413146744203
9,9,0.034019212846792116
9,10,0.040449649690079414
9,11,0.04529452739011381
9,12,0.04273557186578953
9,13,0.03950366447836058
9,14,0.04378108095405021
9,15,0.03897646501487673
9,16,0.03940002780266397
9,17,0.041469069710956374
9,18,0.034085779286470164
9,19,0.036901356750180206
9,20,0.044814653634599314
10,1,0.03717252879404237
10,2,0.038065427908368976
10,3,0.04479649384820793
10,4,0.0389522577577837
10,5,0.03164930629552695
10,6,0.0403470126493531
10,7,0.036007933782656494
10,8,0.03553846325693843
10,9,0.036305517831795864
10,10,0.04467994884385903
10,11,0.04500624990163035
10,12,0.044834579412453404
10,13,0.03981144784153585
10,14,0.04342282644541046
10,15,0.03700867609580635
10,16,0.0370970389713621
10,17,0.0400551088592302
10,18,0.036257453941317436
10,19,0.035085870941518334
10,20,0.03770687620309748
11,1,0.03705373454307761
11,2,0.03541283140634838
11,3,0.04841693470554819
11,4,0.040461430412010946
11,5,0.048287956726605796
11,6,0.047990935701152114
11,7,0.04637579650288298
11,8,0.036796137641121274
11,9,0.04254640462944287
11,10,0.03604494909197331
11,11,0.032384858500107645
11,12,0.0369323814216108
11,13,0.043774660667765204
11,14,0.0420779942867397
11,15,0.04174362773220845
11,16,0.036696695154828575
11,17,0.03728256469191615
11,18,0.03945950860546184
11,19,0.041440236443846853
11,20,0.03849013347001614
12,1,0.04160527935789714
