X,Y,Value
1,1,0.02621466936409941
1,2,0.024804177882219704
1,3,0.020362840671670518
1,4,0.019072685012281414
1,5,0.023849768230494613
1,6,0.02356127567396109
1,7,0.023573473147544134
1,8,0.0274901119632525
1,9,0.022284293283820235
1,10,0.031005467351288375
1,11,0.025943714427785976
1,12,0.0236663761494363
1,13,0.03136795364334869
1,14,0.0247618182666251
1,15,0.02278454509474872
1,16,0.030675059936541446
1,17,0.03371869857624141
1,18,0.02328971006441098
1,19,0.026608506559271418
1,20,0.029241853873333015
2,1,0.02681663628040682
2,2,0.01784419832974415
2,3,0.02721913243389512
2,4,0.020909616594258277
2,5,0.018015094241219807
2,6,0.028828313629160093
2,7,0.026207295913257152
2,8,0.023469010746241414
2,9,0.023030458016994756
2,10,0.029589874771961726
2,11,0.024286122266954403
2,12,0.020246801946712887
2,13,0.0283112618894784
2,14,0.021774074190893347
2,15,0.029347685669299343
2,16,0.0212963483681495
2,17,0.027984672136884093
2,18,0.02068708214318018
2,19,0.02054164240436577
2,20,0.022138458560906703
3,1,0.02386635862533132
3,2,0.019690863337922974
3,3,0.023143299725222423
3,4,0.026789759342296167
3,5,0.02349791974367896
3,6,0.02212547199898847
3,7,0.02468551271531976
3,8,0.0192298631263708
3,9,0.019067863387421245
3,10,0.02493386990161925
3,11,0.020603651652997625
3,12,0.020342796073693103
3,13,0.017282004168535668
3,14,0.02420802653436812
3,15,0.022181241384031217
3,16,0.025622287034030702
3,17,0.024730155904738156
3,18,0.022537191722753848
3,19,0.02733711262195867
3,20,0.02279575465623469
4,1,0.02703452511274316
4,2,0.02357835828038829
4,3,0.03015723800155344
4,4,0.017343647718272383
4,5,0.021564156987611192
4,6,0.023449641218293897
4,7,0.028536432962318063
4,8,0.02485508699990265
4,9,0.017176847394755453
4,10,0.02268364499927892
4,11,0.02061959556922663
4,12,0.02419120178459977
4,13,0.024017956116133908
4,14,0.029541565487507002
4,15,0.017371603677084978
4,16,0.023396880532808462
4,17,0.03387343595273941
4,18,0.026137009613300104
4,19,0.02144117341736161
4,20,0.025124611223184323
5,1,0.0217083415963782
5,2,0.025095646754015495
5,3,0.02843570103417472
5,4,0.023785451318534608
5,5,0.02633611948108422
5,6,0.025088042703361513
5,7,0.026227448811429917
5,8,0.018520818041017625
5,9,0.019030278705914068
5,10,0.025077885891748825
5,11,0.03014435718113663
5,12,0.02690362903998468
5,13,0.023213031726355533
5,14,0.021856078600313193
5,15,0.02864849247529711
5,16,0.017293759057501887
5,17,0.020129370466568465
5,18,0.017286107588619832
5,19,0.021208137727931703
5,20,0.01771751119105381
6,1,0.027970256966618125
6,2,0.023849096439661776
6,3,0.02579779026986989
6,4,0.02346654338001831
6,5,0.02890870101133119
6,6,0.020370564482183346
6,7,0.025100118703891415
6,8,0.03078903090963936
6,9,0.02495165069927384
6,10,0.016481393312966497
6,11,0.01957048377987456
6,12,0.020620459609913103
6,13,0.02126351306541515
6,14,0.01775236753926865
6,15,0.025629465216735373
6,16,0.027387898408889836
6,17,0.018269487065003566
6,18,0.025657644424329454
6,19,0.023198555960664988
6,20,0.018071353587323258
7,1,0.019020813928822683
7,2,0.01988854831583762
7,3,0.020695288717673378
7,4,0.02367813935038184
7,5,0.020266992496789565
7,6,0.021763435465183573
7,7,0.025618437529094564
7,8,0.0249271057493234
7,9,0.02410156877976585
7,10,0.02566180548270672
7,11,0.029500315094408033
7,12,0.02774921768767033
7,13,0.021163381167493507
