X,Y,Value
1,1,0.04316577103505868
1,2,0.039293000655839724
1,3,0.03867685591509987
1,4,0.03515633464630618
1,5,0.04073849737694738
1,6,0.03747867686629908
1,7,0.035750260180339936
1,8,0.04042960532668505
1,9,0.037678646493232625
1,10,0.03938884725133129
1,11,0.038655497794961524
1,12,0.04217550224072348
1,13,0.03934405304377895
1,14,0.039937039986148684
1,15,0.04140682259535099
1,16,0.03990545429885692
1,17,0.03898428235784684
1,18,0.03556849937643344
1,19,0.03927237094376707
1,20,0.04607773639733967
2,1,0.033341613422875664
2,2,0.037761291477408455
2,3,0.042915399678163116
2,4,0.03540697582420632
2,5,0.03219944587846435
2,6,0.03510037431427189
2,7,0.03345747946352193
2,8,0.03884733247392838
2,9,0.036911419987364746
2,10,0.04204663748106395
2,11,0.03759968591722304
2,12,0.03472130551075829
2,13,0.039368051775657414
2,14,0.04219855735963594
2,15,0.04053417606885141
2,16,0.0462938990137258
2,17,0.04144908256885481
2,18,0.035411171035596295
2,19,0.034436061446662114
2,20,0.03368682270205725
3,1,0.03464114842454705
3,2,0.043780113130775636
3,3,0.035525878831472985
3,4,0.037109811256578876
3,5,0.0402318967312076
3,6,0.04154497082893885
3,7,0.03408908510131188
3,8,0.040698248191901765
3,9,0.039063412226046604
3,10,0.0368525274796194
3,11,0.03459556733284964
3,12,0.03602623305139199
3,13,0.03919719468461334
3,14,0.039430939041582645
3,15,0.04389657438673336
3,16,0.03702670197916887
3,17,0.04396281452220922
3,18,0.034955917102569775
3,19,0.041791024427671346
3,20,0.03958624922569748
4,1,0.0346308457587209
4,2,0.0373237752887195
4,3,0.03746039776150115
4,4,0.03955621034209267
4,5,0.04526448686737314
4,6,0.03551843077293733
4,7,0.0472842495751503
4,8,0.03174702093873399
4,9,0.0384121302563092
4,10,0.040273167357259033
4,11,0.03888040587760438
4,12,0.041293714469939034
4,13,0.035878590621060455
4,14,0.04044160479005233
4,15,0.04180477152348022
4,16,0.040505852691713744
4,17,0.03906695212375857
4,18,0.043975850711149136
4,19,0.035842376174992203
4,20,0.03863075253841645
5,1,0.04297259026363764
5,2,0.03537579659914684
5,3,0.0408172940976961
5,4,0.03538696782146743
5,5,0.034120243409383154
5,6,0.036092952746859315
5,7,0.03280952067034122
5,8,0.04827558633894152
5,9,0.04240661272572815
5,10,0.03529931643344818
5,11,0.0390301821062825
5,12,0.03868012859555037
5,13,0.03412326682023828
5,14,0.040616160126769496
5,15,0.03708367923335868
5,16,0.05022117478832615
5,17,0.03643286075086146
5,18,0.033734956252492336
5,19,0.03728346573586618
5,20,0.04132456523741109
6,1,0.03566213097790473
6,2,0.03455154213586819
6,3,0.03580325871391609
6,4,0.036339022081798324
6,5,0.035603674329948785
6,6,0.033737716447202686
6,7,0.034835947576951375
6,8,0.03682573172406234
6,9,0.03556247610950562
6,10,0.03420517519497386
6,11,0.03780545659011146
6,12,0.04880840258072032
6,13,0.03601419192261446
6,14,0.04061031923841453
6,15,0.04274926007891541
6,16,0.03516537224955219
6,17,0.04330346782395775
6,18,0.0469378120628635
6,19,0.04000812915938
6,20,0.043776687298700163
7,1,0.03900699784064372
7,2,0.03144320676103659
7,3,0.035159686040923246
7,4,0.0325776602606794
7,5,0.04101654233344844
7,6,0.037972229567999796
7,7,0.027090913349338205
7,8,0.038742912785920784
7,9,0.04143718223187829
7,10,0.03619225505684599
7,11,0.048305563888054834
7,12,0.03271182153976887
7,13,0.042437366274837345
7,14,0.03429558462493045
7,15,0.03466015401565155
7,16,0.0374947088020691
7,17,0.03136655647166006
7,18,0.04380384121687262
7,19,0.03741492231643407
7,20,0.04121500997553681
8,1,0.040439792727787166
8,2,0.03850445856076991
8,3,0.037457769035595646
8,4,0.03952783305109688
8,5,0.038859308869621134
8,6,0.0440575832769039
8,7,0.0442702233265459
8,8,0.03806297088910917
8,9,0.040437886825818406
8,10,0.04568948164498764
8,11,0.03334181856470515
8,12,0.04022827927251683
8,13,0.04344374235560886
8,14,0.04739266867800487
8,15,0.04063285503216972
8,16,0.03933875793929601
8,17,0.03893530740772596
8,18,0.036661255753064774
8,19,0.03856340937227918
8,20,0.03528746762268948
9,1,0.030227252797987332
9,2,0.039748739551818665
9,3,0.03723086355979334
9,4,0.04824636980275103
9,5,0.04480807812319428
9,6,0.041997422158465525
9,7,0.03445214754123324
9,8,0.03877378177033127
9,9,0.031234646721004716
9,10,0.03430811116186709
9,11,0.038502767700298854
9,12,0.03483279439446269
9,13,0.03939275093468955
9,14,0.04121376611055262
9,15,0.03708731880941219
9,16,0.036161677091558306
9,17,0.04096509774605068
9,18,0.044995157145044304
9,19,0.03918874765666305
9,20,0.04846861838671722
10,1,0.03375581449346284
10,2,0.0358893190174409
10,3,0.04093750829240659
10,4,0.04787510970206432
10,5,0.040133143511188775
10,6,0.04015710189713525
10,7,0.04439249440961036
10,8,0.04286648345438438
10,9,0.04202332024837501
10,10,0.04122148498860921
10,11,0.03721328920494737
10,12,0.041745792550031156
10,13,0.02904083727156742
10,14,0.04086320488827291
10,15,0.04411065113694822
10,16,0.04037587265581721
10,17,0.042209608550665065
10,18,0.04405619400198792
10,19,0.04417545107811632
10,20,0.04565037378681918
11,1,0.04138161405485494
11,2,0.0419498836602223
11,3,0.042575644353306394
11,4,0.03673184644907659
11,5,0.039275313347564865
11,6,0.034811577255589525
11,7,0.042463016764611825
11,8,0.050174634094997894
11,9,0.040035786712677754
11,10,0.041784476038676265
11,11,0.032052594638158016
11,12,0.0435155260798023
11,13,0.03447071320446325
11,14,0.03771694966769007
11,15,0.028427964352234807
11,16,0.04613392941551121
11,17,0.03607114044779648
11,18,0.03811642451676651
11,19,0.042747985454651076
11,20,0.04163451001840085
12,1,0.04076500634159266
12,2,0.04266004712635126
12,3,0.03196726527065169
12,4,0.03981239932152217
12,5,0.04019326186294067
12,6,0.0416897922625309
12,7,0.043701974753255185
12,8,0.03879279958424289
12,9,0.038556218289859244
12,10,0.04010544843943408
12,11,0.04131467021499693
12,12,0.04142465548404206
12,13,0.04662090214762029
12,14,0.04664202059457473
12,15,0.03188538131415905
12,16,0.03291814694732932
12,17,0.03809737819324587
12,18,0.04135070152439751
12,19,0.03570932338610038
12,20,0.030326780814286046
13,1,0.04173585355646385
13,2,0.04282381980896495
13,3,0.035390469906501326
13,4,0.03458161576554408
13,5,0.04674899784611659
13,6,0.03178544451943724
13,7,0.03551017545753699
13,8,0.03930482461539852
13,9,0.03538997820779117
13,10,0.04559798398174825
13,11,0.04123323231567392
13,12,0.037394163451660495
13,13,0.0355250032879003
13,14,0.03847794874680536
13,15,0.03829391656751501
13,16,0.03896130488773441
13,17,0.03843105418663208
13,18,0.03746594890865933
13,19,0.034394923635740995
13,20,0.03225919634580947
14,1,0.03571227182786699
14,2,0.04127960017160702
14,3,0.03986981172688671
14,4,0.0402424468116856
14,5,0.03640586577070429
14,6,0.041003442966906056
14,7,0.04391272490411765
14,8,0.03913075516485431
14,9,0.04263301420503411
14,10,0.04337092545193009
14,11,0.04411222401444401
14,12,0.03125249208135488
14,13,0.030082665559427207
14,14,0.041538449065039666
14,15,0.03730023463146122
14,16,0.04096388572409248
14,17,0.03447751671443712
14,18,0.04110732197680115
14,19,0.04041656407258721
14,20,0.032834752244409064
15,1,0.0346435253005521
15,2,0.03841941259739976
