X,Y,Value
1,1,0.05384823733348107
1,2,0.04356343330158573
1,3,0.05792652949656356
1,4,0.0562127209802401
1,5,0.04699791463393709
1,6,0.0396189371031617
1,7,0.04384304164447637
1,8,0.04449208628963375
1,9,0.046256470895225846
1,10,0.04859036518237405
1,11,0.05071464094835896
1,12,0.04927692594148834
1,13,0.049704512706098165
1,14,0.0505720207208489
1,15,0.046038484528072486
1,16,0.05018451748892188
1,17,0.04206514107193769
1,18,0.04809529008905605
1,19,0.050981815205102726
1,20,0.051565358389851726
2,1,0.03946441043396856
2,2,0.04445458411624782
2,3,0.04251595007130934
2,4,0.046872535208199284
2,5,0.049073519134710926
2,6,0.04627128956999311
2,7,0.04311063286775316
2,8,0.0425816973762602
2,9,0.053214899248258445
2,10,0.0465418059973952
2,11,0.04844988263809693
2,12,0.047434210688850315
2,13,0.04675999000335886
2,14,0.04624522519534762
2,15,0.0501462895739805
2,16,0.04770003291568909
2,17,0.05381562841121166
2,18,0.04390619319290339
2,19,0.04628311103021204
2,20,0.04561310219863074
3,1,0.044314991004305346
3,2,0.045693326528334494
3,3,0.040274680319298595
3,4,0.04440105955879149
3,5,0.04315505825973932
3,6,0.04154309148713954
3,7,0.04973947095181732
3,8,0.05108340420453907
3,9,0.051591307099779715
3,10,0.048086506780153755
3,11,0.04943923421257201
3,12,0.04996302762403462
3,13,0.04876645140881401
3,14,0.044103477518036935
3,15,0.03420897087075734
3,16,0.0422039203960451
3,17,0.04602536602949885
3,18,0.04418888662024274
3,19,0.043358449509740125
3,20,0.04077806270610048
4,1,0.04197143981508482
4,2,0.04835067379813324
4,3,0.05069546144564195
4,4,0.0462410993607767
4,5,0.046937777559952217
4,6,0.04488447134130379
4,7,0.0449995498807234
4,8,0.043723292777933145
4,9,0.04538468390820751
4,10,0.05113470039015354
4,11,0.04481823914277569
4,12,0.04307000427515058
4,13,0.042128153533563674
4,14,0.05671779603714974
4,15,0.05084836335804102
4,16,0.04517095816378216
4,17,0.04617733410261619
4,18,0.04970298979437062
4,19,0.05399328492116892
4,20,0.05019690658802482
5,1,0.04917536975886613
5,2,0.03996090131256061
5,3,0.044476316280307966
5,4,0.045616322574569344
5,5,0.05205851292092456
5,6,0.0447829415256537
5,7,0.04906256043637303
5,8,0.044027763416965446
5,9,0.047136483478885376
5,10,0.0466289577924034
5,11,0.03880356091318738
5,12,0.04980622288406185
5,13,0.0535151589370868
5,14,0.04515933137394082
5,15,0.04732201116455665
5,16,0.05177442850780419
5,17,0.05314267715951917
5,18,0.045999123530526737
5,19,0.04262643853726345
5,20,0.04274192692410526
6,1,0.04331505143278989
6,2,0.04608741848486942
6,3,0.0469379415334515
6,4,0.05049533234153777
6,5,0.051122651391628415
6,6,0.050322522984478424
6,7,0.04403558203921404
6,8,0.0420750710460007
6,9,0.044044926881624966
6,10,0.04334862394885032
6,11,0.05016883874009382
6,12,0.0462211820104079
6,13,0.0463888447336316
6,14,0.046536861722627054
6,15,0.05477835265526091
6,16,0.04666278953734783
6,17,0.04741779941569683
