X,Y,Value
1,1,0.03727518750809688
1,2,0.03543240648741645
1,3,0.04007367892189721
1,4,0.03036484082331688
1,5,0.034325198629818275
1,6,0.0340304724587367
1,7,0.030566978918361163
1,8,0.038857863159048926
1,9,0.03443682925771928
1,10,0.029324196292289988
1,11,0.032497865744438977
1,12,0.030445094011431476
1,13,0.03902278230447352
1,14,0.045038046081464285
1,15,0.03217156497747021
1,16,0.034497508221608665
1,17,0.03598536839117849
1,18,0.04570226593004309
1,19,0.025550414399312903
1,20,0.03281060531123059
2,1,0.030055249225104882
2,2,0.033955929029068195
2,3,0.033762831383671824
2,4,0.03194719302991613
2,5,0.04220305112411004
2,6,0.035894689602275764
2,7,0.0444407697507677
2,8,0.038160894758889265
2,9,0.029805179652991707
2,10,0.03185246339374312
2,11,0.035958581930667664
2,12,0.03255483248967569
2,13,0.036283587010326294
2,14,0.03779671882184873
2,15,0.03655091736062014
2,16,0.034327976917332456
2,17,0.032292272518565555
2,18,0.029709145497359195
2,19,0.03623000784840911
2,20,0.038555770950387445
3,1,0.03454775061503514
3,2,0.037880898864913776
3,3,0.043776546988111856
3,4,0.04260171338184668
3,5,0.03288680634691132
3,6,0.03705327561959612
3,7,0.03205758570303132
3,8,0.0376256819496223
3,9,0.03463297569370886
3,10,0.03597677856628244
3,11,0.03143036979637905
3,12,0.039687939917346426
3,13,0.03452970838810838
3,14,0.0330827484221956
3,15,0.034559942763555104
3,16,0.035172021773999355
3,17,0.04141388430079124
3,18,0.030423532300680855
3,19,0.04470239306797978
3,20,0.031773178708163805
4,1,0.035565001753856115
4,2,0.026633862795018844
4,3,0.03224858613269697
4,4,0.037793521710530784
4,5,0.03688736048833193
4,6,0.03650871714102605
4,7,0.03299936703988511
4,8,0.027492138389784537
4,9,0.030575129745778185
4,10,0.03394711319271968
4,11,0.037352976953978656
4,12,0.03821621017957465
4,13,0.03365487605740022
4,14,0.0342602181163663
4,15,0.03421502216392089
4,16,0.03509781038583876
4,17,0.04101500779636047
4,18,0.03195957814165429
4,19,0.034047377375806445
4,20,0.03518133342378784
5,1,0.02951336468127562
