X,Y,Value
1,1,0.018077342684024302
1,2,0.028093225794112317
1,3,0.018852894802749477
1,4,0.0195330594669689
1,5,0.019394262528451653
1,6,0.01652844983797149
1,7,0.027643536611363283
1,8,0.02728204433494763
1,9,0.025281939693480658
1,10,0.017820195427918926
1,11,0.02633099582995538
1,12,0.0163101303740236
1,13,0.018692529281246616
1,14,0.02172080560083722
1,15,0.022126901675454762
1,16,0.02606051219388804
1,17,0.02305904067508234
1,18,0.02200912911136245
1,19,0.020062827288140288
1,20,0.029577034909096276
2,1,0.02918594835460512
2,2,0.027719281297452197
2,3,0.02453080940507331
2,4,0.023597699622057672
2,5,0.021110378456692096
2,6,0.021520426255435033
2,7,0.014653039598239995
2,8,0.0232424982910645
2,9,0.02978109413495699
2,10,0.02190950581524475
2,11,0.02491342322717372
2,12,0.022645829904047815
2,13,0.02293914687176024
2,14,0.014515654019751328
2,15,0.02958424856867745
2,16,0.015741669800242646
2,17,0.021263519448270662
2,18,0.02236203675024392
2,19,0.02544774600415767
2,20,0.020513604182144894
3,1,0.01779637393542293
3,2,0.01936745360502941
3,3,0.022571102835717283
3,4,0.021875528910627228
3,5,0.022907104390721876
3,6,0.021832806177477338
3,7,0.02703911123164904
3,8,0.02411852981689134
3,9,0.025517283846428256
3,10,0.028177766156919262
3,11,0.01604299157375806
3,12,0.019931519521565737
3,13,0.021368829199929242
3,14,0.02631613203188283
3,15,0.025566010719901385
3,16,0.027345929184539618
3,17,0.015101220098652016
3,18,0.02454855131443805
3,19,0.024269317671462315
3,20,0.022455278043920973
4,1,0.023703200831768065
4,2,0.02398551099737172
4,3,0.022854201818611197
4,4,0.024554606508708166
4,5,0.014839728480865911
4,6,0.01634927933022575
4,7,0.018221208091064707
4,8,0.02575427569217451
4,9,0.021671534906969016
4,10,0.03183046391026266
4,11,0.02925553941068903
4,12,0.024399661687223365
4,13,0.017862729388900413
4,14,0.029011205711114704
4,15,0.030132799333135663
4,16,0.02815135643042687
4,17,0.02281367886510856
4,18,0.029973529524852983
4,19,0.024292477818644118
4,20,0.027390169787941832
5,1,0.021048441420429928
5,2,0.027178584630438304
5,3,0.015115123597145848
5,4,0.023970710181678668
5,5,0.026834198513606272
