X,Y,Value
1,1,0.044998805034192874
1,2,0.05368022267560772
1,3,0.04963236238652633
1,4,0.04704603387897326
1,5,0.05136308185474835
1,6,0.04913314929865442
1,7,0.049259359487975385
1,8,0.049406320012420464
1,9,0.05605463942416565
1,10,0.04765417910756006
1,11,0.05368285727626894
1,12,0.050523498997202085
1,13,0.048754916923971124
1,14,0.047288140090391624
1,15,0.04839739452833801
1,16,0.04876216527170134
1,17,0.054228304581325874
1,18,0.046740326882742655
1,19,0.056439113502344596
1,20,0.04918267766308305
2,1,0.04725125092685937
2,2,0.04703418044513137
2,3,0.05061824051271408
2,4,0.056857957756177524
2,5,0.04896877521066792
2,6,0.0494829563745541
2,7,0.050686108186803594
2,8,0.05011946535957803
2,9,0.04689916084486177
2,10,0.05381898336381245
2,11,0.044943721637027104
2,12,0.04594549711982622
2,13,0.0482040932357678
2,14,0.04875205480528799
2,15,0.05408221595745942
2,16,0.04737358275975179
2,17,0.04915305127825657
2,18,0.04853627574617359
2,19,0.05628135389041212
2,20,0.055661104410435536
3,1,0.04563221996714154
3,2,0.051611875920669084
3,3,0.0446770126717574
3,4,0.04654952484619324
3,5,0.04753937359780145
3,6,0.04647661133155932
3,7,0.05078019173520748
3,8,0.048613075901509054
3,9,0.051090627079777545
3,10,0.05478436879609061
3,11,0.0545502302661378
3,12,0.04158066398690148
3,13,0.0488481717260799
3,14,0.05177140472769537
3,15,0.054525162216807865
3,16,0.04758375679054934
3,17,0.05037713028184699
3,18,0.05639405308684338
3,19,0.050661794045991006
3,20,0.05736943083851999
4,1,0.04099879802753051
4,2,0.05800132977552991
4,3,0.040365874000848796
4,4,0.054398149405730574
4,5,0.05411871121079523
4,6,0.04834618943706621
4,7,0.048541816190979685
4,8,0.0512880108949586
4,9,0.05054537296342896
4,10,0.050822772942586115
4,11,0.055121844813594494
4,12,0.05078291847445258
4,13,0.041608797083164256
4,14,0.05153091532537679
4,15,0.048574896156215755
4,16,0.05323747268439707
4,17,0.046366064373226004
4,18,0.048863537712130166
4,19,0.043714283680298456
4,20,0.04393168331841769
5,1,0.04288686605931627
5,2,0.04996276128077854
5,3,0.03889936304667978
5,4,0.0548838533382446
5,5,0.04726333377707469
5,6,0.04992449759213503
5,7,0.05465822476376239
5,8,0.05107069479402191
5,9,0.051552573683763016
5,10,0.047319377755950395
5,11,0.044688784996456496
5,12,0.05243211157521638
5,13,0.04905379544866931
5,14,0.04986566463117907
5,15,0.04656744000010813
5,16,0.04763898096554974
5,17,0.040700108556236014
5,18,0.04325633946005074
5,19,0.04358081576072774
5,20,0.049144598068881384
6,1,0.04560021990919641
6,2,0.05142218069647512
6,3,0.050006752961986534
6,4,0.047872000505503824
6,5,0.04344409170940826
6,6,0.047182088953873394
6,7,0.05343672216722836
6,8,0.05177301633989926
6,9,0.04861834881807404
6,10,0.04088838309677274
6,11,0.0479210156395202
6,12,0.03816865403855182
6,13,0.056961189293721626
6,14,0.05000066832319645
6,15,0.05491008237648201
6,16,0.049169975002936614
6,17,0.05816801527309383
6,18,0.0462712512232976
6,19,0.05321777985329332
6,20,0.04982204403933135
7,1,0.052774338200030364
7,2,0.044564893502756324
7,3,0.058818471474641504
7,4,0.05107556366279591
7,5,0.04787896666473469
7,6,0.04512091852903433
7,7,0.04376445202559836
7,8,0.04260047018406067
7,9,0.04299565886767935
7,10,0.050024666766190364
7,11,0.054352044444778695
7,12,0.051281481211087575
7,13,0.04213743867817279
7,14,0.05020883146710747
7,15,0.05586609036496636
7,16,0.05392457027981552
7,17,0.05724145588499475
7,18,0.05154414841632859
7,19,0.036708315173056796
7,20,0.05243535083574374
8,1,0.05071819312541984
8,2,0.042992663511323886
8,3,0.04934000962862497
8,4,0.04717830068197657
8,5,0.048091958990315396
8,6,0.05175090163965234
8,7,0.04749836302088847
8,8,0.047258155018008695
8,9,0.044038763156279206
8,10,0.05055495696904605
8,11,0.05206968063119624
8,12,0.05215270672964549
8,13,0.0546225359582087
8,14,0.04040448330710059
8,15,0.04999871473200336
8,16,0.04452862784371591
8,17,0.05230096173826289
8,18,0.05018591810619564
8,19,0.04559090647733511
8,20,0.048355603910506285
9,1,0.05547734126826017
9,2,0.047700050781635285
9,3,0.04296613357639959
9,4,0.0542225979174229
9,5,0.05454487298762263
9,6,0.04743719164688141
9,7,0.05648230998820222
9,8,0.0492014963017239
9,9,0.04476974260171957
9,10,0.048641655136271875
9,11,0.05088318026799962
9,12,0.052115702977294065
9,13,0.0514063726742098
9,14,0.05481053518538633
9,15,0.05078954658620696
9,16,0.05193291919908378
9,17,0.053968135117364674
9,18,0.04920056425188671
9,19,0.046699550249525455
9,20,0.04873720944878496
10,1,0.04453235494448781
10,2,0.050064606619228354
10,3,0.051881008694587616
10,4,0.045677307228202776
10,5,0.04638793655048054
10,6,0.04543214376391736
10,7,0.04970403473426768
10,8,0.055532117669316
10,9,0.047335043081482134
10,10,0.047351585790530476
10,11,0.04976451392474944
10,12,0.045963913224434945
10,13,0.05392570760811343
10,14,0.0486581893406547
10,15,0.05439003603698506
10,16,0.052423624879788605
10,17,0.05304565370615244
10,18,0.043949268745300356
10,19,0.04314309569178172
10,20,0.05010172046694784
11,1,0.04843260248915659
11,2,0.0485088191502707
11,3,0.04945702691527394
11,4,0.05626815512453801
11,5,0.048018606425720915
11,6,0.04739532440632017
11,7,0.056375174707669264
11,8,0.0507604404743807
11,9,0.050835499398956825
11,10,0.04468568776330022
11,11,0.05286278517418504
11,12,0.05454044011341226
11,13,0.05272299227503051
11,14,0.045267549009270956
11,15,0.055667317573251135
11,16,0.048674685468500435
11,17,0.057212263144244706
11,18,0.05172478028707864
11,19,0.051530935568983846
11,20,0.057896514636584614
12,1,0.05469915589374442
12,2,0.05170857862894253
12,3,0.04672156432756251
12,4,0.053472354730774364
12,5,0.05294068089509017
12,6,0.047813186637290596
12,7,0.04898917595168816
12,8,0.048765244763401425
12,9,0.04329073253900954
12,10,0.052578883569243784
12,11,0.04391138060316241
12,12,0.05124765058720047
12,13,0.04367962858513623
12,14,0.053691473083794496
12,15,0.0531553335699583
12,16,0.057355651267144814
12,17,0.045122503024082
12,18,0.053685417755240945
12,19,0.049004119136132764
12,20,0.05072965214391113
13,1,0.04820916123337377
13,2,0.05152600364268805
13,3,0.04542043927253942
13,4,0.0462572941181783
13,5,0.05314824638155757
13,6,0.03832122206734764
13,7,0.04877472630902912
13,8,0.04808969654122823
13,9,0.05285186300790788
13,10,0.051588303865963255
13,11,0.04444878718325741
13,12,0.05579734000505053
13,13,0.05408873154282349
13,14,0.05561675917117542
13,15,0.0459742193152413
13,16,0.05748428933806103
13,17,0.05468830655255418
13,18,0.05449300898240444
13,19,0.04502512583223797
13,20,0.04959370164029486
14,1,0.050618933043464265
14,2,0.044391786689032646
14,3,0.04905993671809547
14,4,0.05297582355668435
14,5,0.05112543152093193
14,6,0.05083087767291217
14,7,0.05565304230663781
14,8,0.0468473207540902
14,9,0.05303818007810458
14,10,0.05413633552868757
14,11,0.04463733588059057
14,12,0.041903067187465795
14,13,0.05370811778759569
14,14,0.048862954914753176
14,15,0.05944662386829993
14,16,0.051140356021495754
14,17,0.049755678433644826
14,18,0.04294214641273736
14,19,0.04662822878415923
14,20,0.04435101910473771
15,1,0.06126079470047244
15,2,0.04474729744606709
15,3,0.052351390948197254
15,4,0.0552317955370505
15,5,0.04857057167884173
15,6,0.05044335245075529
15,7,0.04553840743156402
15,8,0.04984190919899323
15,9,0.04842179583093034
15,10,0.04685244041447356
15,11,0.052253726913235016
15,12,0.046534861084543036
15,13,0.04368571986441372
15,14,0.05315777951669176
15,15,0.05067381018766103
15,16,0.04337442542101552
15,17,0.04705052705676509
15,18,0.05327080296686936
15,19,0.04587576936020965
15,20,0.05296539774701858
16,1,0.04855592017789812
16,2,0.044193990403993036
16,3,0.0517490200160849
16,4,0.03991020411166357
16,5,0.047278459161080436
16,6,0.049521881763631134
16,7,0.0508695062092431
16,8,0.05089383328630894
16,9,0.0503241180164679
16,10,0.055405659602284725
16,11,0.05672434183017433
16,12,0.057193598252548716
16,13,0.04462056711106029
16,14,0.04663997336411465
16,15,0.044831091186429375
16,16,0.04819203588285113
16,17,0.05108718089217192
16,18,0.050614065754363995
16,19,0.04894104893063085
