X,Y,Value
1,1,0.02127831519594745
1,2,0.027950867470987583
1,3,0.033348933198250975
1,4,0.02815051079584117
1,5,0.023419711963046857
1,6,0.03190378691954423
1,7,0.02910200390410435
1,8,0.028165233374403593
1,9,0.02627180060227642
1,10,0.029491188599538323
1,11,0.02621895932085602
1,12,0.02599772097147888
1,13,0.0262033766492115
1,14,0.01880908395714342
1,15,0.02599265571929551
1,16,0.025278289227994986
1,17,0.027920918684109963
1,18,0.027963710417843374
1,19,0.028652745805449367
1,20,0.035732090952327766
2,1,0.02627609745054559
2,2,0.01974831654410588
2,3,0.026725749025881738
2,4,0.023108651736813614
2,5,0.03404342496077576
2,6,0.018526842932805522
2,7,0.023387518503795023
2,8,0.025560190415070093
2,9,0.022363511338098854
2,10,0.02573867901923428
2,11,0.02859573534795065
2,12,0.033415543030184666
2,13,0.02266456534076047
2,14,0.02663840842602215
2,15,0.030291188783868724
2,16,0.03006596780640703
2,17,0.02694683245477918
2,18,0.029513828319524427
2,19,0.02419333087673389
2,20,0.028179569502102444
3,1,0.029534501811698734
3,2,0.02557659572410451
3,3,0.02917528602001627
3,4,0.022187462866407676
3,5,0.024703388438248132
3,6,0.023559593151518236
3,7,0.037619629690459414
3,8,0.01912782837622066
3,9,0.028405477137626495
3,10,0.027177105522807297
3,11,0.018370589233627527
3,12,0.024909265388848235
3,13,0.02621713212308354
3,14,0.02084667004204573
3,15,0.02605590757997824
3,16,0.030058498659271217
3,17,0.02126025012518426
3,18,0.028265034502901656
3,19,0.026930870248977373
3,20,0.028254098084542583
4,1,0.03458852636102262
4,2,0.027211657219885374
4,3,0.029808792360351975
4,4,0.023924302845439987
4,5,0.029520655062625977
4,6,0.03253102510401113
4,7,0.022602229017397127
4,8,0.02710479957722095
4,9,0.02928965736359399
4,10,0.025330410594935116
4,11,0.024797932738159504
4,12,0.024687823720290436
4,13,0.032730398182423785
4,14,0.024555809796086247
4,15,0.025660855649167813
4,16,0.035684115297058006
4,17,0.01695711020947807
4,18,0.032612067643141
4,19,0.03293585413889411
4,20,0.03151582475018097
5,1,0.023868463568136117
5,2,0.025698578682760376
5,3,0.027527108671311244
5,4,0.022098000578132698
5,5,0.02485574879040492
5,6,0.03165921288995884
5,7,0.023565550017259795
5,8,0.018444990656552706
5,9,0.02576495231879979
5,10,0.021863485911588116
5,11,0.028879098805763084
5,12,0.02582550073277994
5,13,0.029234582182334
5,14,0.021540107850962612
5,15,0.03136037337932607
5,16,0.029242614320496466
5,17,0.029831560269355562
5,18,0.028041821292042274
5,19,0.02892318746499864
5,20,0.02692837277347235
6,1,0.02551485769577103
6,2,0.02599787324461312
6,3,0.02607297797664379
6,4,0.026197383862879814
6,5,0.03302208134160098
6,6,0.027803414066079248
6,7,0.03387454635339421
6,8,0.026875131629571593
6,9,0.024594321005416808
6,10,0.03109638241583533
6,11,0.03241146099889702
6,12,0.02841603180856602
6,13,0.025545606970125593
6,14,0.02634527164221341
6,15,0.018576539396671858
6,16,0.02462727844700338
6,17,0.02932439153611565
6,18,0.03531644066548272
6,19,0.03166735515536739
6,20,0.02025677952850919
7,1,0.024029249240612623
7,2,0.02704018029338556
7,3,0.027835615507790755
7,4,0.02543194811217203
7,5,0.03129132271804264
7,6,0.02605573012554418
7,7,0.03244555043429693
7,8,0.026522279326657627
7,9,0.020780941119378442
7,10,0.02551062274075829
7,11,0.028860905100485237
7,12,0.031443916564767666
7,13,0.02069675492236849
7,14,0.032728077434229945
7,15,0.03244294127467446
7,16,0.019167026161836673
