X,Y,Value
1,1,0.02782408276526288
1,2,0.028282973111815855
1,3,0.027227875591581623
1,4,0.030189383965605474
1,5,0.02963048168839509
1,6,0.028903163212818488
1,7,0.020934718211227422
1,8,0.02572431249164614
1,9,0.031018569101295718
1,10,0.027455425147370503
1,11,0.030811234854926203
1,12,0.030520215004146676
1,13,0.019442955208978884
1,14,0.016573351313490237
1,15,0.027474223757932077
1,16,0.02290627877708691
1,17,0.024521770647213306
1,18,0.03232349670550132
1,19,0.03075543863952042
1,20,0.027414348026419212
2,1,0.0278096844639622
2,2,0.029141867438257675
2,3,0.026832665573484883
2,4,0.028248392215856143
2,5,0.02938073501663888
2,6,0.02516776183247786
2,7,0.0331304334110623
2,8,0.026092069595249213
2,9,0.019175736647726205
2,10,0.03433136754838145
2,11,0.025815455403185
2,12,0.024478170826383792
2,13,0.019565974190645673
2,14,0.02635425974266797
2,15,0.023197844048449056
2,16,0.02516461701657213
2,17,0.028254715210563247
2,18,0.03062780925627027
2,19,0.02978897699958842
2,20,0.030775681845502955
3,1,0.02957435187407208
3,2,0.02701295228965233
3,3,0.025469941675252145
3,4,0.023245508894109368
3,5,0.02938489279891523
3,6,0.027764900640241046
3,7,0.02419257671784314
3,8,0.02767929687918779
3,9,0.030549994396709003
3,10,0.030845170223498135
3,11,0.027131347883224823
3,12,0.02310622983372016
3,13,0.026580892168710003
3,14,0.02761457747896199
3,15,0.024069420854539742
3,16,0.02659756992725121
3,17,0.02970545421894132
3,18,0.03073227119336851
3,19,0.02788746569277308
3,20,0.030149106880227684
4,1,0.030276068500302664
4,2,0.027403576916215467
4,3,0.01914477247506113
4,4,0.02101305949123397
4,5,0.024431004875386853
4,6,0.027303078766865614
4,7,0.030892287686698317
4,8,0.03428145823930949
4,9,0.025766713543202646
4,10,0.022281635887731837
4,11,0.026160348787511712
4,12,0.02578334394071061
4,13,0.0285703811204943
4,14,0.02768310377161805
4,15,0.027515827128925596
4,16,0.030263895017724737
4,17,0.028870842300720612
4,18,0.028014787462530093
4,19,0.02670156904023912
4,20,0.024507966005744255
5,1,0.024216604085744737
5,2,0.029071317647378046
5,3,0.02751362241972223
5,4,0.02123734450031129
5,5,0.031102237185034312
5,6,0.021964818269618117
5,7,0.02440523202887984
5,8,0.02332446281305375
5,9,0.03321926996176919
5,10,0.014143685825520662
5,11,0.02705640660512297
5,12,0.02886545817271094
5,13,0.024543773751535092
5,14,0.02328010623331758
5,15,0.028444792155020937
5,16,0.022901853214471933
5,17,0.023627642937941985
5,18,0.026264333393142113
5,19,0.03062139079424578
5,20,0.02256054417822368
6,1,0.02821527581537317
6,2,0.01833701907936628
6,3,0.016876922791469618
6,4,0.024582990748057077
6,5,0.02390990483502748
6,6,0.02313950913576047
6,7,0.025473949294781625
6,8,0.027093651237969998
