X,Y,Value
1,1,0.019715706900431555
1,2,0.02898914602690294
1,3,0.023344785260367686
1,4,0.022700290123707133
1,5,0.03382046636212909
1,6,0.024872256714102852
1,7,0.02094914502885091
1,8,0.017612207802679622
1,9,0.02291852776608277
1,10,0.02016834128360089
1,11,0.022847160873521906
1,12,0.020476354629236467
1,13,0.03438196337045737
1,14,0.019280390352917003
1,15,0.017059515689507098
1,16,0.010179174871740054
1,17,0.019406799664107074
1,18,0.01944032833056679
1,19,0.024875872228716688
1,20,0.015345349394985537
2,1,0.01555562982010851
2,2,0.021767873330388095
2,3,0.0254741328178311
2,4,0.02009330885493266
2,5,0.021736965504590842
2,6,0.02263986244312793
2,7,0.023841171851883884
2,8,0.02232604607562003
2,9,0.021603000261526197
2,10,0.020875305954450345
2,11,0.022900916035932486
2,12,0.03288519694586264
2,13,0.027627366907962272
2,14,0.02395469073204235
2,15,0.025657910712317163
2,16,0.024036691579913144
2,17,0.021601543617589855
2,18,0.024006145653872497
2,19,0.024968141017074504
2,20,0.017616950738623564
3,1,0.02116379033534336
3,2,0.020255427882084755
3,3,0.019895517729749516
3,4,0.022009041165572757
3,5,0.01697020546680897
3,6,0.027937288932200998
3,7,0.02175195055525202
3,8,0.024498844061255118
3,9,0.022185905661889622
3,10,0.0199513390133366
3,11,0.0176090596237365
3,12,0.01861518425331659
3,13,0.023604913300522234
3,14,0.021819812599751787
3,15,0.02401276638724107
3,16,0.020588236138556277
3,17,0.0271197254544034
3,18,0.023130888223971743
3,19,0.025901988765059808
3,20,0.021152976401379076
4,1,0.0209174197853839
4,2,0.018968499956960715
4,3,0.026627394034236494
4,4,0.019894577111689755
4,5,0.023594732377931586
4,6,0.017145412964295094
4,7,0.025306998163061544
4,8,0.014963368315992698
4,9,0.022178292960909982
4,10,0.023340042724198023
4,11,0.02167456934574544
4,12,0.01842570005116709
4,13,0.024116944247335348
4,14,0.022002555607859506
4,15,0.025615687930043114
4,16,0.02724071428304528
4,17,0.020675747131524102
4,18,0.016566542844015153
4,19,0.024548839733431
4,20,0.02011235379008638
5,1,0.01845821486951986
5,2,0.015223025041918352
5,3,0.0214938894865121
5,4,0.02386448011008465
5,5,0.025736691591728724
5,6,0.022082506050498534
5,7,0.022559831359805372
5,8,0.020009067008309813
5,9,0.03151707148362691
5,10,0.022889725630715074
5,11,0.0233577632245092
5,12,0.021420720900217783
5,13,0.023973168601727855
5,14,0.023782050293381957
5,15,0.028658226011004886
5,16,0.025945623270568575
5,17,0.020855479915596137
5,18,0.02503329700468984
5,19,0.021998305404474696
5,20,0.02394749097915372
6,1,0.024674263705254124
6,2,0.01622228668283846
6,3,0.019234275137907306
6,4,0.02719911987807657
6,5,0.024595029974285462
6,6,0.016693855302051655
6,7,0.023943721792535955
