X,Y,Value
1,1,0.028075519077819223
1,2,0.031111691416112256
1,3,0.029093668508931286
1,4,0.024440256984084432
1,5,0.021507430271593596
1,6,0.030082219444793463
1,7,0.020980162484545026
1,8,0.023387161585916333
1,9,0.027786116383291204
1,10,0.024721286232155443
1,11,0.0239985316031193
1,12,0.026049018857940063
1,13,0.028993277850284185
1,14,0.028567123693432988
1,15,0.022646007117465984
1,16,0.0369243972526341
1,17,0.024492945353374037
1,18,0.027571211921390525
1,19,0.03102157020542376
1,20,0.02800604272267575
2,1,0.030801960224533714
2,2,0.027067639014071547
2,3,0.026912856355669264
2,4,0.024960975147417713
2,5,0.02767246183520164
2,6,0.02843808501760473
2,7,0.03329973181188501
2,8,0.025872788664230813
2,9,0.021611671781835564
2,10,0.028129878273707734
2,11,0.02821905038894741
2,12,0.030301830058086683
2,13,0.03223529116506185
2,14,0.02876420418570218
2,15,0.03497767401020993
2,16,0.028089288701722302
2,17,0.027721117713342153
2,18,0.03097244949320371
2,19,0.024703452224935158
2,20,0.0319553518431883
3,1,0.02592725722219987
3,2,0.02681728763625897
3,3,0.02475930257383717
3,4,0.026233591880594972
3,5,0.026343761954047442
3,6,0.031704123333734784
3,7,0.03228072042394316
3,8,0.02917854785242882
3,9,0.025150584259954704
3,10,0.03441766836073077
3,11,0.016478634744331096
3,12,0.02897166252388161
3,13,0.02460359969172029
3,14,0.029159932379803626
3,15,0.02752707561612099
3,16,0.03295894215306827
3,17,0.024667059048531406
3,18,0.021426189432330378
3,19,0.033584684416945274
3,20,0.02885971299023588
4,1,0.025515022868552808
4,2,0.028927058303562788
4,3,0.022714313760123797
4,4,0.02376670589054003
4,5,0.024917102371830563
4,6,0.02688778236862348
4,7,0.02034161175127803
4,8,0.02387758691942246
4,9,0.03085523960914633
4,10,0.02454069394728218
4,11,0.027948180971493947
4,12,0.030391629884601694
4,13,0.03394220338329836
4,14,0.02408899818664279
4,15,0.02355442386296365
4,16,0.02788204258174902
4,17,0.030283113787062145
4,18,0.02307177387593587
4,19,0.03030876220595073
4,20,0.02660222303793926
5,1,0.029426214800306855
5,2,0.032882200775971614
5,3,0.021446190705998944
5,4,0.025566994849119357
5,5,0.02406360437410417
5,6,0.03619070069630875
5,7,0.03129830571171807
5,8,0.029874653994937155
5,9,0.03144388509943645
5,10,0.02239555004872449
5,11,0.02704441669713233
5,12,0.02367905037390706
5,13,0.030334574340277313
5,14,0.026538690368563926
5,15,0.0240885080766821
5,16,0.029879668358354122
5,17,0.02904360547459667
5,18,0.024216613098760508
5,19,0.030519772704616865
5,20,0.032602446260443146
6,1,0.026621189382276998
6,2,0.02382479639371226
6,3,0.023861679642627587
6,4,0.03237205874444819
6,5,0.019209588197102383
6,6,0.03237094164603904
6,7,0.025753550806793944
6,8,0.02936304811804497
6,9,0.02543297288368753
6,10,0.030931510249937386
6,11,0.030520431007964845
6,12,0.021927197299388808
6,13,0.027783734871703415
6,14,0.025576901979880138
6,15,0.025867081531515082
6,16,0.024528551529292883
6,17,0.024796498002715838
6,18,0.027422084546117567
6,19,0.030411312899518612
6,20,0.023241268170092307
7,1,0.02447325958271951
7,2,0.01812056161045264
7,3,0.021720624839560894
7,4,0.028425100549495666
7,5,0.023422964744191754
7,6,0.028368042265488027
7,7,0.024633032964295722
7,8,0.028628408948054983
7,9,0.030120906121795014
7,10,0.019523419900343685
7,11,0.025733627674410266
7,12,0.03067670647257923
7,13,0.024411508627980905
7,14,0.035522076517072704
7,15,0.026427692604732704
7,16,0.03001751797945585
7,17,0.0324478554622933
7,18,0.0313912061277462
7,19,0.028447956267139776
7,20,0.027137191469470544
8,1,0.022671064954627958
8,2,0.03082790835447953
8,3,0.03204749878421456
8,4,0.030317488001212076
8,5,0.024619864081375453
8,6,0.030045520691751513
8,7,0.02385106374566549
8,8,0.03390035688615537
8,9,0.016176561481376025
8,10,0.029138294495278414
8,11,0.024433295164439685
8,12,0.026858410045510612
8,13,0.030325529851488005
8,14,0.024036539755753674
8,15,0.035427950589918364
8,16,0.029931663101986004
8,17,0.03269405383600002
8,18,0.02648952797253813
8,19,0.029570663594263934
8,20,0.024304547397042478
9,1,0.031925855563364365
9,2,0.02811912941166058
9,3,0.02460494193366921
9,4,0.025598472622594976
9,5,0.03422873488601952
9,6,0.024277362000982423
9,7,0.036345659342195066
9,8,0.033111627717206216
9,9,0.020626161769916294
9,10,0.02507764634121356
9,11,0.023936987170115966
9,12,0.029791954755081573
9,13,0.03243196901296118
9,14,0.02794573484728839
9,15,0.02644386535094818
9,16,0.025302323863583664
9,17,0.023310248731490596
9,18,0.027361467029172814
9,19,0.027245411541546874
9,20,0.03164864071497181
10,1,0.022394092067015734
10,2,0.030858479717888673
10,3,0.026481891184385226
10,4,0.026352590400343417
10,5,0.023668976804299417
10,6,0.027355792046645434
10,7,0.030761502054365515
10,8,0.021388732498238815
10,9,0.024514930642929315
10,10,0.024384143283218446
10,11,0.028970492719655388
10,12,0.02634854893232065
10,13,0.028949636221605804
10,14,0.023029630574114654
10,15,0.02767646766962181
10,16,0.028019690392368856
10,17,0.029362174586028914
10,18,0.03328597252227239
10,19,0.03172394928535994
10,20,0.025383171261755967
11,1,0.0245779958721933
11,2,0.0303986477260217
11,3,0.03162465789915075
11,4,0.03190556408545089
11,5,0.029586344372205798
11,6,0.0252122539719853
11,7,0.03013526441228175
11,8,0.032108063332073535
11,9,0.02798518609290768
11,10,0.0330509131389369
11,11,0.02283855927027053
11,12,0.03136546008751998
11,13,0.03334829470708827
11,14,0.02591463560887658
11,15,0.03328570141134353
11,16,0.026088215137593195
11,17,0.02172839774916441
11,18,0.026104322491641397
11,19,0.02839058182931715
11,20,0.020660271386778388
12,1,0.027392306339181962
12,2,0.03476785697890411
12,3,0.020879957422895445
12,4,0.035227056126476586
12,5,0.024336828992539816
12,6,0.024042696922597792
12,7,0.025618803196174766
12,8,0.028879609432853358
12,9,0.027707997395707017
12,10,0.037239149230795875
12,11,0.025524990986688992
12,12,0.027787801340638282
12,13,0.028621524497014657
12,14,0.028751809230926725
12,15,0.02237187336785225
12,16,0.03003987151135959
12,17,0.023827967075210014
12,18,0.025957939441190486
12,19,0.02659072674808563
12,20,0.029319844352294625
13,1,0.0286099064767098
13,2,0.028405676049914647
13,3,0.026943109191270492
13,4,0.027374325482379572
13,5,0.02606464826683213
13,6,0.021010572353064354
13,7,0.022247621934276367
13,8,0.033380727603238444
13,9,0.029695266187366544
13,10,0.026677733927620614
13,11,0.029753590844805004
13,12,0.02672699887901736
13,13,0.02324310687909307
13,14,0.02962600681870131
13,15,0.026880018982482604
13,16,0.025763448945809318
13,17,0.03241157648059285
13,18,0.020957415124972397
13,19,0.024911261526190775
13,20,0.03265193375096056
14,1,0.022065884351545627
14,2,0.022378578010409794
14,3,0.03191581884181555
14,4,0.031930473322174996
