X,Y,Value
1,1,0.04327856942431558
1,2,0.03221393991757249
1,3,0.039514488892691
1,4,0.03700324960133882
1,5,0.03746149690897855
1,6,0.03898126328471595
1,7,0.03464247514680326
1,8,0.042097051371165796
1,9,0.0398882835702953
1,10,0.04244393726591393
1,11,0.036237517531561826
1,12,0.03507888473316115
1,13,0.03587863143996051
1,14,0.03528614687648487
1,15,0.031128142306511335
1,16,0.03846193159931452
1,17,0.037272781928933976
1,18,0.04113729198481911
1,19,0.03945491532262944
1,20,0.03633568645962934
2,1,0.04163771706945651
2,2,0.034634037857288226
2,3,0.044184786587563626
2,4,0.043423613928805935
2,5,0.03847115819789842
2,6,0.03583114559505895
2,7,0.037672100391218925
2,8,0.03729971695767974
2,9,0.03577540291571831
2,10,0.037899642842879395
2,11,0.042038263891490124
2,12,0.041017568678221795
2,13,0.04399428445262249
2,14,0.039109446181031376
2,15,0.03437437949978049
2,16,0.040671685682940266
2,17,0.031018176711179745
2,18,0.04286324271292005
2,19,0.042011405070150394
2,20,0.03536207923165768
3,1,0.03051693841127409
3,2,0.04506606524104322
3,3,0.03863075642391995
3,4,0.043133669929398495
3,5,0.035798440142884955
3,6,0.0382471700926023
3,7,0.044448643084149905
3,8,0.03757976745030901
3,9,0.03973330828763567
3,10,0.0381771763050895
3,11,0.04436923259162875
3,12,0.036967179472597256
3,13,0.04150307448546868
3,14,0.04239223229778136
3,15,0.041360992371449946
3,16,0.03726000126250799
3,17,0.0380537431692774
3,18,0.03702988201265464
3,19,0.0350716253691763
3,20,0.03372643049752478
4,1,0.042990996090307855
4,2,0.04305722719274172
4,3,0.04525036632372935
4,4,0.03840385364940085
4,5,0.040950512281145976
4,6,0.03808703402876998
4,7,0.03653393055803346
4,8,0.041516667688479884
4,9,0.038764043070215096
4,10,0.03373263604137818
4,11,0.043626961178576555
4,12,0.03984622669878702
4,13,0.03955514950158141
4,14,0.044298034827621485
4,15,0.03527826438928285
4,16,0.042492731448042734
4,17,0.0402671802996734
4,18,0.03874983628814087
4,19,0.03395306047603289
4,20,0.046123333454449196
5,1,0.041156533451504315
5,2,0.03850030883966883
5,3,0.04343516318905434
5,4,0.030333949530922912
5,5,0.03607677838855386
5,6,0.041279757466103226
5,7,0.035057548949833754
5,8,0.04336806094984135
5,9,0.0332986885930798
5,10,0.043238160049588595
5,11,0.04205755784244358
5,12,0.034137333226441205
5,13,0.036086082355033765
5,14,0.03968632937167763
5,15,0.03680726049539252
5,16,0.041134917766070145
5,17,0.04307388954081977
5,18,0.04336935794410162
5,19,0.04097380670712995
5,20,0.038828322622834276
6,1,0.04453777617850976
6,2,0.035868239522784014
6,3,0.0390877963190815
6,4,0.040303085349488246
6,5,0.04661647263286728
6,6,0.03614738539013884
6,7,0.04214502346702148
6,8,0.040938478741986806
6,9,0.040684847297129643
6,10,0.04355312120230219
6,11,0.04301492401191535
6,12,0.043284908094145
6,13,0.04292825036940501
6,14,0.034169644932677115
6,15,0.03636935430057873
6,16,0.0390301218077845
6,17,0.03569478592448466
6,18,0.035390111825651605
6,19,0.0391114648528998
6,20,0.04320854729279331
7,1,0.039781407464204714
7,2,0.03181459355911332
7,3,0.043409025307248966
7,4,0.04156440671308148
7,5,0.045536400194958776
7,6,0.035497745698264645
7,7,0.038494539395709064
7,8,0.04253732736190956
7,9,0.03524214911587917
7,10,0.040613091346530024
7,11,0.04532064272403655
7,12,0.03770594712741904
7,13,0.03772166691438355
7,14,0.046753367266150765
7,15,0.03337013159877516
7,16,0.04389731489713013
7,17,0.04136503736493578
7,18,0.03329205569607709
7,19,0.040792017981133494
7,20,0.037095962749492395
8,1,0.036994126742120284
8,2,0.03940151039546004
8,3,0.03634761713894073
8,4,0.0408828243055433
8,5,0.03744335947506414
8,6,0.03942632874504973
8,7,0.044777299877581625
8,8,0.04067456446151145
8,9,0.0438360155783277
8,10,0.04234403175986976
8,11,0.04090648246899551
8,12,0.037858567770183066
8,13,0.043136698439513656
8,14,0.03592290575754786
8,15,0.04252819309907795
8,16,0.040439197712117535
8,17,0.03771392186743159
8,18,0.04258839643156923
8,19,0.034836633026943994
8,20,0.03675236944390875
9,1,0.03781282356628114
9,2,0.04248779281782019
9,3,0.04352567630893053
9,4,0.03682488715881245
9,5,0.04007474239094534
9,6,0.03818698547281312
9,7,0.03188699972230072
9,8,0.04410791755507161
9,9,0.037705790826493925
9,10,0.04003096040827825
9,11,0.049553478725517464
9,12,0.045577508285718625
9,13,0.04137375659346405
9,14,0.03984114128869144
9,15,0.029359699727082206
9,16,0.04294551392198338
9,17,0.03787032567131585
9,18,0.0425924614266502
9,19,0.04384596706535224
9,20,0.042297902870614364
10,1,0.043727519463929276
10,2,0.040617670998320476
10,3,0.04038592302286955
10,4,0.03968765680779213
10,5,0.04205777303383981
10,6,0.035924916852295465
10,7,0.033035289892804
10,8,0.041513352349520756
10,9,0.04210702790952314
10,10,0.039717455942194016
10,11,0.033242053071663884
10,12,0.037103361101309205
10,13,0.038420687766406
10,14,0.03866798463744791
10,15,0.04295005276019701
10,16,0.04830364903113253
10,17,0.04148486417693013
10,18,0.03562855417073683
10,19,0.03543508790933774
10,20,0.04176771842629537
11,1,0.037144102204793056
11,2,0.03609713658972907
11,3,0.03821364500921949
11,4,0.04063021698558617
11,5,0.045945310936714494
11,6,0.03555609029635715
11,7,0.042287151500858475
11,8,0.04205846187533602
11,9,0.03425236585665689
11,10,0.037811021250975796
11,11,0.038842284189741054
11,12,0.03971703046938301
11,13,0.036581547498388524
11,14,0.03926108769575932
11,15,0.038149771591349996
11,16,0.047068160881840244
11,17,0.036532561691175365
11,18,0.045482046143522685
11,19,0.041603691654204675
11,20,0.03429640985162921
12,1,0.03901349771002933
12,2,0.03695305160804889
12,3,0.036867278578909805
12,4,0.03716534013433973
12,5,0.03943408997476115
12,6,0.030007543607868482
12,7,0.04402996117953401
12,8,0.04208634711348995
12,9,0.0411339275961996
12,10,0.04326619410846342
12,11,0.034474369272691846
12,12,0.040309062625393716
12,13,0.03985245687913357
12,14,0.04009189111419397
12,15,0.03476877239917124
12,16,0.035391163335096884
12,17,0.047351402817079453
12,18,0.03438831903086707
12,19,0.037171302510187555
12,20,0.04376300743278607
13,1,0.04035024441782433
13,2,0.03806105245479768
13,3,0.044788973815595635
13,4,0.040806980068204594
13,5,0.036852251888016455
13,6,0.03627192151722311
13,7,0.0416193748651294
13,8,0.03789933007357188
13,9,0.03329530071608958
13,10,0.03135822329309202
13,11,0.04787745657857121
13,12,0.040325249904925635
13,13,0.032851864740902736
13,14,0.035321609136753744
13,15,0.042532102148260566
13,16,0.04288107169609204
13,17,0.03994630663908249
13,18,0.045639718207984487
13,19,0.030215341396115727
13,20,0.04430461390772509
14,1,0.036007731772799326
14,2,0.04312140811595115
14,3,0.039517277903111804
14,4,0.03285169079056405
14,5,0.04413046699738929
14,6,0.042194289419342695
14,7,0.03682441570511657
14,8,0.037927628707221286
14,9,0.03783821571801047
14,10,0.036713398808367846
14,11,0.0380831643391814
14,12,0.042811998728501444
14,13,0.044431732152841893
14,14,0.040320603284348666
14,15,0.03901739696546334
14,16,0.03997350261295004
14,17,0.045516454999379764
14,18,0.04542945120278636
14,19,0.047687729161257596
14,20,0.034417558449072315
15,1,0.03731962568304852
15,2,0.029871208361654623
15,3,0.038827367109014486
15,4,0.04558615578150432
15,5,0.035673459148138714
15,6,0.03562833425643213
15,7,0.02879890934612154
15,8,0.034990014113876575
15,9,0.0449985312520112
15,10,0.04024599772163877
15,11,0.04192665713111141
15,12,0.044136532477338314
15,13,0.0372174949690281
15,14,0.03835756723348188
15,15,0.048859192967408586
15,16,0.04137814704022434
15,17,0.03730607036295259
15,18,0.044783138212276516
15,19,0.03070241921755419
15,20,0.039097857737059365
16,1,0.03548470541813812
16,2,0.04008323257488142
16,3,0.03218069538713625
16,4,0.040405734286146196
16,5,0.036127466307414646
16,6,0.03761188344006704
16,7,0.036523375037678385
16,8,0.042049083863134135
16,9,0.04347971310544825
16,10,0.0400968793974629
16,11,0.04544229597700046
16,12,0.03692129173862027
16,13,0.041327141654870676
16,14,0.04423001192809941
16,15,0.0418669616872233
16,16,0.044087497876547546
16,17,0.03800127244821872
16,18,0.04822068266825743
16,19,0.033843695436441154
16,20,0.0422542584077574
17,1,0.045910716606160994
17,2,0.032883092184646016
17,3,0.032640654637594795
17,4,0.041679007243002955
17,5,0.040831733779721754
17,6,0.03705169639626149
17,7,0.03843244651562023
17,8,0.036539793202276696
17,9,0.04585069151262319
17,10,0.04763263104548064
17,11,0.03935651190573379
17,12,0.039731017104358904
17,13,0.04222841999968404
17,14,0.04081669871204449
17,15,0.04410659938651696
17,16,0.04410724916793579
17,17,0.0390153929479231
17,18,0.035785814860403865
17,19,0.04221859579373648
17,20,0.038918263150702244
18,1,0.044638382512613
18,2,0.04403752450911577
18,3,0.04232615460038619
18,4,0.03827216809404781
18,5,0.039063577094802925
18,6,0.03986206911483637
18,7,0.04013047774857957
18,8,0.043310333950345205
18,9,0.034515690956903496
18,10,0.043926375880410214
18,11,0.04488038208203563
18,12,0.03745595194942074
18,13,0.03818964836871416
18,14,0.04399110350387296
18,15,0.04184385480083774
18,16,0.04073579638192871
18,17,0.039752314642474765
18,18,0.045249618559355005
18,19,0.04426820683689977
18,20,0.041919970430874594
19,1,0.030847999052766722
19,2,0.03403765016465305
19,3,0.04182232253765989
19,4,0.041091236896492765
19,5,0.03460325864136831
19,6,0.04650812348282506
19,7,0.041326207343252604
19,8,0.041942218314932
19,9,0.0370320053781596
19,10,0.04053777580839138
19,11,0.04400717579097752
19,12,0.038282691978113174
19,13,0.036875582962794695
19,14,0.034597626804374865
19,15,0.0414302265827399
19,16,0.03521022885925115
19,17,0.03871369576909004
19,18,0.039427758309928396
19,19,0.04072969787655677
19,20,0.04517832591563761
20,1,0.04088455225063474
20,2,0.04298681089818774
20,3,0.04109509390471043
20,4,0.04446933311470281
20,5,0.03308967038264288
20,6,0.038708099098923164
20,7,0.038536702283027205
20,8,0.04169992680937978
20,9,0.03775915430575592
20,10,0.03855385607125929
20,11,0.04797930029248747
20,12,0.04474559074933842
20,13,0.03750466457762906
20,14,0.03462828808539251
20,15,0.0381107294967515
20,16,0.044780905805534635
20,17,0.040631651215516644
20,18,0.03520653290140456
20,19,0.04844935481205985
20,20,0.029281494061560925
