X,Y,Value
1,1,0.04810505714440424
1,2,0.04205776410301123
1,3,0.03835212327923208
1,4,0.041700722753610836
1,5,0.04444477068519999
1,6,0.03683015235443358
1,7,0.041733185889896475
1,8,0.04664628470114637
1,9,0.03524374703325408
1,10,0.0531816204616465
1,11,0.04266647379665103
1,12,0.03615765249082196
1,13,0.048237981170683446
1,14,0.04202951132968039
1,15,0.03852614004438702
1,16,0.04259441608470095
1,17,0.04241235115721892
1,18,0.03998172470988984
1,19,0.044718360442065806
1,20,0.043986357797279906
2,1,0.04365420829254309
2,2,0.04459149767146494
2,3,0.038508900645341
2,4,0.045806518666626266
2,5,0.04287873777030765
2,6,0.043115363361027434
2,7,0.04844698333394285
2,8,0.04476878794854903
2,9,0.0412173985822257
2,10,0.04138632722007009
2,11,0.046493825069946246
2,12,0.04749136975014534
2,13,0.047728114093474626
2,14,0.044597163490823266
2,15,0.04199650896064917
2,16,0.04501567428258925
2,17,0.04252193206225441
2,18,0.04093013509295775
2,19,0.046764247516018174
2,20,0.04634941291934648
3,1,0.04115474090387455
3,2,0.049437650825253074
3,3,0.034860267670769524
3,4,0.04668402326623077
3,5,0.041326001476514454
3,6,0.045558186252924446
3,7,0.038699499008674906
3,8,0.042875537566907665
3,9,0.0398503861699533
3,10,0.04789491883917754
3,11,0.04680449825383876
3,12,0.042957257192520845
3,13,0.03778400845934296
3,14,0.04437806114262379
3,15,0.05279221936667494
3,16,0.043304215026439906
3,17,0.04343410262822402
3,18,0.04406895233858891
3,19,0.04601433499039691
3,20,0.042801320841811784
4,1,0.03662733399132645
4,2,0.03912572530991734
4,3,0.044786825356831
4,4,0.050011471257904186
4,5,0.03555334155599863
4,6,0.0430928775811499
4,7,0.041615112988718964
4,8,0.04454395717075325
4,9,0.04184251776063698
4,10,0.04307490880612841
4,11,0.048688335687201864
4,12,0.04148017934081399
4,13,0.04506142438890454
4,14,0.04250880422498034
4,15,0.0437251807970875
4,16,0.03693049447157779
4,17,0.04283700194033916
4,18,0.0430260477506331
4,19,0.041945121959126946
4,20,0.04874169065332121
5,1,0.04214008619632754
5,2,0.04904275796496818
5,3,0.04837827839733351
5,4,0.047382190298074396
5,5,0.03890126208908651
5,6,0.050832150386477405
5,7,0.04173386015895355
5,8,0.04343118342958212
5,9,0.041287929678397874
5,10,0.041745271447810456
5,11,0.04231233992964082
5,12,0.03661558082671368
5,13,0.04974116882204391
5,14,0.040808266960581846
5,15,0.04698165178566681
5,16,0.04817639097148953
5,17,0.045530995305832815
5,18,0.050818122506053734
5,19,0.03807011369468653
5,20,0.041261325615865124
6,1,0.041938410004563186
6,2,0.04253181062018797
6,3,0.043877399589458806
6,4,0.043391312563908775
6,5,0.04210745797837495
6,6,0.03815532461998771
6,7,0.04427307656332689
6,8,0.040512302609835286
6,9,0.0383928957369403
6,10,0.04382851154669024
6,11,0.04236125967740576
6,12,0.04489158845688197
6,13,0.03892606319474383
6,14,0.04490491226239753
6,15,0.04076161041831905
6,16,0.04471271982637613
6,17,0.04836176170042635
6,18,0.045647622997977096
6,19,0.04520144150429314
6,20,0.04778737007719264
7,1,0.04293221135639611
7,2,0.04064749004152575
7,3,0.0388817388292077
7,4,0.043739672739544266
7,5,0.04794477183897161
7,6,0.03451194270444597
7,7,0.0475014722609189
7,8,0.047166048715792455
7,9,0.04529764600544764
7,10,0.045037276050753264
7,11,0.04620219088371492
7,12,0.04858793302299547
7,13,0.043047348255872954
7,14,0.04368805693895047
7,15,0.03662354179916649
7,16,0.0519570094655914
7,17,0.04171761638103727
7,18,0.03934246649810315
7,19,0.04268684739206523
7,20,0.04736686290102008
8,1,0.04869306555394777
8,2,0.04411183949749639
8,3,0.04375494085421951
8,4,0.041679147118007034
