X,Y,Value
1,1,0.034902538848074316
1,2,0.029430260752176186
1,3,0.03378583133140123
1,4,0.03182353319582936
1,5,0.03439646983861873
1,6,0.030912741418762282
1,7,0.03182408539025491
1,8,0.03009724420224842
1,9,0.026236160251282455
1,10,0.02988522906122328
1,11,0.025315916443454694
1,12,0.03247807803699973
1,13,0.03328660256317312
1,14,0.03727208977127507
1,15,0.028229029169201295
1,16,0.030068858549569866
1,17,0.025556941483038116
1,18,0.031522313373210854
1,19,0.029868748996082342
1,20,0.031348430664065646
2,1,0.041267570388478635
2,2,0.034416495713578174
2,3,0.027468412376200395
2,4,0.029698937268744546
2,5,0.032108288120572925
2,6,0.030796796712809174
2,7,0.03447524513984167
2,8,0.0279049745686231
2,9,0.02661483519864203
2,10,0.031493033901888054
2,11,0.032198736713145534
2,12,0.025907006578628267
2,13,0.0403697298304908
2,14,0.02843241323704964
2,15,0.03575345609806541
2,16,0.032013469977624796
2,17,0.03007902052772919
2,18,0.03498140025149958
2,19,0.042752421654077756
2,20,0.03148013038958241
3,1,0.03333353672994793
3,2,0.026884750336179333
3,3,0.03293531660573908
3,4,0.02932304478961704
3,5,0.03818662822024902
3,6,0.022901326550679585
3,7,0.02077510362823309
3,8,0.033380416299662624
3,9,0.02931157223774978
3,10,0.0319576457649248
3,11,0.035911816758264804
3,12,0.03292497549323698
3,13,0.02825776601697023
3,14,0.02482819447114604
3,15,0.03612834326999062
3,16,0.022407638724016358
3,17,0.0328626951091809
3,18,0.032561294202784634
3,19,0.025249279363333182
3,20,0.027081492596236767
4,1,0.027284268784281217
4,2,0.0280131809710171
4,3,0.03393279126586685
4,4,0.033477619361679194
4,5,0.031504056390130854
4,6,0.02927095974983984
4,7,0.035795594173675095
4,8,0.037103128349775735
4,9,0.030250591609365215
4,10,0.03394348812175786
4,11,0.035439665630210296
4,12,0.026110393353821856
4,13,0.03522245115188154
4,14,0.03418294677850326
4,15,0.03262829738480052
4,16,0.03067576308174175
4,17,0.034131699438010484
4,18,0.031204405292175524
4,19,0.025394939046723727
4,20,0.03538395116408937
5,1,0.02980263109910168
5,2,0.02599391909080128
5,3,0.03832902175516992
5,4,0.02800375390705076
5,5,0.025851739861744664
5,6,0.031444626889172406
5,7,0.026788588212724986
5,8,0.024946357213064194
5,9,0.03542429063747291
