X,Y,Value
1,1,0.03382657305846609
1,2,0.03419095974283171
1,3,0.030620735867600342
1,4,0.041439860075988016
1,5,0.03893850502616686
1,6,0.029007158391086644
1,7,0.037431763885255556
1,8,0.031757959999617114
1,9,0.03704612726884329
1,10,0.043651004622844325
1,11,0.03183207419424299
1,12,0.03765245860792254
1,13,0.03296894895348981
1,14,0.034004600645085835
1,15,0.033175762845937457
1,16,0.036815086253659236
1,17,0.03711192713577179
1,18,0.03745952544037838
1,19,0.03221171396412161
1,20,0.03544549362250948
2,1,0.040077522228546436
2,2,0.03360975334720895
2,3,0.03463719658796228
2,4,0.04005724321834929
2,5,0.03304151202099066
2,6,0.034484968825633185
2,7,0.026628407526569114
2,8,0.03418595533490329
2,9,0.030626441290664094
2,10,0.0427400842690837
2,11,0.030913248271001476
2,12,0.04107155417044285
2,13,0.035119018735543635
2,14,0.03369226824403224
2,15,0.03523977587385019
2,16,0.03527376831030812
2,17,0.03164868208964482
2,18,0.032151013742300213
2,19,0.027688840415199097
2,20,0.03799003043471049
3,1,0.03151710466219407
3,2,0.03524797872974812
3,3,0.03547678627906807
3,4,0.033800983205072924
3,5,0.034913773649112516
3,6,0.032703636685382564
3,7,0.03280675755134817
3,8,0.03403740248453557
3,9,0.03142117930155979
3,10,0.03223464034291793
3,11,0.03528379388642231
3,12,0.038449040030128716
3,13,0.0387835066251185
3,14,0.03617725688709054
3,15,0.041269031779995365
3,16,0.039924549131171244
3,17,0.034675505685134965
3,18,0.032436651511324834
3,19,0.033749735397904865
3,20,0.028402862688205122
4,1,0.028358480909370314
4,2,0.035987190321474474
4,3,0.030956138207382765
4,4,0.028506296431861013
4,5,0.030422584051809042
4,6,0.036164598070554166
4,7,0.036454456007617715
4,8,0.036775713590244154
4,9,0.03614738467394215
4,10,0.04228930803801405
4,11,0.03586205490036179
4,12,0.037196608371682184
4,13,0.03833601351108278
4,14,0.037157914177922566
4,15,0.028316426272550634
4,16,0.028970621328956985
4,17,0.03977417608537948
4,18,0.0362491630034535
4,19,0.04289271326435492
4,20,0.03200661881874642
5,1,0.038479046726819274
5,2,0.027190377622992833
5,3,0.038043141149205394
5,4,0.028982087478454065
5,5,0.029871723579956714
5,6,0.03395928617990216
5,7,0.034991240026584144
5,8,0.03546243555370293
5,9,0.03412884338101375
5,10,0.03165009003045665
5,11,0.03318410952439595
5,12,0.03310958379331146
5,13,0.03320342200043257
5,14,0.030008880234762458
5,15,0.0345012798242853
5,16,0.032614897417748895
