X,Y,Value
1,1,0.028792718671778246
1,2,0.03023990254765515
1,3,0.022555748352778224
1,4,0.02807059879237846
1,5,0.02822057546647487
1,6,0.03564262026635679
1,7,0.03064840839280746
1,8,0.03466850079348822
1,9,0.029346221515261593
1,10,0.03263608069964415
1,11,0.024749806848853945
1,12,0.029170965033215875
1,13,0.03428919772848974
1,14,0.02635344988351538
1,15,0.03093025968989819
1,16,0.032333774778983915
1,17,0.030929025209430937
1,18,0.026519035833543033
1,19,0.02953864235905692
1,20,0.02859961525242004
2,1,0.026814698909321436
2,2,0.022865180734676107
2,3,0.03433364708050533
2,4,0.023075405762153174
2,5,0.03065545983096987
2,6,0.03245642386636106
2,7,0.029093188295566664
2,8,0.026672809132647777
2,9,0.021349311438485768
2,10,0.025720019318591133
2,11,0.028783484888936707
2,12,0.027476541595872726
2,13,0.025769604436858003
2,14,0.03351939457712283
2,15,0.02902419021279468
2,16,0.024825634240212512
2,17,0.025572582324248035
2,18,0.02996178372481774
2,19,0.025300542641527056
2,20,0.028473499655243435
3,1,0.030088436223581098
3,2,0.02685197724341123
3,3,0.030919194272400533
3,4,0.029735669909395156
3,5,0.021155401724532893
3,6,0.028469225602073045
3,7,0.02564395268788282
3,8,0.02966143759561193
3,9,0.03292290986536538
3,10,0.02277975533125664
3,11,0.0257269460985029
3,12,0.026214243274336153
3,13,0.029626647397623374
3,14,0.01957122837057071
3,15,0.028028510536365
3,16,0.0368202897928023
3,17,0.02550915351863078
3,18,0.030647062405576003
3,19,0.029847632924069133
3,20,0.020047207625001798
4,1,0.030363225654861298
4,2,0.020431931620732445
4,3,0.03938525048463001
4,4,0.02449517047545023
4,5,0.026339740849068954
4,6,0.029626186664432928
4,7,0.020887413131065923
4,8,0.029306060495811748
4,9,0.03044455382471347
4,10,0.03202313813639586
4,11,0.032775194174812304
4,12,0.03603062469981644
4,13,0.024673663944490325
4,14,0.027944494228630087
4,15,0.025850566072578445
4,16,0.024220193467116072
4,17,0.026423287150534776
4,18,0.02422917388339621
4,19,0.02409536602447103
4,20,0.02821764725454774
5,1,0.027261640691668244
5,2,0.023884574152103336
5,3,0.029404753102733494
5,4,0.02710948798843849
5,5,0.029511475238187958
5,6,0.022679028326675378
5,7,0.02498256076652957
5,8,0.029623100339440912
5,9,0.02551779585164887
5,10,0.026927313592181843
5,11,0.030967003035195582
5,12,0.02405574863307139
5,13,0.02793360289105144
5,14,0.026784983781655478
5,15,0.03330786644353553
5,16,0.022942248262383346
5,17,0.03393013691581399
5,18,0.019436420079218794
5,19,0.02514170568878945
5,20,0.02679573201221474
6,1,0.02729933475759332
6,2,0.02909608001916892
6,3,0.026452932630790342
6,4,0.033527936869955144
6,5,0.02520972650901814
6,6,0.023713977659093208
6,7,0.027851829821914597
6,8,0.0267697679582374
6,9,0.024993576114294192
6,10,0.030017689623386714
6,11,0.02433808932254747
6,12,0.02394489621036878
6,13,0.03343516452087527
6,14,0.025756713578242746
6,15,0.030731933243569758
6,16,0.027182674400540712
6,17,0.022764965535440086
6,18,0.03188833015158629
6,19,0.026652179865472123
6,20,0.021999125226446977
7,1,0.02749883042435098
7,2,0.023205950262468463
7,3,0.029373846712573894
7,4,0.03080217188752412
7,5,0.026343943308384365
7,6,0.026169750409177968
7,7,0.03162681425358871
7,8,0.03183202662978966
7,9,0.029758796801609855
7,10,0.027815380204405025
7,11,0.025021911044189743
7,12,0.031637501681767544
7,13,0.03001826078442259
7,14,0.028461974502190786
7,15,0.02534665707357221
7,16,0.033883521046256235
7,17,0.023529899116519218
7,18,0.027999067041090724
7,19,0.028523443486367095
7,20,0.026853870186699817
8,1,0.02338718164331311
8,2,0.030724225876227442
8,3,0.03178853521991765
8,4,0.03337988057607512
8,5,0.023924505873169646
8,6,0.029171327027168778
8,7,0.025459494606813036
8,8,0.03466098696244722
8,9,0.021208515802500202
8,10,0.029519693624596853
8,11,0.02632452206980993
8,12,0.032233162461186425
8,13,0.02945852294472606
8,14,0.029302705680654056
8,15,0.026568504360793714
8,16,0.03153410137022186
8,17,0.0294383674548208
8,18,0.03217981953743884
8,19,0.03061453283206183
8,20,0.028207129047768672
9,1,0.026477642663417563
9,2,0.02717076758593362
9,3,0.0349642863796962
9,4,0.0288882795984748
9,5,0.021739268906589247
9,6,0.029715965821170427
9,7,0.031861097171930655
9,8,0.029767670425165375
9,9,0.028553638985614402
9,10,0.02812670488734939
9,11,0.023032715502233743
9,12,0.02728846692662351
9,13,0.03281774947711034
9,14,0.030337657232478565
9,15,0.027786533009635458
9,16,0.03247501298771822
9,17,0.02599024897623159
9,18,0.041973355354113714
9,19,0.0280191180562392
9,20,0.03314173190723221
10,1,0.024764034546743023
10,2,0.03570470506605298
10,3,0.02102184119710119
10,4,0.024597527375558304
10,5,0.03558801206200932
10,6,0.025571092081337482
10,7,0.033377826169134456
10,8,0.025992555581450194
10,9,0.029414230298251798
10,10,0.029359895171960936
10,11,0.03129233461088868
10,12,0.02941727980676057
10,13,0.02457627362440535
10,14,0.028274539126557096
10,15,0.027731241871890897
10,16,0.027474957931004743
10,17,0.029966377208928488
10,18,0.030513683246854214
10,19,0.028877692757633255
10,20,0.03309331528584505
11,1,0.02998303086899712
11,2,0.03261200156495008
11,3,0.020852525535832785
11,4,0.03149413767741152
11,5,0.02688362519604406
11,6,0.027504329213461423
11,7,0.02898564780305973
11,8,0.027807537564849567
11,9,0.03075644484929371
11,10,0.02736886253025048
11,11,0.029418771211324978
11,12,0.024050015175795053
11,13,0.028913994719415047
11,14,0.022379873370206266
11,15,0.03313109678122243
11,16,0.021615791577481305
11,17,0.031070045151004092
11,18,0.030401180911450255
11,19,0.026925802246463466
11,20,0.02024811154175417
12,1,0.0212198459966667
12,2,0.02716439314298745
12,3,0.029161019802978017
12,4,0.031760843106486115
12,5,0.029390114746575477
12,6,0.028062614415848893
12,7,0.030677253106811082
12,8,0.02858829292618515
12,9,0.032007559950538535
12,10,0.035873950178768876
12,11,0.027088750442468734
12,12,0.026060945309873386
12,13,0.025167161434969196
12,14,0.035204522827087165
12,15,0.017373657866733536
12,16,0.03688657035362122
12,17,0.030280161169761222
12,18,0.025451908458768144
12,19,0.027375774847323307
12,20,0.0364321853896269
13,1,0.0272083856408708
13,2,0.028480281765827595
13,3,0.025490999110534714
13,4,0.024933656130802704
13,5,0.024044705892787635
13,6,0.025305314055305873
13,7,0.026363013751790728
13,8,0.020216294804474393
13,9,0.03328789947922609
13,10,0.02397917423738436
13,11,0.02890672167395061
13,12,0.020853984935956783
13,13,0.029249608746962013
13,14,0.027491271025692404
13,15,0.025316969297360707
13,16,0.024232398628398242
13,17,0.026373258204471686
13,18,0.02133370526394067
13,19,0.03465060136222707
13,20,0.028049907503349604
14,1,0.024859993748195187
14,2,0.026107921920802735
14,3,0.03227009284025772
14,4,0.02710204318023888
14,5,0.028868260829627054
14,6,0.028858467399729054
14,7,0.03175363173242595
14,8,0.030300668414760663
14,9,0.028709342639113997
14,10,0.02812149584392881
14,11,0.02390439052817494
14,12,0.03543217916033643
14,13,0.026669945437929905
14,14,0.030989514082362356
14,15,0.033091580881971366
14,16,0.02761056469692507
14,17,0.024464271715060083
14,18,0.030857390854391174
14,19,0.0266933657046574
14,20,0.03028034297312793
15,1,0.01982202585715287
15,2,0.02590835493961904
15,3,0.02828380585491433
15,4,0.025692631709284413
15,5,0.029907401471461304
15,6,0.030624998354801033
15,7,0.024485907158724885
15,8,0.02658535075394435
15,9,0.031483765994497225
15,10,0.03486328664860419
15,11,0.03044661480567767
15,12,0.029349505993640338
15,13,0.034602046641615584
15,14,0.02205435588262522
15,15,0.03346139115521341
15,16,0.03274375786309793
15,17,0.028960451810129552
15,18,0.026104005135962498
15,19,0.023092327980747753
15,20,0.030625763694236866
16,1,0.031181678169590995
16,2,0.027873135092060363
16,3,0.02937444876362677
16,4,0.03244677879277307
16,5,0.01813668680428707
16,6,0.028752393478386328
16,7,0.028539137670971375
16,8,0.03428485537473783
16,9,0.0311704534739824
16,10,0.022894897473231743
16,11,0.024482633884989495
16,12,0.023933303686944202
16,13,0.025973345612419013
16,14,0.03186601701563891
16,15,0.0284387258910566
16,16,0.029016206518560125
16,17,0.03182338313596103
16,18,0.02483358005115798
16,19,0.028711891545455354
16,20,0.0241758364014817
17,1,0.02846500565797999
17,2,0.030573243890711532
17,3,0.030844367546892484
17,4,0.026861532105579865
17,5,0.03098720486560748
17,6,0.026686623429348924
17,7,0.02860329887922602
17,8,0.031089521077379476
17,9,0.025293696012590825
17,10,0.02742336796047723
17,11,0.029847725183307226
17,12,0.03147627852545456
17,13,0.03261832778880378
17,14,0.026687189040801806
17,15,0.027533424660367536
17,16,0.026585076683083686
17,17,0.01801133638594249
17,18,0.02375109210730312
17,19,0.033986487738995486
17,20,0.03242197137022841
18,1,0.027846713477530916
18,2,0.031616877470799484
18,3,0.029445509818923635
18,4,0.026446636432580488
18,5,0.023214822475380655
18,6,0.028764435645348547
18,7,0.03150007264279229
18,8,0.026060750418047514
18,9,0.02436193951004103
18,10,0.029360033524084783
18,11,0.022376539724747534
18,12,0.02763036007260073
18,13,0.028459006442080933
18,14,0.030048241110480663
18,15,0.03442041087500791
18,16,0.02946242222854257
18,17,0.029032132849543656
18,18,0.03094439741771676
18,19,0.0288667702980932
18,20,0.029579427748992027
19,1,0.027694622471067513
19,2,0.024289150952387185
19,3,0.027507561271874318
19,4,0.02646491502858753
19,5,0.024725697508487854
19,6,0.030682531480842008
19,7,0.02418073511125993
19,8,0.03038501777689345
19,9,0.026248077877326973
19,10,0.019254878689427442
19,11,0.021773369850754756
19,12,0.03362440514480975
19,13,0.027445458019358493
19,14,0.03315330339001668
19,15,0.02706750391444038
19,16,0.03480925395528856
19,17,0.02384818290734002
19,18,0.024014195530146994
19,19,0.024460813831885354
19,20,0.029449670048933944
20,1,0.032860416905833315
20,2,0.028558460776956705
20,3,0.03395872922941544
20,4,0.028159506720948812
20,5,0.023248766141542036
20,6,0.03318181074043947
20,7,0.025058959767146345
20,8,0.025395841988717763
20,9,0.02832955619562743
20,10,0.020566159664095245
20,11,0.02988957772412279
20,12,0.03399811959860866
20,13,0.03202339925698848
20,14,0.02533359997280605
20,15,0.026840589848414767
20,16,0.030650985478526606
20,17,0.024538571465933186
20,18,0.021758967688094245
20,19,0.027622814870807914
20,20,0.0228400529315914
