X,Y,Value
1,1,0.04371143511784813
1,2,0.03987102536935507
1,3,0.0430003288212404
1,4,0.0496015177306737
1,5,0.04231923004948463
1,6,0.04723628968076465
1,7,0.04477892399570253
1,8,0.04564555007253252
1,9,0.044148491847330475
1,10,0.05138976918633936
1,11,0.03902789044818031
1,12,0.046871706880735275
1,13,0.04504921903179727
1,14,0.0366979546642664
1,15,0.04470681451635653
1,16,0.04613522578689154
1,17,0.049550332719120634
1,18,0.037191600839190354
1,19,0.04191140672731306
1,20,0.04601606103582701
2,1,0.041327561755916224
2,2,0.04978171526561694
2,3,0.04488942148808249
2,4,0.05102850800664248
2,5,0.04419187755612328
2,6,0.04185783296769071
2,7,0.03670886876684763
2,8,0.04437345570025195
2,9,0.03801241500603562
2,10,0.041241748730975136
2,11,0.047616569693609716
2,12,0.04090160122123726
2,13,0.04285926824378799
2,14,0.048104618718813254
2,15,0.038919664164657516
2,16,0.051229748052022434
2,17,0.04215485295572022
2,18,0.03939931950175867
2,19,0.03874124505000538
2,20,0.04230400576604586
3,1,0.048648286489305866
3,2,0.039859556224435926
3,3,0.0401825544469745
3,4,0.04839795304278465
3,5,0.03790222310822685
3,6,0.04861761826192565
3,7,0.044405025009970636
3,8,0.051452824496719285
3,9,0.043609742472689894
3,10,0.041876843669163874
3,11,0.04483471636075381
3,12,0.04513712791426328
3,13,0.04140304705997812
3,14,0.04255266327841934
3,15,0.04897455983827399
3,16,0.04148765840910137
3,17,0.04522011724461636
3,18,0.04284012602917088
3,19,0.047061657998849246
3,20,0.041768789665022524
4,1,0.04688929440894921
4,2,0.04240660336679431
4,3,0.03912533246169323
4,4,0.03999237340919826
4,5,0.04227650390040772
4,6,0.042878905513014993
4,7,0.04362038592476733
4,8,0.04810234113038753
4,9,0.05043097773315383
4,10,0.04892047894848204
4,11,0.04097410630741274
4,12,0.04201732527832525
4,13,0.045542308675266985
4,14,0.04433466261118783
4,15,0.04067537909488467
4,16,0.04583668176208097
4,17,0.04158428964593463
4,18,0.04662270289146015
4,19,0.04533548772683699
4,20,0.0479602482746944
5,1,0.040098716690573605
5,2,0.03907039622299726
5,3,0.044766518979783926
5,4,0.04378998172735582
5,5,0.041398842305552276
5,6,0.04657366691636391
5,7,0.04417375510735909
5,8,0.03897234414971568
5,9,0.046972611748857175
5,10,0.038089268121163006
5,11,0.04931270824758181
5,12,0.04899149281214335
5,13,0.04046335291848338
5,14,0.04613218271419449
5,15,0.048020950123890314
5,16,0.04584315476620068
5,17,0.04728546713175257
5,18,0.045625650996691726
5,19,0.04570403155492813
5,20,0.047065564269430205
6,1,0.04718085652673048
6,2,0.041049491599211695
6,3,0.039132768250146756
6,4,0.04226572229827137
6,5,0.04165156680113738
6,6,0.040793643695726536
6,7,0.04531305350220248
6,8,0.047230847450456796
6,9,0.04658525116561178
6,10,0.04780947055678825
6,11,0.04314343364698846
6,12,0.042292956267801725
6,13,0.038091515860340625
6,14,0.038810284702650195
6,15,0.04474319011930199
6,16,0.039447884404000835
6,17,0.0502203601553432
6,18,0.04210262254436139
6,19,0.0370396717772635
6,20,0.047753581437230984
7,1,0.04941077522364727
7,2,0.04744753805401924
7,3,0.04075884666671594
7,4,0.04951880942594232
7,5,0.03699392729248409
7,6,0.040437617111712794
7,7,0.040510250067848246
7,8,0.04144034384545727
7,9,0.04314898644608232
7,10,0.055482412143726956
7,11,0.040578715755111114
7,12,0.04357038105762036
7,13,0.03951751038149999
7,14,0.04044273965496146
7,15,0.04270105887625473
7,16,0.03957496930728189
7,17,0.041996898995600954
7,18,0.04580871190235304
7,19,0.04897034567663014
7,20,0.039800729478999194
8,1,0.04938985911708358
8,2,0.0497025323285621
8,3,0.03953529627190609
8,4,0.039534379321922976
8,5,0.04672709705299736
8,6,0.0492340326871842
8,7,0.041515832077998575
8,8,0.03994483893375227
8,9,0.047936559910544144
8,10,0.04484425560984283
8,11,0.04637615232278574
8,12,0.04969992998623981
8,13,0.04540125977968582
8,14,0.03639954289797438
8,15,0.048479154685745866
8,16,0.04373404248185495
8,17,0.04458995280432414
8,18,0.042824182447415315
8,19,0.04799958381862768
8,20,0.04335559538247329
9,1,0.04906235648073645
9,2,0.04029818179946663
9,3,0.04561384848761974
9,4,0.04774707125554556
9,5,0.04608418712438112
9,6,0.04580456470748038
9,7,0.046774281160521694
