X,Y,Value
1,1,0.04236559592097196
1,2,0.03486973929893963
1,3,0.04144389563056729
1,4,0.03627314691581822
1,5,0.042760675067870076
1,6,0.04264237533714397
1,7,0.0472537365165197
1,8,0.03855671792175787
1,9,0.04384196610302007
1,10,0.047352030488181686
1,11,0.04132869758982342
1,12,0.03911454251096641
1,13,0.03580300926293153
1,14,0.04901447307861796
1,15,0.04015760994588151
1,16,0.04284731882330108
1,17,0.03736860896297287
1,18,0.042720250187975387
1,19,0.0417622770910451
1,20,0.03904120899144486
2,1,0.04967784192570851
2,2,0.04166319253125017
2,3,0.04422520348228638
2,4,0.03775197484468993
2,5,0.03941584834092323
2,6,0.041838653362487245
2,7,0.039743909618963985
2,8,0.04470004387832787
2,9,0.04620558940592222
2,10,0.035216764918883176
2,11,0.03689110681234145
2,12,0.045927751334366725
2,13,0.03865646687574968
2,14,0.04109141741122218
2,15,0.03501958399859656
2,16,0.04132410771971763
2,17,0.04292928648830928
2,18,0.050410464704792976
2,19,0.044928083560090704
2,20,0.040093506025843925
3,1,0.03362975411334776
3,2,0.042150838999875984
3,3,0.04787633251343354
3,4,0.03923810285062035
3,5,0.04258021138269537
3,6,0.04231371847492867
3,7,0.038532151278716543
3,8,0.03158230796841435
3,9,0.04517571695682742
3,10,0.0404831006487293
3,11,0.03870382256721454
3,12,0.039563181425778894
3,13,0.04473041689251047
3,14,0.041959649151588
3,15,0.04191529307267631
3,16,0.043950628455547154
3,17,0.0463697685740761
3,18,0.03894293161442259
3,19,0.0428611008935096
3,20,0.04461519631920969
4,1,0.03689315091229482
4,2,0.040228929793879466
4,3,0.04249481397177722
4,4,0.04052937325612586
4,5,0.038115927120738705
4,6,0.04215613545291167
4,7,0.03714268661348952
4,8,0.03642399647573348
4,9,0.041596643764761104
4,10,0.04419538885640349
4,11,0.03607768384397718
4,12,0.04461292610978905
4,13,0.042156641032107166
4,14,0.0420501239000812
4,15,0.04558837387434318
4,16,0.03703769172365753
4,17,0.04752186726595527
4,18,0.03680339098805514
4,19,0.041338270433443486
4,20,0.03862434319778729
5,1,0.04459401672457165
5,2,0.04227044435178418
5,3,0.04964004267874318
5,4,0.04721634495315894
5,5,0.03641275263782432
5,6,0.04492949194363565
5,7,0.04282195174729823
5,8,0.04713766994795736
5,9,0.037109450033611296
5,10,0.04148137344233736
5,11,0.036253373934760386
5,12,0.04371559653710794
5,13,0.043262563556678395
5,14,0.04064651033845573
5,15,0.03764118784894911
5,16,0.04513825906057047
5,17,0.037541553753709024
5,18,0.043756252406324476
5,19,0.04352251137577763
5,20,0.036576661719632905
6,1,0.04387472098221526
6,2,0.04439317755547026
6,3,0.04039635324263718
6,4,0.033055715265681906
6,5,0.04264373898645396
6,6,0.04128893118235191
6,7,0.04504945564351672
6,8,0.041915200885871924
6,9,0.049284666990622714
6,10,0.045860229523957824
6,11,0.040353211326537214
6,12,0.04046765490541964
6,13,0.04086717169711878
6,14,0.044376435454880195
6,15,0.03797498889951895
6,16,0.039117081717140845
6,17,0.050504769880033745
6,18,0.04101065047787573
6,19,0.04249090000800379
6,20,0.04282636471932205
