X,Y,Value
1,1,0.03387163413134942
1,2,0.027292401524370093
1,3,0.03016557837959931
1,4,0.034021962921405455
1,5,0.029557721688837215
1,6,0.027162413258857
1,7,0.029426129017536534
1,8,0.03565196857598715
1,9,0.036765414756320315
1,10,0.028795698586275387
1,11,0.03590760727653211
1,12,0.0326924347397135
1,13,0.02645611561381736
1,14,0.028045710672897944
1,15,0.030464584821746174
1,16,0.02648189477419339
1,17,0.03692002760427253
1,18,0.034403993791916464
1,19,0.04032568372418728
1,20,0.027765177943132567
2,1,0.03247037492526126
2,2,0.029965698140742514
2,3,0.03718200111738225
2,4,0.03626181307057753
2,5,0.02909363106237029
2,6,0.02980486797115574
2,7,0.033044907976734414
2,8,0.03334515580269795
2,9,0.03580950753431623
2,10,0.03761297128608723
2,11,0.03167545413329248
2,12,0.03050239313197817
2,13,0.03763629806770471
2,14,0.03973174620498899
2,15,0.030747833874004853
2,16,0.03597448074131672
2,17,0.03204768661129946
2,18,0.03285119254328947
2,19,0.03025739472769169
2,20,0.03291401220200778
3,1,0.033267598481828635
3,2,0.024230201776050765
3,3,0.034361727412822674
3,4,0.031745637683815
3,5,0.03059473462943833
3,6,0.03575004355377302
3,7,0.02915156048302652
3,8,0.028687745745488054
3,9,0.036363102869595355
3,10,0.03102759485811505
3,11,0.0314226852138102
3,12,0.031581160569798275
3,13,0.03719168339427534
3,14,0.026678080395411436
3,15,0.02979218633471962
3,16,0.03404330682877012
3,17,0.02907575146030019
3,18,0.03376891953932785
3,19,0.029403837473099714
3,20,0.034171711665208916
4,1,0.03790453906499143
4,2,0.029334797627922522
4,3,0.03402701787112727
4,4,0.03346044933231086
4,5,0.03378693694772671
4,6,0.030550982140115125
4,7,0.029471101974658374
4,8,0.02607462476502566
4,9,0.03024062542577348
4,10,0.03672725315491183
4,11,0.03991941844626212
4,12,0.03349205063480996
4,13,0.0258187673129275
4,14,0.033903551202885025
4,15,0.034741695801510764
4,16,0.028571048059636964
4,17,0.030187689488328576
4,18,0.02172346972387785
4,19,0.030524332962578584
4,20,0.033430413395213306
5,1,0.032286418144638396
5,2,0.035210082000874825
5,3,0.03676726912098606
5,4,0.04446115377271533
5,5,0.03482634827636453
5,6,0.02929907365360618
5,7,0.029450149325962263
5,8,0.034828200173195226
5,9,0.03128754661148449
5,10,0.02720836861919476
5,11,0.0328080311687815
5,12,0.029512269496298305
5,13,0.035250539623496224
5,14,0.034572891511739534
5,15,0.024565080578581082
5,16,0.02645748671494237
5,17,0.032057404727879754
5,18,0.02932456331141635
5,19,0.0350989407379647
5,20,0.029683376383273643
6,1,0.03885256466335141
6,2,0.02110999878436543
6,3,0.03800903220530814
6,4,0.033586130672351645
6,5,0.0298034502324948
6,6,0.029053650797857676
6,7,0.03125886005279827
6,8,0.03491353253852987
6,9,0.03444434054139634
6,10,0.026151822126245252
6,11,0.03048020639764516
6,12,0.03315403520569899
6,13,0.03307832759747701
6,14,0.027017349112232365
6,15,0.02915505735325649
6,16,0.03044013714925564
6,17,0.038390416805337786
6,18,0.031597094852980935
6,19,0.03497772780371277
6,20,0.029292136715920094
7,1,0.03754681164400503
7,2,0.031011958536334438
7,3,0.031109346289003522
7,4,0.031113667563629932
7,5,0.030751358582607153
7,6,0.0398518752725355
7,7,0.03030305431860242
7,8,0.031138870105219676
7,9,0.028569618640096637
7,10,0.033725479777216696
7,11,0.02200133923409328
7,12,0.027194756668214803
7,13,0.02597312718479253
7,14,0.027488504286106195
7,15,0.032554573561655926
7,16,0.03507148519096843
7,17,0.031084688854616734
7,18,0.037543664765575246
7,19,0.035271833006095
7,20,0.027800605462759857
8,1,0.028337334972771137
8,2,0.03492714191285558
8,3,0.031187931973586446
8,4,0.030776244000638824
8,5,0.028981063746657824
