X,Y,Value
1,1,0.02084323405911174
1,2,0.01943540393372513
1,3,0.020814217004686525
1,4,0.01656440354879398
1,5,0.0177936916280107
1,6,0.017425386852502254
1,7,0.019129454357050536
1,8,0.020994894170717596
1,9,0.01789445677799138
1,10,0.012229821588184125
1,11,0.016821236013263612
1,12,0.014312091985747441
1,13,0.016227009784972747
1,14,0.02026332333200278
1,15,0.020305292197227
1,16,0.025341957448104187
1,17,0.018213178733954033
1,18,0.01688753404106142
1,19,0.01920266335451517
1,20,0.015937941642498305
2,1,0.0216104859516837
2,2,0.020391365109613733
2,3,0.02010686424418418
2,4,0.023278018252562052
2,5,0.025461166057208974
2,6,0.017537250367779658
2,7,0.023920814998737494
2,8,0.02016929020306131
2,9,0.025617503492523203
2,10,0.025699277950764307
2,11,0.022692796860321513
2,12,0.02587805550483479
2,13,0.01888501229023454
2,14,0.014049690845806284
2,15,0.018585426330587202
2,16,0.013373558840117723
2,17,0.0201731093349739
2,18,0.018441576045366816
2,19,0.019275881185524382
2,20,0.015341224887377242
3,1,0.02005419955861185
3,2,0.021887177505234223
3,3,0.018422560755202072
3,4,0.01909918441308813
3,5,0.01712853583039781
3,6,0.01852913167022902
3,7,0.015898141419799925
3,8,0.015137685001522828
3,9,0.01971550297322645
3,10,0.014699498766004463
3,11,0.014002053845961315
3,12,0.02022956291728275
3,13,0.0214628787090323
3,14,0.022393999142855763
3,15,0.014612515515959684
3,16,0.025791109145946393
3,17,0.018410898809094217
3,18,0.02255149194129881
3,19,0.013067552574955659
3,20,0.021961870608440195
4,1,0.020768341419444825
4,2,0.02105414202401626
4,3,0.0263753605769174
4,4,0.02127978214655815
4,5,0.02209106260650571
4,6,0.019535448002021883
4,7,0.019687213661499694
4,8,0.020698011090563913
4,9,0.02134844647203421
4,10,0.015610144937427834
4,11,0.020528762145609926
4,12,0.01727310517429702
4,13,0.013870258473531013
4,14,0.018900126221683064
4,15,0.01330764223389201
4,16,0.017567924291502977
4,17,0.020100926549287895
4,18,0.014848751030161304
4,19,0.013965136210301444
4,20,0.025160568384008587
5,1,0.020505447826439257
5,2,0.017812366498606094
5,3,0.02424765285054061
5,4,0.016090468444009614
5,5,0.021293795996959217
5,6,0.017878992955741597
5,7,0.02146595225856029
5,8,0.021187985562126505
5,9,0.0222763805342138
5,10,0.020259776437427903
5,11,0.02177897294411072
5,12,0.015259286705217975
5,13,0.02356212166717018
5,14,0.011835637708049317
5,15,0.011492884705784048
5,16,0.01608823281372246
5,17,0.019447296991366447
5,18,0.01992724740177841
5,19,0.023408395759196517
5,20,0.023425625883287515
6,1,0.016943492651853707
6,2,0.02174278719069147
6,3,0.021181439920216493
6,4,0.024000975690476076
6,5,0.01927175700953131
6,6,0.021089959973342166
6,7,0.017382998770821636
6,8,0.019731701333314783
6,9,0.016261441281688025
6,10,0.0119982503769476
6,11,0.023727420564509494
6,12,0.021851906750354692
6,13,0.01800343238415496
6,14,0.014871555475013204
6,15,0.01333250358439318
6,16,0.01747526639437049
6,17,0.021129900652522012
6,18,0.02189068884632829
6,19,0.019007980069663356
6,20,0.017154831831547562
7,1,0.02514707220594247
7,2,0.018531737359071
7,3,0.019544913220758117
7,4,0.01676442846301241
7,5,0.020661111556534592
7,6,0.021899850774561268
7,7,0.02141650171617357
7,8,0.020951444908028315
7,9,0.024499639863906318
7,10,0.021425240907986542
7,11,0.01606612335300383
7,12,0.016203696681102265
7,13,0.016658895025215635
7,14,0.017251632084412275
7,15,0.02647443566582263
7,16,0.016863985702993814
7,17,0.01926081605047459
7,18,0.021490502898297598
7,19,0.017935160478303784
7,20,0.024423957753931337
8,1,0.013956559937385683
8,2,0.024018899585847082
8,3,0.022483915636096197
8,4,0.028349418717759818
8,5,0.018682103215114
8,6,0.02031101180921742
8,7,0.025187303165927016
8,8,0.013363274798665448
8,9,0.018731039989861607
8,10,0.01911871756754576
8,11,0.017717519927137694
8,12,0.022666038698184548
8,13,0.017897080933851173
8,14,0.016833369519151008
8,15,0.020856069106899213
8,16,0.018518532879551613
8,17,0.020547500998089968
8,18,0.013011759248756492
8,19,0.019722366785605974
8,20,0.023793865725327705
9,1,0.015896639701539136
9,2,0.010872542999388212
9,3,0.02152230766837548
