X,Y,Value
1,1,0.028405228539656793
1,2,0.022064843560449746
1,3,0.02281245228720048
1,4,0.02152401081286391
1,5,0.030897607366029273
1,6,0.023224131229739296
1,7,0.028888980725597164
1,8,0.03250448561420511
1,9,0.023161773239840207
1,10,0.029395066410623182
1,11,0.021013751230176618
1,12,0.032549492805138934
1,13,0.03368504565371948
1,14,0.02119294503101494
1,15,0.027527287274037558
1,16,0.02548428726797511
1,17,0.02342253405748411
1,18,0.026739995856767493
1,19,0.025117269124838866
1,20,0.029657234727937937
2,1,0.02670341572276728
2,2,0.02861757447679869
2,3,0.021983550248641848
2,4,0.019433149430900347
2,5,0.026214870159931115
2,6,0.029054906311958506
2,7,0.02640789324279547
2,8,0.027139990304014646
2,9,0.028228970907412543
2,10,0.02501206201521656
2,11,0.02756099446680306
2,12,0.01846309327712226
2,13,0.029340695962372446
2,14,0.026890406041373823
2,15,0.025520074304557102
2,16,0.018391756514155755
2,17,0.02828557902373739
2,18,0.028247859275279508
2,19,0.0265773904576605
2,20,0.022401599376579304
3,1,0.028027401720292673
3,2,0.02271886078467813
3,3,0.032746247810713225
3,4,0.036931042984707146
3,5,0.024794814328263165
3,6,0.02943286245892049
3,7,0.02225766237816627
3,8,0.026755976755843933
3,9,0.026022591143255135
3,10,0.022681009228663864
3,11,0.03286904006651493
3,12,0.029717458829633416
3,13,0.026319166994498967
3,14,0.0294970155122742
3,15,0.03013065780120746
3,16,0.024449377155668407
3,17,0.026061427893656643
3,18,0.03125282600893749
3,19,0.031445530075526085
3,20,0.035045764736739635
4,1,0.029223854332781966
4,2,0.02987790424223289
4,3,0.026621441087109406
4,4,0.02202525354523538
4,5,0.024676422091194798
4,6,0.02173304807478406
4,7,0.02449629870211189
4,8,0.02463788047773289
4,9,0.02545642793198788
4,10,0.03035503837467951
4,11,0.02509175232504904
4,12,0.02906665759580257
4,13,0.014723356012107645
4,14,0.022042158275764598
4,15,0.03319992420922426
4,16,0.028544204831591886
4,17,0.03222571134442243
4,18,0.022853058397747112
4,19,0.028468590944530796
4,20,0.023895838492171757
5,1,0.015815159015953185
5,2,0.015293458003558408
5,3,0.032017543318026746
5,4,0.030456507112447115
5,5,0.03198960513542875
5,6,0.020756768458520626
5,7,0.024742750416599135
5,8,0.02580104801920858
5,9,0.024048190577978495
5,10,0.03231873957959449
5,11,0.02556005228111208
5,12,0.021442190904420844
5,13,0.03505370820174935
5,14,0.026139065600949352
5,15,0.027036467740628536
5,16,0.02535975231664606
5,17,0.028540010962699928
5,18,0.024229953057782118
5,19,0.02296392357744895
5,20,0.020298414595790473
6,1,0.028842660551867162
6,2,0.03152133854772522
6,3,0.03278929398935944
6,4,0.0285311967993052
6,5,0.02922749473331286
6,6,0.02353717345216887
6,7,0.02502495746425472
6,8,0.022220431965313855
6,9,0.031134738790398117
6,10,0.03348090822382401
6,11,0.025562213995929468
6,12,0.02613370120202341
6,13,0.02777318116344443
6,14,0.02754869079291414
6,15,0.032437350045597786
6,16,0.02650263539583242
6,17,0.02853692341558995
6,18,0.024060914070499956
6,19,0.029441162776399906
6,20,0.034778045608939157
7,1,0.032528996773040206
7,2,0.02414023484652775
7,3,0.026435000927700555
7,4,0.02795825436835349
7,5,0.02263210979791947
7,6,0.02407477681818844
7,7,0.02937885801014413
7,8,0.025977178710772895
7,9,0.027865472528564417
7,10,0.026388129999575818
7,11,0.035096974066987606
7,12,0.027959934099955203
7,13,0.022490579420821603
7,14,0.027069997881439403
7,15,0.0276562660911353
7,16,0.027737917989046516
7,17,0.023131409702734536
7,18,0.03237217944796425
7,19,0.023590691353714353
7,20,0.028589973864079153
8,1,0.023397094806573312
8,2,0.023659802558754623
8,3,0.028088234426511236
8,4,0.030240444853141958
8,5,0.024803144044113986
8,6,0.028868050208251797
8,7,0.022654676107855595
8,8,0.0306603398058092
8,9,0.03067139715540266
8,10,0.025321048764082244
8,11,0.026894635004693312
8,12,0.02633854348603371
8,13,0.024627576511038248
8,14,0.02375651057054831
8,15,0.027902153499706445
8,16,0.0316683352579576
8,17,0.02707903833259353
8,18,0.028254964387530147
8,19,0.03224825395603794
8,20,0.029013323689474325
9,1,0.021883239724363537
9,2,0.023229446449964417
9,3,0.024011624883641076
9,4,0.017652956534829962
9,5,0.026997153961876248
9,6,0.022451676862025843
9,7,0.02589528656553837
