X,Y,Value
1,1,0.04591598672296199
1,2,0.05013190410194665
1,3,0.042404445106101946
1,4,0.0461961351404995
1,5,0.04206389828373698
1,6,0.05127721285905843
1,7,0.04925878889744675
1,8,0.04119753364945451
1,9,0.048673767145579014
1,10,0.04777614616436016
1,11,0.048700830558417854
1,12,0.05473624022969559
1,13,0.04287913494987836
1,14,0.047179487169314735
1,15,0.04934178327217424
1,16,0.04548830580467581
1,17,0.04455275290320776
1,18,0.047487722553578554
1,19,0.04938655237967521
1,20,0.04134880465249724
2,1,0.04542027623304312
2,2,0.04503544918065719
2,3,0.046295251888742256
2,4,0.05239127945919296
2,5,0.04275177297644393
2,6,0.0455574679456239
2,7,0.039933770861128266
2,8,0.04355221077249161
2,9,0.04546467434198094
2,10,0.044438204329796595
2,11,0.04371063959915196
2,12,0.047505297704708245
2,13,0.045841135257946405
2,14,0.04329604195786337
2,15,0.04154517259846393
2,16,0.0488794035828456
2,17,0.04162295607480545
2,18,0.04945201740147464
2,19,0.04570321303673225
2,20,0.047721509275520504
3,1,0.03979692919797752
3,2,0.04596628159917188
3,3,0.04687003235184661
3,4,0.05331494262105057
3,5,0.05016546773008865
3,6,0.04444287701545238
3,7,0.0547256801068767
3,8,0.040833169639986684
3,9,0.047688836355497956
3,10,0.04742860211144379
3,11,0.050318588178019444
3,12,0.04816580097209701
3,13,0.0458275378446201
3,14,0.04432744316708908
3,15,0.040780206032201255
3,16,0.050822253044160604
3,17,0.046005442710964024
3,18,0.043656487569877084
3,19,0.0497878844453829
3,20,0.0493087288466973
4,1,0.04720860793387086
4,2,0.03944043153352163
4,3,0.04800139767925564
4,4,0.05641393570981704
4,5,0.04014879254126595
4,6,0.04374661770219322
4,7,0.050644097206510925
4,8,0.046749708261558116
4,9,0.04788409144831439
4,10,0.047420815763978115
4,11,0.044618301944460974
4,12,0.048449634542793295
4,13,0.047056434903823954
4,14,0.041845587200201
4,15,0.03917387894370899
4,16,0.045973087750083096
4,17,0.037280980441054455
4,18,0.0439320586111085
4,19,0.045704397480271886
4,20,0.05604310577535529
5,1,0.035874580273908024
5,2,0.050039260489536164
5,3,0.04324069014924886
5,4,0.0382453217371073
5,5,0.04107153002659519
5,6,0.04841330331370317
5,7,0.04527747272081653
5,8,0.0462944942434664
5,9,0.04449073061632279
5,10,0.045557076953167006
5,11,0.04013218077831477
5,12,0.04962460261413079
5,13,0.05087470077076974
5,14,0.04885371455245658
5,15,0.04112203352979575
5,16,0.04480960797516739
5,17,0.048476838007203774
5,18,0.04815490281362399
5,19,0.037108568325241266
5,20,0.040034862143658624
6,1,0.04306569990845757
6,2,0.03863780226081994
6,3,0.04947510374616342
6,4,0.0445309843701397
6,5,0.0498713642432718
6,6,0.045436009650227246
6,7,0.051341297263807165
6,8,0.034956444890288665
6,9,0.04315614428314577
6,10,0.049735978564443166
6,11,0.047327504651161936
6,12,0.04504570654898474
6,13,0.05207674315121741
6,14,0.044569501644198
6,15,0.0565635019912894
6,16,0.04597260435106628
6,17,0.04279049296638128
6,18,0.04545432964180303
6,19,0.048912269847903186
6,20,0.05122831576212869
7,1,0.049988230241231446
7,2,0.042538083286362986
7,3,0.03834700950656102
7,4,0.04833308536151245
7,5,0.04655395204332374
7,6,0.05300945775444929
7,7,0.04749271369190308
7,8,0.0517517021342438
7,9,0.0451740045767244
7,10,0.04594471189501267
7,11,0.045343781011331116
7,12,0.05226602805916937
7,13,0.049043209817946826
7,14,0.04345636736216698
7,15,0.04648775894513627
7,16,0.04267282535754337
7,17,0.03556816592487006
7,18,0.0433058790560004
7,19,0.044269898761212914
7,20,0.04382353812504041
8,1,0.04947506294004938
8,2,0.03993080936732904
8,3,0.044814752978193824
8,4,0.0473411213377823
8,5,0.04658838117584933
8,6,0.04363444222114279
8,7,0.050951231539305836
8,8,0.056780001714957215
8,9,0.04620378293755739
8,10,0.0466738700048299
8,11,0.051530283895632946
8,12,0.049082884914607286
8,13,0.0482939677050642
8,14,0.04110239291423052
8,15,0.04440340583480423
8,16,0.04089333842015309
8,17,0.042212097493669797
8,18,0.041925299524482484
8,19,0.049676484529450435
8,20,0.03977806628439017
9,1,0.04716248669509644
9,2,0.044493881418687514
9,3,0.04719886024516917
9,4,0.041156631318030365
9,5,0.0491056246212361
9,6,0.04724836902900081
9,7,0.0487918692547765
9,8,0.04299078453233912
9,9,0.04205172800865666
9,10,0.03954508989412281
9,11,0.04370204184777262
9,12,0.042790094368277236
9,13,0.04651722300860402
9,14,0.04522166744407654
9,15,0.04806117601575349
9,16,0.048514201182143314
9,17,0.046121136081712956
9,18,0.04901705702774581
9,19,0.05135940871103218
9,20,0.048557830534436186
10,1,0.05006909710409754
10,2,0.051992520695920905
10,3,0.04744930050392659
10,4,0.045914492986136896
10,5,0.048201795162354455
10,6,0.047971166537162165
10,7,0.04659936333046044
10,8,0.04367358651275455
10,9,0.048478599290694487
10,10,0.0427754140004303
10,11,0.043710691030204835
10,12,0.04501439392772546
10,13,0.04317520709023237
10,14,0.0450750633376133
10,15,0.05555674163103228
10,16,0.049901438627767886
10,17,0.043042752142268895
10,18,0.056509453039641395
10,19,0.0436447195713743
10,20,0.04697327452463022
11,1,0.05112687562495172
11,2,0.050749584710953075
11,3,0.050260113687553565
11,4,0.04269073761793675
11,5,0.040704260487832294
11,6,0.051735355099221135
11,7,0.04586766667107918
11,8,0.04711000512877832
11,9,0.047921624344975045
11,10,0.03909337447840694
11,11,0.04559859165336891
11,12,0.04966840600996684
11,13,0.04823156995437588
11,14,0.05110310621711918
11,15,0.0443357962740923
11,16,0.045786941317334434
11,17,0.04624672639090773
11,18,0.04506054253611072
11,19,0.044233245394961665
11,20,0.04225086521278637
12,1,0.04508260569778569
12,2,0.040788573718935746
12,3,0.040195205489434435
12,4,0.04393846769511539
12,5,0.040825053109557995
12,6,0.055251934628495564
12,7,0.0474798482702106
12,8,0.04970645156233753
12,9,0.04403043265370858
12,10,0.04008356197061121
12,11,0.04417916852812081
12,12,0.05080966959850469
12,13,0.05039641238735386
12,14,0.04276866125785113
12,15,0.03823402575452088
12,16,0.04467623174446574
12,17,0.04490697232050337
12,18,0.04942218178720644
12,19,0.04359953027248547
12,20,0.03983153461775557
13,1,0.048808761574739276
13,2,0.043093460583056076
13,3,0.04735903681148807
13,4,0.04534274846500124
13,5,0.04431327079083469
13,6,0.047321457601021626
13,7,0.048086632580068935
