X,Y,Value
1,1,0.03893098864299335
1,2,0.03223778434228882
1,3,0.03533409547988321
1,4,0.037107179861033665
1,5,0.026204068482626127
1,6,0.03237755554629963
1,7,0.02691442191993422
1,8,0.037784394123439216
1,9,0.03416691030334724
1,10,0.036083845495644515
1,11,0.03722269305735038
1,12,0.0375758626139058
1,13,0.030057173242000194
1,14,0.03161302785762828
1,15,0.031297656568837956
1,16,0.031055800471650553
1,17,0.03819273223990484
1,18,0.03625304599016498
1,19,0.03680326288841457
1,20,0.03798834804573604
2,1,0.029472194954177258
2,2,0.024048452717939282
2,3,0.03891870949539611
2,4,0.03191302378690665
2,5,0.03140902523562216
2,6,0.036067170532549264
2,7,0.03691477820014097
2,8,0.03429077445649175
2,9,0.030815475790513892
2,10,0.032823443349344
2,11,0.035916642420192615
2,12,0.031311286782022774
2,13,0.04055412132407018
2,14,0.027329398177602417
2,15,0.03509377878475976
2,16,0.033905627711292755
2,17,0.030161201631903847
2,18,0.03666486492941959
2,19,0.03919586379920469
2,20,0.030808122940990692
3,1,0.030175791901148656
3,2,0.040372899661504105
3,3,0.031315898464780556
3,4,0.040952841029632266
3,5,0.03247997659675839
3,6,0.0340313319886766
3,7,0.032241273479622024
3,8,0.02921818494241974
3,9,0.031375630659252994
3,10,0.03292975526307557
3,11,0.03646476936240773
3,12,0.03132821704079511
3,13,0.03172286285035321
3,14,0.031517560617839044
3,15,0.03180838510893955
3,16,0.03773020490773978
3,17,0.026253080376632557
3,18,0.03399471591560043
3,19,0.03148580258589503
3,20,0.03357422695674066
4,1,0.033721307979603765
4,2,0.030282986163422225
4,3,0.02914598407845625
4,4,0.029429714630737427
4,5,0.029042244294223193
4,6,0.034727635635275436
4,7,0.029948760129298233
4,8,0.04177110049929647
4,9,0.029984223300765434
4,10,0.031044330171862512
4,11,0.025211102706940512
4,12,0.043215879988176845
4,13,0.032792756777544306
4,14,0.03206879389286259
4,15,0.03161091037612912
4,16,0.02932463054894674
4,17,0.03671300493928084
4,18,0.03497663416469458
4,19,0.036419622824616374
4,20,0.026371899198354712
5,1,0.03477153946427167
5,2,0.026814040612112327
5,3,0.04183057254969574
5,4,0.027767787200759536
5,5,0.025654293470688407
5,6,0.034734874469632304
5,7,0.03389372624700861
5,8,0.03972831613644097
5,9,0.03282476712129029
5,10,0.031714551784344604
5,11,0.031144922668768296
5,12,0.037445915009972054
5,13,0.034150848059246806
5,14,0.032140582770252044
5,15,0.031050324554615323
5,16,0.03260833860262882
5,17,0.030229904491269288
5,18,0.026923273164838744
5,19,0.029506396259019387
5,20,0.03113418618409473
6,1,0.03414397340360384
6,2,0.024232642391072604
6,3,0.03448580752439689
6,4,0.031127761735036136
6,5,0.029301308915094353
6,6,0.02906664364526146
6,7,0.03348090896488682
6,8,0.029184088523121068
6,9,0.02994546015680711
6,10,0.028049928388625554
6,11,0.028468871061770543
6,12,0.038442453666219824
6,13,0.03466752196050555
6,14,0.030541268741688242
6,15,0.029182866379565024
6,16,0.02810795071486052
6,17,0.03332310616249107
6,18,0.029389074461907944
6,19,0.03643773192654494
6,20,0.034784504522062026
7,1,0.033789797695213994
7,2,0.030813874837380465
7,3,0.027786954261712894
7,4,0.03051633151886615
7,5,0.0265759578580619
7,6,0.04028959669682251
7,7,0.033864808003758906
7,8,0.034201221666107305
7,9,0.03542188225983316
7,10,0.03995225753446738
7,11,0.030966123003071885
7,12,0.03634974634163192
7,13,0.0326973417742501
7,14,0.027631146955534893
7,15,0.03546657500426301
7,16,0.024691456490688067
7,17,0.03184786384192133
7,18,0.03822634601226953
7,19,0.033193316630605305
7,20,0.037767006570098814
8,1,0.033653201784976786
8,2,0.026631938650568614
8,3,0.03265263731627173
8,4,0.03587277368009002
8,5,0.03980107338956125
8,6,0.03668963861241249
8,7,0.03523306932416171
8,8,0.032883874998648165
8,9,0.033361888286667855
8,10,0.030324225305327995
8,11,0.03271638241960157
8,12,0.035274944758903644
8,13,0.025968969445306772
8,14,0.032492645861544475
8,15,0.03299118216307249
8,16,0.03055419667332112
8,17,0.03551878546596992
8,18,0.03288569031443303
8,19,0.03074194002496445
8,20,0.035664195520946136
9,1,0.03146572145116933
9,2,0.03115343878891062
9,3,0.03463377107844523
9,4,0.03997377704617626
9,5,0.03666234621364266
9,6,0.03787576502318714
9,7,0.032096693878269945
9,8,0.03244862264508556
9,9,0.031412244252724784
9,10,0.03428163464817262
9,11,0.028968792616302162
9,12,0.04018304069577969
9,13,0.03280356891309313
9,14,0.02464348221662738
9,15,0.030556397711596104
9,16,0.029316701495855513
9,17,0.031913290541203995
9,18,0.03646983466660368
9,19,0.04012630185983125
9,20,0.023989788761534216
10,1,0.03356305350568332
10,2,0.02853780155001945
10,3,0.0307212747869023
10,4,0.031586439871863894
10,5,0.03015672429226
10,6,0.0323492778012171
10,7,0.03831285541658811
10,8,0.029180384574975148
10,9,0.035075596626645555
10,10,0.03714307854589519
10,11,0.0269586217659777
10,12,0.037001183301701525
10,13,0.034239752394550474
10,14,0.03035661869972447
10,15,0.03207322830336967
10,16,0.030858936470583045
10,17,0.02191505570148323
10,18,0.036036360437541104
10,19,0.025677173617134334
10,20,0.035650459352154114
11,1,0.024999279282806826
11,2,0.034963016349781835
11,3,0.03258895604129462
11,4,0.028648580937477616
11,5,0.03847913330492335
11,6,0.03725718157132993
11,7,0.027402946693368534
11,8,0.02820889125915846
11,9,0.030946698728287758
11,10,0.031716439780865344
11,11,0.02941253702373324
11,12,0.03860539443716565
11,13,0.02791543177085637
11,14,0.022399087131605044
11,15,0.033654609554132825
11,16,0.03250842822826085
11,17,0.031165773514266068
11,18,0.028847220218700502
11,19,0.033715949672579675
11,20,0.03952765589937833
12,1,0.037499173766840345
12,2,0.027360071296692958
12,3,0.03173671271799339
12,4,0.030079908476246555
12,5,0.03559032307741985
12,6,0.029161647760664877
12,7,0.025728121821975244
12,8,0.028525093944638737
12,9,0.03087389168907464
12,10,0.029431578807671034
12,11,0.03500256950304869
12,12,0.03194037536990296
12,13,0.033576943943049026
12,14,0.02967731677233535
12,15,0.0310731052694354
12,16,0.03492526871925517
12,17,0.03708580300094597
12,18,0.02919785914430275
12,19,0.030051792836086208
12,20,0.032191308736073676
13,1,0.03286968925328021
13,2,0.028614572358030492
13,3,0.029619792101791956
13,4,0.026150908225823156
13,5,0.03385319573420268
13,6,0.023861464185541692
13,7,0.037083287853118464
13,8,0.03415227606269435
13,9,0.029363695139290116
13,10,0.02525824316092168
13,11,0.0315661994724958
13,12,0.03703230885898091
13,13,0.028412011643014934
13,14,0.03665631557266228
13,15,0.030611769364531694
13,16,0.031701777857679865
13,17,0.03694809233336819
13,18,0.034297873767750786
13,19,0.03412471952362499
13,20,0.028686780981480437
14,1,0.02991548780670828
14,2,0.03180567193673827
14,3,0.033080104494842985
14,4,0.030367987233222926
14,5,0.033074320786928284
14,6,0.027801049823262196
14,7,0.03426293107235453
14,8,0.034566392625136895
14,9,0.03937417868756513
14,10,0.04290654379572819
14,11,0.03073301660726915
14,12,0.03043595175228812
14,13,0.02913094296088357
14,14,0.024385408992541074
14,15,0.0429841853031778
14,16,0.0319001653181002
14,17,0.02636123377078845
14,18,0.03404312868652883
14,19,0.03201309241559139
14,20,0.02743798003693389
15,1,0.03387877107945794
15,2,0.036208074267827656
15,3,0.03620722519906105
15,4,0.033307026500924326
15,5,0.03180903408986896
15,6,0.02934628406350555
15,7,0.037083040380397975
15,8,0.03552736586164181
15,9,0.035123118139982284
15,10,0.03448861434294952
15,11,0.024472969608637325
15,12,0.03125326691208542
15,13,0.03216522377656258
15,14,0.026413463066485204
15,15,0.03354134320292435
15,16,0.029520925898493568
15,17,0.03457021045919434
15,18,0.03420955682171933
15,19,0.036274797432054126
15,20,0.03714201482639751
16,1,0.0312539197646327
16,2,0.026197349956586263
16,3,0.028303643050255133
16,4,0.03073850459212468
16,5,0.03661156122858697
16,6,0.034344257066711396
16,7,0.03809790984101568
16,8,0.030810202630161966
16,9,0.027914640301968056
16,10,0.03530719548704799
16,11,0.03411401555427062
16,12,0.02962836961714518
16,13,0.0313736887985191
16,14,0.031384359862013794
16,15,0.027440716310770604
16,16,0.03965051066950808
16,17,0.023891557548932352
16,18,0.0379860538782592
16,19,0.045293329966150035
16,20,0.031442678067624845
17,1,0.024522945622604715
17,2,0.03018104315951917
17,3,0.03710438375829585
17,4,0.03420886439519482
17,5,0.03622791273669125
17,6,0.030045605318694962
17,7,0.033279833437231975
17,8,0.029089148476982754
17,9,0.02925687631851476
17,10,0.03721024209534605
17,11,0.02915073642093381
17,12,0.03784499281628349
17,13,0.029241483166697786
17,14,0.03721451897526985
17,15,0.030492636946168338
17,16,0.03263519521485554
17,17,0.030595093560967887
17,18,0.0310023590163057
17,19,0.031756756560085295
17,20,0.02552419490566793
18,1,0.03101808598515442
18,2,0.036522038989410775
18,3,0.03853261319952655
18,4,0.03154369774494613
18,5,0.03323634257122838
18,6,0.022905466718246344
18,7,0.023917281051890026
18,8,0.02408954735397656
18,9,0.02886797960283636
18,10,0.03632599416239662
18,11,0.03465693985057868
18,12,0.03283875666738714
18,13,0.035322539877420345
18,14,0.03123207307301639
18,15,0.030864746871694642
18,16,0.04015566477002276
18,17,0.03590330771458034
18,18,0.03018292480383604
18,19,0.030854304533730156
18,20,0.03431879750460361
19,1,0.02424058600546162
19,2,0.03404893913025853
19,3,0.033594217861516056
19,4,0.03555966472178682
19,5,0.030835847696006446
19,6,0.03295901338723416
19,7,0.030516944560943057
19,8,0.03986351573013301
19,9,0.03394914454064634
19,10,0.038895220853891535
19,11,0.03971020478511028
19,12,0.03142360588052713
19,13,0.030344006232225825
19,14,0.0327413882914125
19,15,0.0356030440041579
19,16,0.036278079753204
19,17,0.028108666112766082
19,18,0.040434083501835826
19,19,0.026407909110260676
19,20,0.03536192850466925
20,1,0.036609168810875205
20,2,0.028947477890136034
20,3,0.033759408013536635
20,4,0.032474725188230136
20,5,0.03325281445866439
20,6,0.0291731329885911
20,7,0.04169673614091696
20,8,0.03316307549732813
20,9,0.031960018320312006
20,10,0.03254806164489674
20,11,0.03183932812313609
20,12,0.025078817344564765
20,13,0.03251251222062092
20,14,0.031107747264703275
20,15,0.027140337344947543
20,16,0.037833262297511924
20,17,0.034147541902490475
20,18,0.026668628092387306
20,19,0.03726490252652082
20,20,0.034921864316900045
