X,Y,Value
1,1,0.028769855925019645
1,2,0.03032272053030296
1,3,0.027376157017866703
1,4,0.03770685994001161
1,5,0.030322596763309152
1,6,0.027241726048023013
1,7,0.03155653566384408
1,8,0.029123915833843963
1,9,0.03426046028419627
1,10,0.030225043977474823
1,11,0.029523824068839147
1,12,0.025887041286339407
1,13,0.033952899382304766
1,14,0.02723084600719249
1,15,0.03399677117680407
1,16,0.030543988141508507
1,17,0.02837785791601395
1,18,0.026759382247044546
1,19,0.02487768968949766
1,20,0.02984116639494833
2,1,0.033751218762804715
2,2,0.02173471771558242
2,3,0.0256599023025815
2,4,0.029612880387332646
2,5,0.025872489990755254
2,6,0.032051904716652715
2,7,0.03008019926885198
2,8,0.029368579738042667
2,9,0.02602538302511115
2,10,0.027786720536166452
2,11,0.028223851252716457
2,12,0.02808645948560172
2,13,0.024549252381470727
2,14,0.02879825765352991
2,15,0.025365386663681582
2,16,0.03214006292521393
2,17,0.03623858107970981
2,18,0.02468343046700475
2,19,0.028944892079743663
2,20,0.032106972316997946
3,1,0.03500592870191536
3,2,0.019457162936754688
3,3,0.035492385034192164
3,4,0.02515480220065619
3,5,0.028384027087923293
3,6,0.027717979636144346
3,7,0.03337268965317929
3,8,0.032333444944095895
3,9,0.02980789118171125
3,10,0.03412611814751741
3,11,0.030460054822630887
3,12,0.02990737578542917
3,13,0.02411129244767218
3,14,0.02489016049974016
3,15,0.031582546639460266
3,16,0.02652260748005479
3,17,0.024116828636742287
3,18,0.030869832798682797
3,19,0.02685763356734694
3,20,0.033657766770179676
4,1,0.027529838346931856
4,2,0.026696767900447053
4,3,0.03071256308669001
4,4,0.026721363313513498
4,5,0.027135918678553195
4,6,0.025355229705555777
4,7,0.027665219354636908
4,8,0.020552039856354558
4,9,0.034825180241741686
4,10,0.030796040012475795
4,11,0.02448712744439332
4,12,0.029855933618859656
4,13,0.028279740648825012
4,14,0.035947358849477716
4,15,0.03181240129431878
4,16,0.029290782781447883
4,17,0.02838243288253421
4,18,0.02753618743478879
4,19,0.033612000156626666
4,20,0.03197519894344596
5,1,0.038552538572329736
5,2,0.024963307504569154
5,3,0.027976701753540695
5,4,0.03208952350423755
5,5,0.029640785995258996
5,6,0.027346002436172235
5,7,0.031408904076045296
5,8,0.026283419485928678
5,9,0.026410451218881328
5,10,0.032082080937573844
5,11,0.03111388528150844
5,12,0.03414290224383435
5,13,0.02417142404901726
5,14,0.026981337213425483
5,15,0.024742054465699267
