X,Y,Value
1,1,0.030714286141534538
1,2,0.03202772907337032
1,3,0.02142228167985708
1,4,0.0352737435482679
1,5,0.028600391595003993
1,6,0.036276073241229036
1,7,0.016116762413002306
1,8,0.026516562947605377
1,9,0.02321135360108116
1,10,0.022590833601031222
1,11,0.029825468322704194
1,12,0.025775818344554863
1,13,0.030396043775213644
1,14,0.02568928835361877
1,15,0.02605073803397806
1,16,0.02903969928685225
1,17,0.03429066296112023
1,18,0.028265815651375596
1,19,0.020098343033141803
1,20,0.032234758221374886
2,1,0.02673209360910379
2,2,0.03135047523397391
2,3,0.0385208797134085
2,4,0.032393685109040365
2,5,0.030622629550023116
2,6,0.02557942042870728
2,7,0.03560775276385579
2,8,0.024894229325918525
2,9,0.020930128773724462
2,10,0.03092415375253295
2,11,0.018338195146556324
2,12,0.030760230336809722
2,13,0.0266568771017807
2,14,0.02550544056345746
2,15,0.029772540451130262
2,16,0.030898889582974896
2,17,0.034216977695968494
2,18,0.034687554074385056
2,19,0.0332622706387787
2,20,0.030747251592259304
3,1,0.02690971655735933
3,2,0.025203193902338814
3,3,0.023557187818934747
3,4,0.027605598359922105
3,5,0.02639840550987069
3,6,0.024384960702287586
3,7,0.02081742922820725
3,8,0.028756031642439575
3,9,0.031129331787306612
3,10,0.032967885679639986
3,11,0.03059334133686452
3,12,0.02635832652650126
3,13,0.024631326689073953
3,14,0.028850856508522683
3,15,0.0264742471779257
3,16,0.026025230432737176
3,17,0.026530522967591848
3,18,0.028141703807668866
3,19,0.030664164027829306
3,20,0.028540766698286018
4,1,0.027826455221872323
4,2,0.03378235473415858
4,3,0.030471380006042968
4,4,0.034061036204619206
4,5,0.029781396474235042
4,6,0.030654939687003734
4,7,0.03169741825634098
4,8,0.030294010330346118
4,9,0.02961764509378279
4,10,0.018487729135213897
4,11,0.027112834958742525
4,12,0.02904953571321681
4,13,0.03205323000915315
4,14,0.028533945748821746
4,15,0.02954327110732887
4,16,0.025799127148105172
4,17,0.03240508330323539
4,18,0.027321089167700666
4,19,0.025777312055944513
4,20,0.026388157498092944
5,1,0.03021396759681804
5,2,0.02761210044737331
5,3,0.028971286897136784
5,4,0.026996872191533145
5,5,0.02596645095509226
5,6,0.0252083213738307
5,7,0.025987268389266106
5,8,0.031806044387151615
5,9,0.030165836202560584
5,10,0.023074095566464073
5,11,0.03209908747054373
5,12,0.0242587646618032
5,13,0.031325943360013396
5,14,0.03029264569120481
5,15,0.023811491466709432
5,16,0.018101605431782075
5,17,0.02403501335903342
5,18,0.028710046933436623
5,19,0.032598872578270426
5,20,0.03645259175938755
6,1,0.023698073513987394
6,2,0.0316522650496517
6,3,0.025251384452512824
6,4,0.03329234157521895
6,5,0.028307511817174794
6,6,0.0328679154712167
6,7,0.018281977470021478
6,8,0.028819007523081013
6,9,0.03010904316980281
6,10,0.028845133576844404
6,11,0.0354570837534687
6,12,0.028468081088331054
6,13,0.032134772894900444
6,14,0.02335473817525678
6,15,0.02517602461871814
6,16,0.031529698419377174
6,17,0.029635811789568624
6,18,0.0348266589021743
6,19,0.028917151631817052
6,20,0.025736185916455684
7,1,0.028169397770115154
7,2,0.02841702197432025
7,3,0.023003225465061856
7,4,0.02568177917239873
7,5,0.02753913117223039
7,6,0.025793923996423388
7,7,0.02893766996507721
7,8,0.024350376848073608
7,9,0.031586178186073996
7,10,0.03873176754274337
7,11,0.02935335156133656
7,12,0.024255930287838876
7,13,0.023373909527938736
7,14,0.027071925663299835
7,15,0.028415968681045085
7,16,0.0360672795576273
7,17,0.03044882268965979
7,18,0.034361597986397
7,19,0.022764311340860703
7,20,0.02971755162324783
8,1,0.0271756387617024
8,2,0.030503409149220777
8,3,0.028466888725507393
8,4,0.02369399889692558
8,5,0.030600006196695218
8,6,0.023853551864424193
8,7,0.03308434934254478
8,8,0.026878929162411767
8,9,0.021980794452875634
8,10,0.030450139561842317
8,11,0.02648708561891079
8,12,0.030347660405741
8,13,0.02636235702879974
8,14,0.03841950670699963
8,15,0.025411595010185216
8,16,0.030770965770944497
8,17,0.025350219562805837
8,18,0.03152675585366984
8,19,0.03059470100367923
8,20,0.027803470363136167
9,1,0.026483819702076323
9,2,0.02973953578915426
9,3,0.022580390208875447
9,4,0.029281518189056537
9,5,0.027421953293358104
9,6,0.022918805950913383
9,7,0.03210136805678824
9,8,0.030433000656052905
9,9,0.03315877501494322
9,10,0.0258419549256732
9,11,0.02258698790422354
9,12,0.026180456469456156
9,13,0.026398515597694055
9,14,0.03246231262151779
9,15,0.029187470139435467
9,16,0.029299615697332995
9,17,0.026518696943588566
9,18,0.02714554819907111
9,19,0.022627447125687362
9,20,0.026926848569292137
10,1,0.025968459486738125
10,2,0.02630503835562134
10,3,0.025458284789865584
10,4,0.028308929248153918
10,5,0.03637498818783537
10,6,0.02206852670040862
10,7,0.029131657178346343
10,8,0.028999060128574145
10,9,0.027075613401257324
10,10,0.02536931291891671
10,11,0.035719126736352594
10,12,0.026648549810423857
10,13,0.03028523281841018
10,14,0.026614256588648542
10,15,0.03154148795045497
10,16,0.02255773853592713
10,17,0.029458638555138816
10,18,0.02885107532298555
10,19,0.026204713374694783
10,20,0.027661205772524147
11,1,0.02916334824208584
11,2,0.029994985045367472
11,3,0.02228446492318383
11,4,0.029405638226816692
11,5,0.021062227240110327
11,6,0.026637048218927286
11,7,0.03123608632789279
11,8,0.030775515690237447
11,9,0.03349858326680867
11,10,0.029617896980985412
11,11,0.029068762277299095
11,12,0.034047147984261464
11,13,0.027254209362195105
11,14,0.022807834118911616
11,15,0.02877008377851369
11,16,0.02758959862666118
11,17,0.025972197573345877
11,18,0.031085556083866255
11,19,0.026526139848180655
11,20,0.03330327966163614
12,1,0.021969294375630898
12,2,0.029708769666407377
12,3,0.028860353051525935
12,4,0.027217043515324935
12,5,0.03158468392466622
12,6,0.027900391644698305
12,7,0.03117948176823691
12,8,0.03203183921529524
12,9,0.03759073269146967
12,10,0.032443851136037
12,11,0.020105411734390517
12,12,0.028896133618228972
12,13,0.02269753433612776
12,14,0.03203566081913357
12,15,0.03126017084798659
12,16,0.02991242899095888
12,17,0.029734530194356706
12,18,0.01752627562229417
12,19,0.030553389169602933
12,20,0.016443283042431717
13,1,0.025283442263962664
13,2,0.0201882401750577
13,3,0.025196292814839046
13,4,0.025062326454425965
13,5,0.03298118866156844
13,6,0.029674080266272752
13,7,0.02287788223382126
13,8,0.020693383679100376
13,9,0.036973994037027655
13,10,0.027381864765735873
13,11,0.019833642478802593
13,12,0.023757023109526154
13,13,0.02326243705887581
13,14,0.029211592656298444
13,15,0.027169070336088508
13,16,0.019339970612084798
13,17,0.027228096187646714
13,18,0.02803143279851919
13,19,0.027476093029998275
13,20,0.02498560645550696
14,1,0.02607547565291813
14,2,0.02774354156013053
14,3,0.027732692005846
14,4,0.023452548479865942
14,5,0.01899912783301283
14,6,0.02931371896609708
14,7,0.02013832232957586
14,8,0.03271353695915981
14,9,0.027079355662142132
14,10,0.033218921699373176
14,11,0.02453072739721572
14,12,0.02193965520059326
14,13,0.026137348613660114
14,14,0.02782168942080877
14,15,0.03157706007959857
14,16,0.029152003498661646
14,17,0.030622662254426444
14,18,0.02370956294375371
14,19,0.025784876917124805
14,20,0.027354340809598275
15,1,0.025140509896410004
15,2,0.03026395945133113
15,3,0.029946405644172443
15,4,0.029929273422827547
15,5,0.029777481651017727
15,6,0.02624864610537787
15,7,0.024622282447569012
15,8,0.02573670638515574
15,9,0.032169926592744466
15,10,0.030800309141677036
15,11,0.023500199480120915
15,12,0.02970121395095516
15,13,0.02837874090560889
15,14,0.03403171933786775
15,15,0.024684905545444197
15,16,0.024445285757426136
15,17,0.033657357274963
15,18,0.025055231072552593
15,19,0.02188361739371205
15,20,0.02289568833254736
16,1,0.03019105893631201
16,2,0.035849425487322645
16,3,0.01936725996147268
16,4,0.030502870968107054
16,5,0.026603784743222125
16,6,0.035593023092223265
16,7,0.03606614490142502
16,8,0.020840261740476214
16,9,0.03131721232730923
16,10,0.024380404403437066
16,11,0.0234570698796938
16,12,0.025878631073243324
16,13,0.03229943682788393
16,14,0.03024996477267926
16,15,0.024865889034148818
16,16,0.033211120534713603
16,17,0.027947920127133225
16,18,0.03228175618101679
16,19,0.027778272793347894
16,20,0.02115179226729863
17,1,0.023262914840243842
17,2,0.03019217438254064
17,3,0.022502307699273718
17,4,0.029729827039430095
17,5,0.0311141254837301
17,6,0.028689693712187558
17,7,0.024451707003490742
17,8,0.024441109234579646
17,9,0.02849669071025421
17,10,0.02439454312076917
17,11,0.028152388286979923
17,12,0.02261621066687395
17,13,0.02425313128007199
17,14,0.03948999354573666
17,15,0.03251199871228085
