X,Y,Value
1,1,0.046290156446655704
1,2,0.044086551320770676
1,3,0.044438871599478104
1,4,0.04351160400806402
1,5,0.049126703818150014
1,6,0.04954022711879301
1,7,0.044747973572839106
1,8,0.04594571411813778
1,9,0.04080463311070935
1,10,0.042045625839216234
1,11,0.04575565927494444
1,12,0.043810198586902674
1,13,0.04863006685220411
1,14,0.04200517383534821
1,15,0.045209150801735945
1,16,0.04887228557348243
1,17,0.04351719722749259
1,18,0.05348139565336614
1,19,0.04451418645415959
1,20,0.04448300870329677
2,1,0.043580222442761864
2,2,0.052509869465416185
2,3,0.044468140899515264
2,4,0.055691288513414226
2,5,0.042122053516321624
2,6,0.04426593851242036
2,7,0.0444002822859159
2,8,0.044739143661996356
2,9,0.042769645960379396
2,10,0.04448005856848611
2,11,0.04485610492409256
2,12,0.0386321521251246
2,13,0.05476368832753501
2,14,0.04767161522837999
2,15,0.0457575877975955
2,16,0.04619159594208798
2,17,0.04848283111484209
2,18,0.039650480995885314
2,19,0.04125042371474594
2,20,0.04844658440576766
3,1,0.04888742242342569
3,2,0.04233409198190578
3,3,0.040008115152092655
3,4,0.04744616685658545
3,5,0.04387045780914736
3,6,0.04742156096093147
3,7,0.04482875859027843
3,8,0.042220708332035894
3,9,0.047886325034427
3,10,0.04570905976725081
3,11,0.044841110387748316
3,12,0.04764605697675837
3,13,0.04625341819905827
3,14,0.04486673140062846
3,15,0.043682489049606
3,16,0.050376159146556604
3,17,0.05197808532100576
3,18,0.045955716916829197
3,19,0.046679683561106806
3,20,0.03990699077604455
4,1,0.03946002389292786
4,2,0.04306201887526379
4,3,0.042716262802246205
4,4,0.04707900367484962
4,5,0.047184794186899436
4,6,0.05038852162797183
4,7,0.0469771585618363
4,8,0.052173245986576564
4,9,0.0479246675869924
4,10,0.04953028566260235
4,11,0.045405221956276595
4,12,0.0536730574164071
4,13,0.04696507911003459
4,14,0.04399746574317502
4,15,0.046391304888141784
4,16,0.04870338634548154
4,17,0.040895155942110795
4,18,0.0491258272463473
4,19,0.04940498154466753
4,20,0.05147848927909679
5,1,0.04258994834687638
5,2,0.043824347062434627
5,3,0.046126091388593415
5,4,0.048505598200024785
5,5,0.052632794827101155
5,6,0.04428395311319909
5,7,0.047843214979577726
5,8,0.047112615884740375
5,9,0.04647085585495433
5,10,0.04837960749091831
5,11,0.04748697417519925
5,12,0.040485570934693973
5,13,0.04023588263901247
5,14,0.04789377691603615
5,15,0.04256362106414538
5,16,0.04517927251853439
5,17,0.04345465485854759
5,18,0.037266369604832886
5,19,0.040886751778118215
5,20,0.039786903710589475
6,1,0.04407159384765801
6,2,0.04494663022135938
6,3,0.039369195270666374
6,4,0.03728277852426887
6,5,0.04381261551102673
6,6,0.04951567176356683
6,7,0.048255622134544214
6,8,0.04891671651346422
6,9,0.04539358987732706
6,10,0.048448188512025765
6,11,0.052576392291960414
6,12,0.04443355529353793
6,13,0.046017204509391466
6,14,0.051586165513096624
6,15,0.03963332926920583
6,16,0.04755358693955018
6,17,0.05051638290086005
6,18,0.04596386775966868
6,19,0.0435936303830138
6,20,0.0512759402804574
7,1,0.04900509966568942
7,2,0.04407015931878049
7,3,0.04645648374375593
7,4,0.03775771825791727
7,5,0.042062708569845474
7,6,0.053375995594295456
7,7,0.04671563400556705
7,8,0.04312059628050345
7,9,0.05051808703150776
7,10,0.052457270480161994
7,11,0.05121773638553722
7,12,0.04489408849108771
7,13,0.043705316713466454
7,14,0.04873065542273236
7,15,0.039499241643341745
7,16,0.04072279872118588
7,17,0.04285437579230909
7,18,0.04860037943269514
7,19,0.04619796915157126
7,20,0.036528055660950076
8,1,0.04678103467929788
8,2,0.03722192582738631
8,3,0.05158339817348824
8,4,0.043651032249723706
8,5,0.043392717850040376
8,6,0.052142103135411635
8,7,0.04648935926409141
8,8,0.04416975688883349
8,9,0.036162374925350786
8,10,0.05198314673771162
8,11,0.04460336263390098
8,12,0.04579128201855071
8,13,0.045401405142558346
8,14,0.04037715528229885
8,15,0.04564782495368247
8,16,0.04927056823222723
8,17,0.05334155982056624
8,18,0.043330566147844286
8,19,0.04333055502417248
8,20,0.045728598535171035
9,1,0.048520273086160234
9,2,0.04286077024683565
9,3,0.04255183208706106
9,4,0.03964964958984622
9,5,0.049487747677042025
9,6,0.044830440963520894
9,7,0.04758777597300577
9,8,0.044019299108145546
9,9,0.044255825245282
9,10,0.0531773431266805
9,11,0.04764846688677784
9,12,0.056539200082829866
9,13,0.04807462561311142
9,14,0.04777669358256116
9,15,0.049763833009252474
9,16,0.0500613926284329
9,17,0.0435452853144979
9,18,0.04589702888436145
9,19,0.04359104035500576
9,20,0.045328292966225814
10,1,0.041871328015649974
10,2,0.037840801178641824
10,3,0.040589153352042155
10,4,0.04936468400039121
10,5,0.04847281904565855
10,6,0.0449446270759757
10,7,0.0451110448556371
10,8,0.04358563252703436
10,9,0.04851857851681141
10,10,0.05298665417221912
10,11,0.044377959745263984
10,12,0.04744415726074814
10,13,0.04848592306988372
10,14,0.049692534839856056
10,15,0.046844387547897805
10,16,0.04405032260763192
10,17,0.0438484224461146
10,18,0.044756497348243184
10,19,0.04640956474499047
10,20,0.042817092620926755
11,1,0.043195563640083534
11,2,0.038514682092619504
11,3,0.046547983970456515
11,4,0.04918425716404543
11,5,0.04673506391451439
11,6,0.044756026170307835
11,7,0.04211175732397679
11,8,0.04753628666468
11,9,0.04623550644365292
11,10,0.04426411740282859
11,11,0.04428661577137592
11,12,0.05015986765716929
11,13,0.04332312351734542
11,14,0.04941562507660286
11,15,0.04476800103473766
11,16,0.044393478685195074
11,17,0.04846423580969843
11,18,0.04519856939330939
11,19,0.039844846544309045
11,20,0.04727330236689267
12,1,0.044041850998897354
12,2,0.04724989764019484
12,3,0.051136679670074056
12,4,0.04064236365204542
12,5,0.04640648926429434
12,6,0.05054426351466793
12,7,0.050395601856577175
12,8,0.045597247722060634
12,9,0.0534041515951393
12,10,0.04684335844829977
12,11,0.04336856901191099
12,12,0.05063102167350878
12,13,0.05139334100930528
12,14,0.04611192199052527
12,15,0.04315661763053741
12,16,0.047609948319288026
12,17,0.04130259129316643
12,18,0.053676615611364886
12,19,0.051461746494426155
12,20,0.048153025779976245
13,1,0.04308248749303808
13,2,0.04829455927457437
13,3,0.04043431189816322
13,4,0.04318243491879316
13,5,0.04837979051769651
13,6,0.037460200807482344
13,7,0.04404259651547209
13,8,0.05282784951684462
13,9,0.044911530889572844
13,10,0.046232829612073735
13,11,0.05061883110614682
13,12,0.04665939997398096
13,13,0.044417975437254384
13,14,0.04430036951604809
13,15,0.05219989394651217
13,16,0.05162729982450322
13,17,0.04342742116521017
13,18,0.04130449130160398
13,19,0.05302365927423979
13,20,0.04085921040180308
14,1,0.048148812811114515
14,2,0.047126028591685756
14,3,0.038916708331967406
14,4,0.040508523971444166
14,5,0.043017810892107204
14,6,0.04734083044352426
14,7,0.042155506347745786
14,8,0.0470479568307656
14,9,0.043923013183321154
14,10,0.04498161827741988
14,11,0.040279670242955735
14,12,0.04044605504889087
14,13,0.04559920296041254
14,14,0.04654496757824501
14,15,0.04443528751334631
14,16,0.043261141149055674
14,17,0.04190087188543301
14,18,0.05019032764966912
14,19,0.046743927885072215
14,20,0.04383854106435251
15,1,0.05026682675886393
15,2,0.04254135884408052
15,3,0.0478499521459887
15,4,0.049459472881361266
15,5,0.04444282277133721
15,6,0.04409459597933202
15,7,0.04807208631624337
15,8,0.044180106430604424
15,9,0.058829092412221194
15,10,0.04289808224623939
15,11,0.05018589101836367
15,12,0.05205423406231398
15,13,0.04664143624595803
15,14,0.0464613414740236
15,15,0.04438391007451658
15,16,0.040545839066249686
15,17,0.0428222897668968
15,18,0.04899434997151382
15,19,0.04575312362785888
15,20,0.05081988636066804
16,1,0.04451742705561981
16,2,0.05385359742692431
16,3,0.04826189994370983
16,4,0.04440016443918024
16,5,0.041526492614554975
16,6,0.04668189360077066
16,7,0.0469264648731369
16,8,0.04477719075353806
16,9,0.05851458105213009
16,10,0.05248935059776465
16,11,0.0479633583694062
16,12,0.04699451553410514
16,13,0.04917625558084418
16,14,0.04978568914789062
16,15,0.04205758660031053
16,16,0.04969751491253272
16,17,0.04812906987123053
16,18,0.0451081603935015
16,19,0.04670716782664572
16,20,0.049958650887098346
17,1,0.04692911287007077
17,2,0.04368332025379358
17,3,0.04976695984338805
17,4,0.04481765036384679
17,5,0.0445859415967186
17,6,0.041774196121509684
17,7,0.04032035024810425
17,8,0.03474813024347511
17,9,0.046209464826065576
17,10,0.0373028721333737
17,11,0.044175063726144326
17,12,0.04733915531630162
17,13,0.05367689127399211
17,14,0.03904300369984287
17,15,0.05211672800011242
17,16,0.046508284729516895
17,17,0.0489905015188375
17,18,0.05340531042705472
17,19,0.04322194927823217
17,20,0.05183744181555057
18,1,0.04762547163767496
18,2,0.04715098918710589
18,3,0.05015393032248356
18,4,0.03889997685897601
18,5,0.05108357850782074
18,6,0.04809927053182257
18,7,0.0454318447142671
18,8,0.04915993674758222
18,9,0.0478133991388949
18,10,0.03876949723688751
18,11,0.04401887433209874
18,12,0.04578390828664478
18,13,0.04378019909100699
18,14,0.045395126676817714
18,15,0.040378459504475946
18,16,0.05491484889564705
18,17,0.038610572474589315
18,18,0.052253763607700815
18,19,0.046144005010012326
18,20,0.05031940271983879
19,1,0.04530904686524012
19,2,0.04659592705098837
19,3,0.04437553516353475
19,4,0.047068339970601336
19,5,0.04025926155115707
19,6,0.052533330627247764
19,7,0.04099606620188849
19,8,0.046840950099830976
19,9,0.038726698101906806
19,10,0.04445038149487268
19,11,0.04033099331930835
19,12,0.0419143489249268
19,13,0.04337303757941432
19,14,0.049039255097276614
19,15,0.04628252348213048
19,16,0.042323182742419516
19,17,0.04776364184958254
19,18,0.0476046391899705
19,19,0.04915913781370343
19,20,0.05299222084278554
20,1,0.047117203970885785
20,2,0.04377103413983441
20,3,0.04669011099594321
20,4,0.04416032899698223
20,5,0.04329824141977626
20,6,0.046224701823311745
20,7,0.03888795192426351
20,8,0.042160866378082244
20,9,0.04257222052939809
20,10,0.051464456877447155
20,11,0.042764611169670334
20,12,0.04142026961061282
20,13,0.045946913303315656
20,14,0.04336194920811308
20,15,0.03599878701026009
20,16,0.04734891480033501
20,17,0.04897815272816324
20,18,0.04155113484300513
20,19,0.048027173834650966
20,20,0.04491191089439193
