X,Y,Value
1,1,0.030639175052531494
1,2,0.033423910447356084
1,3,0.027553142801730685
1,4,0.0307162009616844
1,5,0.024145094643233687
1,6,0.028300343892197728
1,7,0.03458141409259047
1,8,0.026852753262107405
1,9,0.03383415969905561
1,10,0.03959607632819296
1,11,0.024303096258107164
1,12,0.027109677434501156
1,13,0.03405203263268528
1,14,0.02850851720113178
1,15,0.024294177749416702
1,16,0.046424835966228095
1,17,0.03166183800640691
1,18,0.029535891686481543
1,19,0.029800445381398366
1,20,0.03474801291623886
2,1,0.029842347444813556
2,2,0.039408613991771244
2,3,0.029897340459664926
2,4,0.031905880424766615
2,5,0.029553378614539334
2,6,0.039390729270126906
2,7,0.03464612483394801
2,8,0.03216052820503069
2,9,0.027516851164320403
2,10,0.03377477425702216
2,11,0.034467750211697
2,12,0.03402786013330655
2,13,0.03627060426440686
2,14,0.031189357334219042
2,15,0.030637403204725334
2,16,0.03211286280711686
2,17,0.03478628445888705
2,18,0.03379525376783948
2,19,0.034505525556557025
2,20,0.030532486616682047
3,1,0.02917065355818053
3,2,0.03306997477350535
3,3,0.02906276821469875
3,4,0.041877376373639814
3,5,0.03569680931662369
3,6,0.028676898869962626
3,7,0.032893283087073975
3,8,0.03614128380362069
3,9,0.03376227390677134
3,10,0.036320183447867464
3,11,0.028093811870235356
3,12,0.03281348072368461
3,13,0.03171676555303565
3,14,0.024156634730179205
3,15,0.03134871458739254
3,16,0.033179165756816335
3,17,0.037213774740760965
3,18,0.035963522970774195
3,19,0.02793506254400617
3,20,0.03397702374018785
4,1,0.03873883000992745
4,2,0.04025337921870847
4,3,0.036289593867455894
4,4,0.03453776263853426
4,5,0.0323215670095837
4,6,0.02741970692027848
4,7,0.028001095350575517
4,8,0.031253492304991366
4,9,0.03726701962246478
4,10,0.03367610824284497
4,11,0.03511181877054412
4,12,0.03376564508948681
4,13,0.03669101057933011
4,14,0.037188649090214555
4,15,0.028850398375753178
4,16,0.035346755839483435
4,17,0.03345191787579989
4,18,0.028270286544936206
4,19,0.035016045088384434
4,20,0.03673401215210803
5,1,0.028272819588103314
5,2,0.03046672380627437
5,3,0.03262027301038973
5,4,0.03410682094242765
5,5,0.03627442670918588
5,6,0.03403910838087725
5,7,0.027618946471165952
5,8,0.038652021345360346
5,9,0.03208783764194585
5,10,0.03222072950378759
5,11,0.03957222765339788
5,12,0.03384817940103485
5,13,0.038539683910285755
5,14,0.02814312768919776
5,15,0.033612734978794634
5,16,0.029629356589547594
5,17,0.03425792898632032
5,18,0.033121492594571936
5,19,0.03882188169791057
5,20,0.026658204103691255
6,1,0.032966956042726744
6,2,0.030301919449275724
6,3,0.03774389043554484
6,4,0.027498730769957704
6,5,0.0374815740597132
6,6,0.027622179486798275
6,7,0.027197929490796163
6,8,0.03749364944218926
6,9,0.030387166935510232
6,10,0.03103493631716089
6,11,0.03370674715985107
6,12,0.03219524916834224
6,13,0.027967097144708616
6,14,0.03765750706434491
6,15,0.033353833015886646
6,16,0.030351835803562034
6,17,0.021144929021034424
6,18,0.0338038333025205
6,19,0.026637960215922095
6,20,0.037730534304405226
7,1,0.03017263433891747
7,2,0.03661872749217774
7,3,0.03268228462927166
7,4,0.03295882740013654
7,5,0.026508443826575624
7,6,0.02676864042065883
7,7,0.028675781895131095
7,8,0.025946126423701612
7,9,0.03570397593438045
7,10,0.02818263695864414
7,11,0.03199479205450271
7,12,0.03120381670020358
7,13,0.0336148206015139
7,14,0.02954940178389643
7,15,0.030965307846972073
7,16,0.029985903591389338
7,17,0.03308189894854211
7,18,0.036438986356466606
7,19,0.0427014160634135
7,20,0.03135390978615555
8,1,0.02830480404516062
8,2,0.028599606509506492
8,3,0.038204540020451094
8,4,0.03533318094841728
8,5,0.039075412608177554
8,6,0.03643346532475391
8,7,0.025812612709503364
8,8,0.036959205841664164
8,9,0.028564524403509428
8,10,0.025516534223605985
8,11,0.03152588691295098
8,12,0.029160435816626182
8,13,0.034966500235928726
8,14,0.036337729575105664
8,15,0.031212152220792506
8,16,0.035147768410069676
8,17,0.029273362405791155
8,18,0.026615591783040467
8,19,0.03023717564122526
8,20,0.0299659982907974
9,1,0.034859682475477535
9,2,0.03009493897039231
9,3,0.031214659297736706
9,4,0.0317496489193084
9,5,0.03333191329913815
9,6,0.03082602632985102
9,7,0.03430746312923278
9,8,0.030115512643932654
9,9,0.029629574995570358
9,10,0.03229098993325608
9,11,0.03046290522693434
9,12,0.02875314265279793
9,13,0.036365146552647554
9,14,0.03320040725871194
9,15,0.03150343655483428
9,16,0.02447644666824251
9,17,0.03232434620986356
9,18,0.0335855688400832
9,19,0.033109678016912725
9,20,0.031243638462725244
10,1,0.03500213584241843
10,2,0.03644500925633611
10,3,0.03397464425159875
10,4,0.027824866938660098
10,5,0.033815257199275583
10,6,0.03472978289671393
10,7,0.03893787269978297
10,8,0.03464888839641519
10,9,0.03113385221164251
10,10,0.036481658612386995
10,11,0.03724210300895435
10,12,0.030566115479848097
10,13,0.03454906141016189
10,14,0.029173640682773706
10,15,0.036582961273832613
10,16,0.025572089367366983
10,17,0.039182370310386114
10,18,0.0307417708164925
10,19,0.037150130289821635
10,20,0.031974851548112485
11,1,0.034388322244745084
11,2,0.03964103430129643
11,3,0.03210942480971161
11,4,0.029061167502035648
11,5,0.03320779370924625
11,6,0.03212162474771874
11,7,0.032940417545334146
11,8,0.035271744017585205
11,9,0.035726011989906374
11,10,0.032350543352970725
11,11,0.03200363981070061
11,12,0.03282226751347574
11,13,0.03402895595788267
11,14,0.03204198183544006
11,15,0.03330489134160582
11,16,0.032124238905962714
11,17,0.03326987050660191
11,18,0.030652851008254635
11,19,0.0334879257098199
11,20,0.028911055673906796
12,1,0.03210037574057862
12,2,0.036246553993954496
12,3,0.037143656822877395
12,4,0.025001466162285064
12,5,0.028114862916217856
12,6,0.02518371469173125
12,7,0.030371425660337827
12,8,0.032403278977163094
12,9,0.03207354709036769
12,10,0.029116193372354004
12,11,0.0340891469812337
12,12,0.031115171003254123
12,13,0.03164677446738057
12,14,0.035386682966619024
12,15,0.030324185724202347
12,16,0.029617064056998026
12,17,0.03697129021527626
12,18,0.02258263903024957
12,19,0.031553147205469735
12,20,0.0344419019277324
13,1,0.02813572101729927
13,2,0.025294402664382626
13,3,0.0323067222464829
13,4,0.03102500314051677
13,5,0.02937272868058662
13,6,0.0336553735357555
13,7,0.03327153072667896
13,8,0.029557713582177125
13,9,0.03580324264986438
13,10,0.03143342966046971
13,11,0.034217256521338224
13,12,0.030399379075462536
13,13,0.03443610220678486
13,14,0.035629583852566094
13,15,0.031047631078602658
13,16,0.03450833682198465
13,17,0.03924377314817552
13,18,0.025107882334357262
13,19,0.03027566113836127
13,20,0.030749757455391487
14,1,0.023594896519836518
14,2,0.03141284906778195
14,3,0.033531007251139944
14,4,0.03985744971376163
14,5,0.030871240802728742
14,6,0.03701842400034929
14,7,0.03220629704048617
14,8,0.04026206818928148
