X,Y,Value
1,1,0.02783114598277474
1,2,0.03745883180545751
1,3,0.033059469906365914
1,4,0.0321085074939394
1,5,0.0353184645459962
1,6,0.03375349723448349
1,7,0.032530806012096306
1,8,0.02787296563371728
1,9,0.03341870853763375
1,10,0.03747173732361914
1,11,0.03576076926049858
1,12,0.0335571851709657
1,13,0.03995035232386893
1,14,0.038464409866063205
1,15,0.033218349212330904
1,16,0.034388215752479766
1,17,0.026820757404286574
1,18,0.031564374005098275
1,19,0.03086221294442276
1,20,0.03546054817449621
2,1,0.03266038053997459
2,2,0.02603162097366369
2,3,0.02991314696728118
2,4,0.025119581703399223
2,5,0.03362619704330094
2,6,0.029688280244790487
2,7,0.03614722835103075
2,8,0.029126056351912497
2,9,0.039077476227213435
2,10,0.030305131123494117
2,11,0.041666208929602835
2,12,0.03514453148910901
2,13,0.03383526691222608
2,14,0.032975961233846114
2,15,0.030783039606519534
2,16,0.029363436516426714
2,17,0.04004436103473858
2,18,0.03625460216380941
2,19,0.033637992785234064
2,20,0.03620171806070137
3,1,0.03376235005790687
3,2,0.03487940709057854
3,3,0.026245560792097142
3,4,0.03132163882018001
3,5,0.04066836119029214
3,6,0.03386057380483199
3,7,0.04096312998919448
3,8,0.033419925940541766
3,9,0.03696087279378762
3,10,0.036592190129094475
3,11,0.040039125374202775
3,12,0.02545482746279537
3,13,0.03218605869152923
3,14,0.0466793137612179
3,15,0.04063393710774631
3,16,0.03830433725465256
3,17,0.03344797230634378
3,18,0.035383470157707306
3,19,0.03174065610310222
3,20,0.03635488738900876
4,1,0.03405710274875951
4,2,0.03840718077047844
4,3,0.026248252244096732
4,4,0.032404318544664856
4,5,0.03719504359029218
4,6,0.030334914847360617
4,7,0.03348824740274621
4,8,0.029740624814702365
4,9,0.033190745420689685
4,10,0.03314610273167073
4,11,0.026840230751707113
4,12,0.03506928968561774
4,13,0.027247079777467004
4,14,0.034968725647727135
4,15,0.03210863359604828
4,16,0.036200292438969696
4,17,0.02979220138764429
4,18,0.02633757866737793
4,19,0.038159440954238864
4,20,0.030646029861298937
5,1,0.042810152536338575
5,2,0.0355036213151808
5,3,0.04016049316969909
5,4,0.026489250041375298
5,5,0.033705088032567825
5,6,0.03412933012873001
5,7,0.03462002377637782
5,8,0.037728943327434004
5,9,0.03510701823424822
5,10,0.034097556557159604
5,11,0.03979678204685118
5,12,0.03132064032768033
5,13,0.031488701377901905
5,14,0.03483730101505817
5,15,0.03310118579246405
5,16,0.03201571945467942
5,17,0.0263409139159492
5,18,0.03412460262240194
5,19,0.035913287965674806
5,20,0.041774627804546556
6,1,0.02899790896784261
6,2,0.023071308541639322
6,3,0.032671621649056744
6,4,0.035207063067997264
6,5,0.03169174377651195
6,6,0.03537953114502767
6,7,0.02630805554405614
6,8,0.03800285800957754
6,9,0.03667676321465835
6,10,0.03931265134471969
6,11,0.0401825906913474
6,12,0.03691200428762997
6,13,0.035937142713046134
6,14,0.03770889153257156
6,15,0.037381498011847085
6,16,0.03129001867341344
6,17,0.03457645669572003
6,18,0.04133244930993843
6,19,0.024592979447362724
6,20,0.031805029931405715
7,1,0.03317909415622428
7,2,0.037393397653487384
7,3,0.0357234540727016
7,4,0.03874043944705563
7,5,0.026036929584096122
7,6,0.03206948759320533
7,7,0.03252092121706942
7,8,0.030719522662714244
7,9,0.02953355421307622
7,10,0.03715150825716945
7,11,0.03535591579395382
7,12,0.04072788677113254
7,13,0.03834071481886402
7,14,0.030860181680494557
7,15,0.03211976494118384
7,16,0.034895372939036204
7,17,0.03714097015019528
7,18,0.032649851750679235
7,19,0.0316408184517564
7,20,0.03515374824168546
8,1,0.03548441548557057
8,2,0.030683967281942687
8,3,0.030601275762873893
8,4,0.024133210613519918
8,5,0.02646351653382082
