X,Y,Value
1,1,0.04690057490847027
1,2,0.04845435887885379
1,3,0.05296474088699494
1,4,0.05287918741320578
1,5,0.049196383544283524
1,6,0.05247942021338287
1,7,0.05036507956212439
1,8,0.04358866175453367
1,9,0.052503370417114774
1,10,0.05026552200914456
1,11,0.04395231347378077
1,12,0.050408066772038816
1,13,0.05555967865691022
1,14,0.05261367945186304
1,15,0.048020965770253526
1,16,0.05016776220154348
1,17,0.056247992767029395
1,18,0.047917079837952126
1,19,0.053797509418630755
1,20,0.05082190461025659
2,1,0.05232499232919354
2,2,0.054432742764180864
2,3,0.04836401370392659
2,4,0.049280039244350184
2,5,0.05019173222076016
2,6,0.052485217936015946
2,7,0.05339846513754154
2,8,0.05199011722480617
2,9,0.04862781036914152
2,10,0.053443944899168094
2,11,0.04849007563335604
2,12,0.048260044916817256
2,13,0.04953211505528748
2,14,0.0520926805520749
2,15,0.05385763115914879
2,16,0.04967033199550674
2,17,0.05044093722300513
2,18,0.045691860655431946
2,19,0.05548578843875973
2,20,0.0508526171346717
3,1,0.045962519010542026
3,2,0.04339867758061533
3,3,0.04137531316441015
3,4,0.048215367426767054
3,5,0.0588509586645138
3,6,0.044953060945897426
3,7,0.042254121826291326
3,8,0.04858128424456623
3,9,0.046878916305245266
3,10,0.05391847453462074
3,11,0.05118939947829014
3,12,0.05017700977800335
3,13,0.0543877015635251
3,14,0.04912596714022306
3,15,0.04883589018056824
3,16,0.05723157121855824
3,17,0.05439121624829398
3,18,0.04557763391318263
3,19,0.04525178177232483
3,20,0.04267263963837821
4,1,0.05228484547192317
4,2,0.05162341423693081
4,3,0.048511337607039094
4,4,0.04718739945735097
4,5,0.0491982380093338
4,6,0.044806848992365256
4,7,0.048316245847999706
4,8,0.042275055376708885
4,9,0.04811258773365879
4,10,0.05231762896857929
4,11,0.05352267104072762
4,12,0.042880023841969546
4,13,0.05467054568551563
4,14,0.04449632066066525
4,15,0.049167434753668915
4,16,0.051613064268084013
4,17,0.047649545977578665
4,18,0.04655302353552894
4,19,0.05470509934558948
4,20,0.05160772611980675
5,1,0.049804107612127335
5,2,0.047846857711357604
5,3,0.04357444635320123
5,4,0.05061771654484285
5,5,0.05582579574601736
5,6,0.05061079453399329
5,7,0.056067331465568075
5,8,0.04946194959397427
5,9,0.0515965585233482
5,10,0.057765541788591834
5,11,0.05012832455630298
5,12,0.04501258923143872
5,13,0.05195710960758944
5,14,0.05031656865378521
5,15,0.05436758038171698
5,16,0.0447712376050981
5,17,0.044050868606609096
5,18,0.05172142451902988
5,19,0.04374914099875329
5,20,0.04803834982053751
6,1,0.05800525722993093
6,2,0.05567896378787228
6,3,0.0473148825550378
6,4,0.049409466968656855
6,5,0.05309999259276842
6,6,0.050988312474743266
6,7,0.0468989806060074
6,8,0.056187836962675534
6,9,0.0504701817821214
6,10,0.05147252530142572
6,11,0.05174250065437559
6,12,0.04819916119793249
6,13,0.0492635192881816
6,14,0.05404811417388657
6,15,0.05414198152537914
6,16,0.04389722832870143
6,17,0.05534626356208947
6,18,0.05394953783772364
6,19,0.04909612323463256
6,20,0.05759374209805996
7,1,0.04472063983145547
7,2,0.05046869206966449
7,3,0.05431791006722754
7,4,0.052973709410245186
7,5,0.05261313514298461
7,6,0.049527373655041576
7,7,0.055556908489400925
7,8,0.0497915622370786
7,9,0.04561795701232516
7,10,0.0457141038479836
7,11,0.05606788048218725
7,12,0.050391709875120545
7,13,0.050295666393278586
7,14,0.052195830583905437
7,15,0.05079904300269097
7,16,0.049264476075860805
7,17,0.05367624827277475
7,18,0.05551265709984193
7,19,0.05128854504263834
7,20,0.050534239760077065
8,1,0.05030802511554848
8,2,0.04732365997789815
8,3,0.05293525722368503
8,4,0.047830830072884106
8,5,0.04868650260933372
8,6,0.050390451966346825
8,7,0.05138211508355234
8,8,0.04667037311394841
8,9,0.05047490809074226
8,10,0.048275924580033165
8,11,0.04583806276660898
8,12,0.050239227735372864
8,13,0.04788761539441955
8,14,0.052595539322565825
8,15,0.05103299980218076
8,16,0.0443149414301119
8,17,0.046749796141037726
8,18,0.05312362616282094
8,19,0.043365757998411164
8,20,0.045792684381646194
9,1,0.0497200508936829
9,2,0.04847881902072325
9,3,0.051284580987629835
9,4,0.047460080498844294
9,5,0.048072789448841045
9,6,0.04550019665565058
9,7,0.04841734901797773
9,8,0.0523499991052476
9,9,0.050245557031410884
9,10,0.050665838569211225
9,11,0.04993583966494165
9,12,0.05024498998789346
9,13,0.05463045453367114
9,14,0.053865441645120256
9,15,0.05108529952051954
9,16,0.05055337377406111
9,17,0.05279294685369033
9,18,0.04717343587711363
9,19,0.04908454377657812
9,20,0.05356438469799753
10,1,0.04952444119812411
10,2,0.051781533109516616
10,3,0.044139070695611245
10,4,0.05378244637810522
10,5,0.05272324915570649
10,6,0.04758855784437725
10,7,0.055192117317989405
10,8,0.048911295738934955
10,9,0.052196063004465144
10,10,0.05072104352163935
10,11,0.051188192715537414
10,12,0.04752476395195393
10,13,0.04302172079414877
10,14,0.050381284453889015
10,15,0.05931910735582324
10,16,0.047333050375968806
10,17,0.04280961467667342
10,18,0.049371964861497204
10,19,0.048109547189629835
10,20,0.05361234280985091
11,1,0.04636488750251787
11,2,0.04641892219594557
11,3,0.05795444675625812
11,4,0.0494547387196485
11,5,0.04977293797643351
11,6,0.043687058783889794
11,7,0.04620427501764957
11,8,0.05420679712860982
11,9,0.05359460116094015
11,10,0.050012096826184474
11,11,0.05029092660122271
11,12,0.050992731234593365
11,13,0.047155575987846
11,14,0.05272957599110538
11,15,0.05369996431835105
11,16,0.05329082075939193
11,17,0.05546994238464374
11,18,0.04686297402416999
11,19,0.04166555287706462
11,20,0.045862512848501714
12,1,0.05458647338385164
12,2,0.051074193890588995
12,3,0.05912839816372872
12,4,0.0494063822416619
12,5,0.049806581459683336
