X,Y,Value
1,1,0.044961506807297894
1,2,0.04724811563971798
1,3,0.048894263888201825
1,4,0.04426187199178085
1,5,0.04819705684852912
1,6,0.043400150255137666
1,7,0.04422805517621365
1,8,0.0496425360518935
1,9,0.038062942979477404
1,10,0.04648014794978038
1,11,0.0492977209533761
1,12,0.04421485305999705
1,13,0.048093383905806
1,14,0.04276797581192365
1,15,0.04627879064434106
1,16,0.0456330760145503
1,17,0.04547959411422303
1,18,0.04049081193030522
1,19,0.044943608822604786
1,20,0.042338150314817885
2,1,0.04415553186111408
2,2,0.04969093696795881
2,3,0.043327590658659924
2,4,0.0454630443426061
2,5,0.04600605547421199
2,6,0.04483609684923786
2,7,0.048818322949115416
2,8,0.04542416969152966
2,9,0.04621355388954159
2,10,0.04203283618495595
2,11,0.04406492468203567
2,12,0.0430059432587882
2,13,0.04749107415498963
2,14,0.050200076680056833
2,15,0.04375143501210245
2,16,0.03673291144750468
2,17,0.042211909896831
2,18,0.04185685740819258
2,19,0.05031698013591817
2,20,0.04616593572271814
3,1,0.05185291082448011
3,2,0.047197577497069036
3,3,0.0394037321040385
3,4,0.04757360345992125
3,5,0.042602545407484885
3,6,0.04559637442444896
3,7,0.04518734750238845
3,8,0.0450177284163689
3,9,0.04426848475995211
3,10,0.053278793605340366
3,11,0.05163338041879472
3,12,0.042036823394602914
3,13,0.0463886818150779
3,14,0.05019941970670315
3,15,0.05000406326957026
3,16,0.042012428802634394
3,17,0.051233164582277516
3,18,0.042775577798744004
3,19,0.04610053111996103
3,20,0.046268984202061256
4,1,0.0379139964886723
4,2,0.04506073130595269
4,3,0.037192414694807774
4,4,0.037728606970160415
4,5,0.046876022716556394
4,6,0.04695893466942348
4,7,0.049491299789684945
4,8,0.04711214577976507
4,9,0.042898883804430965
4,10,0.0423910526904725
4,11,0.048812179014056364
4,12,0.05139810358191839
4,13,0.048789135830986104
4,14,0.04646166014440624
4,15,0.045317972201757886
4,16,0.052107628835317506
4,17,0.035627213061198267
4,18,0.04956559739076276
4,19,0.04492317985907549
4,20,0.041085556268314755
5,1,0.04894060914849051
5,2,0.04167284640095372
5,3,0.046969984939806655
5,4,0.04633609923159781
5,5,0.046158759438868616
5,6,0.03818557137576985
5,7,0.04624364105928226
5,8,0.04362124513556254
5,9,0.0427788207207378
5,10,0.040859478161493365
5,11,0.04103916825875191
5,12,0.04221154711276404
5,13,0.05058192261918767
5,14,0.04837462103444663
5,15,0.04669329090811968
5,16,0.0524599020774868
5,17,0.05204228577634801
5,18,0.049205804059290835
5,19,0.04086019304192028
5,20,0.05132628108252498
6,1,0.04478545444495001
6,2,0.04462327579521751
6,3,0.04654412146527017
6,4,0.045845711849056725
6,5,0.04361844077266794
6,6,0.04833343888705375
6,7,0.04366579102516388
6,8,0.04333478031748083
6,9,0.04457678735686862
6,10,0.042555229501859894
6,11,0.0462086890123289
6,12,0.045204946993231805
6,13,0.044410358681402584
6,14,0.047449126513139255
6,15,0.03829463723335493
6,16,0.04660372863460495
6,17,0.049198954004810655
6,18,0.04911572374631255
6,19,0.054521041382206904
6,20,0.04303462166541231
7,1,0.04167354636892289
7,2,0.04689835289084563
7,3,0.038852911406754134
7,4,0.05043672727482995
7,5,0.04140550662437781
7,6,0.04734814808969098
7,7,0.04424274023323744
7,8,0.03607605544391238
7,9,0.04663134055649978
7,10,0.04118194225577682
7,11,0.04928316522331933
7,12,0.035787996948311425
7,13,0.04506994570998778
7,14,0.04138037294542057
7,15,0.050102624592144374
7,16,0.04268262242997259
7,17,0.04933532334372023
7,18,0.043720792571544514
7,19,0.0461132452619602
7,20,0.05144337235166519
8,1,0.04286528348431523
8,2,0.05286843453385044
8,3,0.04953859445987668
8,4,0.05073236627395491
8,5,0.03660835870928642
8,6,0.044919894460534494
8,7,0.03972749447682461
8,8,0.04863106113084433
8,9,0.05048506910380734
8,10,0.043123819430321106
8,11,0.04354686521799344
8,12,0.03910764021494978
8,13,0.048757711528225896
8,14,0.05144004880776165
8,15,0.03879423212403381
8,16,0.038343902005904686
8,17,0.05017052537657315
8,18,0.05098812841583328
8,19,0.04708018680718055
8,20,0.04656295711609618
9,1,0.0431089267944949
9,2,0.046950113269102735
9,3,0.04378540048276083
9,4,0.053766893836991084
9,5,0.043796610246584565
9,6,0.03304442287490601
9,7,0.04759380982319186
9,8,0.04056539462815881
9,9,0.04888500669952729
9,10,0.03940957666147788
9,11,0.044558837950934425
9,12,0.04715559049538385
9,13,0.04480488017456828
9,14,0.03780616306899986
9,15,0.03988340829321932
9,16,0.04219228881785713
9,17,0.052091837358798965
9,18,0.045087408341292906
9,19,0.050696369096799705
9,20,0.0463119456937508
10,1,0.04361726546939304
10,2,0.050104334851563806
10,3,0.04100616279254996
10,4,0.05151803537523155
10,5,0.049258725836721126
10,6,0.046934485055306514
10,7,0.04789266230078524
10,8,0.04640843963443404
10,9,0.04380579621880117
