X,Y,Value
1,1,0.04948123263160267
1,2,0.04037063918121816
1,3,0.04998357007678969
1,4,0.05093838935368004
1,5,0.05101794543622215
1,6,0.04436947017175982
1,7,0.0429366955155486
1,8,0.044578594794591746
1,9,0.04921808592072919
1,10,0.04926490846235493
1,11,0.05029903126830702
1,12,0.04680569571310482
1,13,0.05328884498750524
1,14,0.04322142088432073
1,15,0.04362915022822325
1,16,0.04144647304222912
1,17,0.0350701426815461
1,18,0.044985468600125034
1,19,0.04374352219258398
1,20,0.04722470694111092
2,1,0.04196248759745508
2,2,0.04292743956320938
2,3,0.047098195692776686
2,4,0.047696377527559605
2,5,0.041700151028155885
2,6,0.04160644932458128
2,7,0.04387596271444658
2,8,0.040639437716536116
2,9,0.045310588006042
2,10,0.040544480048562835
2,11,0.050255037606239686
2,12,0.04672757429114552
2,13,0.04784878297692283
2,14,0.036387575625718864
2,15,0.048760376203204996
2,16,0.048301996845133637
2,17,0.04395065180951067
2,18,0.05063061068302826
2,19,0.04433671216230972
2,20,0.04212664868061211
3,1,0.046934174414604034
3,2,0.04511781642710797
3,3,0.04034845382484363
3,4,0.055704178792652694
3,5,0.04870994924702424
3,6,0.047164880722432516
3,7,0.04808275068917222
3,8,0.040662070750606835
3,9,0.04174140284137835
3,10,0.0439602908760396
3,11,0.03716079804441595
3,12,0.053084789592761805
3,13,0.0493635852082035
3,14,0.04571971862156816
3,15,0.03779054653308837
3,16,0.04432517588993541
3,17,0.04222962887041737
3,18,0.052922458738879324
3,19,0.04340530960540894
3,20,0.0510011043375512
4,1,0.050050981007348665
4,2,0.04624922119339607
4,3,0.0500765251803271
4,4,0.049093668683557495
4,5,0.04988912586565029
4,6,0.05181413897127928
4,7,0.05537871465412697
4,8,0.04581725768295182
4,9,0.04411033088574176
4,10,0.04554081768309723
4,11,0.042248750242127604
4,12,0.049580596040600444
4,13,0.04254191915428631
4,14,0.04174889557805535
4,15,0.04475790011759433
4,16,0.041300907264879096
4,17,0.04750193416152753
4,18,0.04908970692441478
4,19,0.04808314088787355
4,20,0.04538749128531867
5,1,0.04595193711403672
5,2,0.04499198279879873
5,3,0.04621239914356196
5,4,0.052815885139984864
5,5,0.05015594667730526
5,6,0.04952530619872367
5,7,0.039083592098539885
5,8,0.042568545051871354
5,9,0.039032062030917025
5,10,0.050902850372373215
5,11,0.05191708303137114
5,12,0.042364537891159
5,13,0.04986657098038092
5,14,0.04837757539344403
5,15,0.04794177336425004
5,16,0.04211736580032392
5,17,0.0446131966830908
5,18,0.04264172679293619
5,19,0.047099330034419205
5,20,0.0505201372089492
6,1,0.051460913944898025
6,2,0.042647795461529595
6,3,0.037991470090151046
6,4,0.05534613062751014
6,5,0.04344605558436736
6,6,0.0494944044286069
6,7,0.047361083485797886
6,8,0.042037289851550246
6,9,0.044557819433378554
6,10,0.05024329779637283
6,11,0.04625872673673721
6,12,0.043257234488714644
6,13,0.04413225910195764
6,14,0.042465177818034085
6,15,0.04566379412035144
6,16,0.04855848881143812
6,17,0.05046973874546415
6,18,0.04297910144461788
6,19,0.0448852349515233
6,20,0.03879262633953963
7,1,0.04831527452377706
7,2,0.04784983108452734
7,3,0.04762985294027345
7,4,0.044807040509023004
7,5,0.04531814415453563
7,6,0.042065912896206314
7,7,0.049209423117046555
7,8,0.04379627616745254
7,9,0.0386182636218193
7,10,0.04350182033202293
7,11,0.04638795319476374
7,12,0.041232951946390366
7,13,0.04722481280947981
7,14,0.046794031972427236
7,15,0.04803038513475423
7,16,0.05094304693373976
7,17,0.038809722231932395
7,18,0.047423185963085035
7,19,0.05159929248780948
7,20,0.05002731187476305
8,1,0.04388015423537482
8,2,0.04413920556564401
8,3,0.04513407537201314
8,4,0.04701865593302632
8,5,0.040341023417716886
8,6,0.05376935309101622
8,7,0.04639840291653337
8,8,0.039912680947511596
8,9,0.047522194791328576
8,10,0.050839110920523706
8,11,0.04545124265714883
8,12,0.04447771250304017
8,13,0.04603231276074208
8,14,0.044742195782777876
8,15,0.048277487862311695
8,16,0.042445850335286354
8,17,0.042389431276615173
8,18,0.037747589038709235
8,19,0.051421693430383206
8,20,0.044396401370148296
9,1,0.04695654866191267
9,2,0.04821156418789243
9,3,0.04580825885160947
9,4,0.04989768076732075
9,5,0.04490706523940333
9,6,0.038888258274916244
9,7,0.050555004931076064
9,8,0.04555302536235181
9,9,0.05243050248827686
9,10,0.05232832619254647
9,11,0.04287231590963294
9,12,0.04490296796767655
9,13,0.041627020461301005
9,14,0.046307400980078885
9,15,0.05057692760443584
9,16,0.043226313637367696
9,17,0.04725893882356516
9,18,0.04308885399322946
9,19,0.043983937140556345
9,20,0.04719607306060773
10,1,0.048643161545186726
10,2,0.04869871895481021
10,3,0.045647843569974075
10,4,0.03598854157238132
10,5,0.04588933631946724
10,6,0.049198986671632694
10,7,0.04936804860986897
10,8,0.04275253333282696
10,9,0.04891830613814453
10,10,0.04198881629945696
10,11,0.03927168645645023
10,12,0.04727145702098564
10,13,0.043508895037398486
10,14,0.041756139426329934
10,15,0.04646519559740979
10,16,0.0503496001222724
10,17,0.04609488967068773
10,18,0.03545993008736135
10,19,0.03901857921666005
10,20,0.04308228663945716
11,1,0.04219759871775566
11,2,0.039651187894589254
11,3,0.044649771073969356
11,4,0.04855390349742681
11,5,0.039084852204849384
11,6,0.046953929662258795
11,7,0.047347593352236435
11,8,0.04523882069532818
11,9,0.04504488633065848
11,10,0.043319766415704286
11,11,0.048319317175647365
11,12,0.044036852873112674
11,13,0.04266618161904731
11,14,0.049972606668929186
11,15,0.043215005605997614
11,16,0.044022587175915014
11,17,0.04422162381790013
11,18,0.04129507215411525
11,19,0.042210308492494825
11,20,0.04565004612743463
12,1,0.04946610998198579
12,2,0.04470626510144199
12,3,0.044989820551108776
12,4,0.05341583348704046
12,5,0.04956450288041137
12,6,0.04469454697378415
12,7,0.04391668833302536
12,8,0.03584641147261522
12,9,0.045413690887026244
12,10,0.053107596237399995
12,11,0.050446360234568
12,12,0.050121404135290495
12,13,0.04443843600132473
12,14,0.04742140713737407
12,15,0.04469554260029736
12,16,0.04886891874329579
12,17,0.04278726074788457
12,18,0.04169925814283753
12,19,0.05174996591645389
12,20,0.04489623026761573
13,1,0.04827027603229681
13,2,0.042811116741501135
13,3,0.04323483210709381
13,4,0.04543846972706242
13,5,0.04147752266950262
13,6,0.04266737085467541
13,7,0.0505125433733248
13,8,0.04253506975787646
13,9,0.041816004207417254
13,10,0.045347768391412385
13,11,0.046732752127143874
13,12,0.04816311738373252
13,13,0.04218142150050577
13,14,0.047919968308513444
13,15,0.04203764065099671
13,16,0.04965258201239302
13,17,0.04424104245657369
13,18,0.04232251939802288
13,19,0.0481108745124437
13,20,0.05026848885638917
14,1,0.04057618791711276
14,2,0.04741810777607815
14,3,0.048922974324413025
14,4,0.04616071880374892
14,5,0.04679921817387352
14,6,0.04800105857248195
14,7,0.04734145850806861
14,8,0.050494536213747526
14,9,0.04349019794866564
14,10,0.04448074310815075
14,11,0.04146012961169239
14,12,0.03942520626285901
14,13,0.047844775178128136
14,14,0.04318328237566864
14,15,0.04614514690159836
14,16,0.04906231559648758
14,17,0.041747827902455494
14,18,0.04385843807574397
14,19,0.04407531689379606
14,20,0.04961070390550819
15,1,0.04206892476443749
15,2,0.04637545153921451
15,3,0.045760303419614935
15,4,0.04462181714951903
15,5,0.041850973783047786
15,6,0.043989529873679385
15,7,0.0451506665285628
15,8,0.03955513988362527
15,9,0.05250422321513114
15,10,0.043913243854639836
15,11,0.043178815276743485
15,12,0.049788490607112434
15,13,0.04490887899045527
15,14,0.04900775492236012
15,15,0.04627837792348941
15,16,0.04921546877869241
15,17,0.04457629542009113
15,18,0.04242031627172862
15,19,0.04746812703133742
15,20,0.04243012201514721
16,1,0.04029980919211872
16,2,0.0422902171864605
16,3,0.04010883729343969
16,4,0.04691903032801791
16,5,0.033720837880145
16,6,0.03791383523811069
16,7,0.04345892003180193
16,8,0.05180438270851211
16,9,0.047504709705025835
16,10,0.0455904021288597
16,11,0.04578402680891461
16,12,0.04946445818244082
16,13,0.042781933966739336
16,14,0.05017555088216663
16,15,0.04376397400566355
16,16,0.047807401068767214
16,17,0.045728851196481034
16,18,0.04413509430761338
16,19,0.048959440962243625
16,20,0.04909157439547729
17,1,0.05389767064014821
17,2,0.04523918492329364
17,3,0.042884311594256805
17,4,0.04629062117665081
17,5,0.04380767051981157
17,6,0.04787475100703281
17,7,0.0471692375431422
17,8,0.0410818452628661
17,9,0.046098848869686675
17,10,0.04102390956752955
17,11,0.044691586738217215
17,12,0.03841815894695384
17,13,0.050233813398937364
17,14,0.04264644799617144
17,15,0.04346364510848808
17,16,0.04537091721405288
17,17,0.045606604529580784
17,18,0.046394705832089635
17,19,0.04741022095339204
17,20,0.04952423631186719
18,1,0.043099804961557936
18,2,0.04295558939209875
18,3,0.049902857961597685
18,4,0.04633369186237742
18,5,0.04392621490385059
18,6,0.04731114889780129
18,7,0.03815587769144209
18,8,0.04817441716486287
18,9,0.04596532666962348
18,10,0.0494454568914741
18,11,0.051784710790869826
18,12,0.04483978659510322
18,13,0.04363891557328264
18,14,0.04956200917069523
18,15,0.030822382441189664
18,16,0.054007064405221857
18,17,0.046438792150183615
18,18,0.04967596823174233
18,19,0.043967567357403266
18,20,0.045714721149505304
19,1,0.04882611203397467
19,2,0.042414709389726205
19,3,0.045569401272317976
19,4,0.03717002562740128
19,5,0.04748167189984959
19,6,0.04487850727596088
19,7,0.04295729681240964
19,8,0.05167846842754504
19,9,0.04305036745705521
19,10,0.040610666525900854
19,11,0.04598381486699332
19,12,0.04055171142438026
19,13,0.04711579404373335
19,14,0.04870268408498693
19,15,0.043926464142742344
19,16,0.044563060203519
19,17,0.0422966528705379
19,18,0.037521640154150895
19,19,0.04937678295958865
19,20,0.04563002058087135
20,1,0.04480479968335563
20,2,0.04328774534647123
20,3,0.05338112065702025
20,4,0.04126409998159699
20,5,0.042994784411590804
20,6,0.03980547178483548
20,7,0.04260151503296018
20,8,0.03645299282669339
20,9,0.04291976349317164
20,10,0.046197472673749955
20,11,0.039636867196023426
20,12,0.04982026313833359
20,13,0.04310304329269795
20,14,0.040264562671031755
20,15,0.03650541953858606
20,16,0.04121448195095357
20,17,0.05157712091821167
20,18,0.04781960161042224
20,19,0.0512254283821697
20,20,0.046527239653982824
