X,Y,Value
1,1,0.04207642202821489
1,2,0.0408177788868792
1,3,0.045171119839998664
1,4,0.04048140348822518
1,5,0.0524259933030727
1,6,0.03694999449505594
1,7,0.046287144924255744
1,8,0.03626666726773463
1,9,0.042274684425903625
1,10,0.05018932523128576
1,11,0.04873905039194104
1,12,0.03865253350225561
1,13,0.0383475839494771
1,14,0.04448439945361839
1,15,0.040440069539670234
1,16,0.04587505655396991
1,17,0.0403162221590745
1,18,0.03781148403077572
1,19,0.042531301023067986
1,20,0.039355133563468425
2,1,0.0485985439639437
2,2,0.04291275377313072
2,3,0.04410061327905509
2,4,0.04977434141422517
2,5,0.05168326106432296
2,6,0.044040175223405205
2,7,0.045585320897775214
2,8,0.04948836682280092
2,9,0.04355412711526869
2,10,0.040077472634226466
2,11,0.048228777559301474
2,12,0.03815343793613596
2,13,0.04327096357805603
2,14,0.04264335578336143
2,15,0.042160998749184504
2,16,0.03323754107805902
2,17,0.041904375125825975
2,18,0.04931722781755911
2,19,0.04237649347452216
2,20,0.04177580335382353
3,1,0.04158741816370141
3,2,0.04075301891985178
3,3,0.04483606291001929
3,4,0.0466230989270058
3,5,0.05004679909508174
3,6,0.037987610940624965
3,7,0.04583338941738995
3,8,0.04363904025480242
3,9,0.04539312016894456
3,10,0.040125107020950145
3,11,0.04443402176510108
3,12,0.039637520946104364
3,13,0.04689078920020674
3,14,0.040467216827731335
3,15,0.044506165208926925
3,16,0.035743045386938656
3,17,0.045559843539027596
3,18,0.04868286768546166
3,19,0.04731662760175487
3,20,0.0484666680239005
4,1,0.03882820490080933
4,2,0.043574770548361744
4,3,0.04397317214258163
4,4,0.04713275868943597
4,5,0.04358084858850106
4,6,0.043438860430594674
4,7,0.050964489095104995
4,8,0.04861571660676971
4,9,0.03722619757596816
4,10,0.04271353292267571
4,11,0.040283343345063956
4,12,0.05613831622779251
4,13,0.04227463796927007
4,14,0.0488441352284119
4,15,0.04463706109083885
4,16,0.04468729693523448
4,17,0.04623292389080618
4,18,0.043681402103979104
4,19,0.04758372407889352
4,20,0.046491271188590415
5,1,0.03751159231182525
5,2,0.042029526844319154
5,3,0.04215856360141291
5,4,0.042227558789320246
5,5,0.04851311563553467
5,6,0.05020008423215265
5,7,0.040564772297507025
5,8,0.046417717957465625
5,9,0.03957290439053596
5,10,0.04202365458790481
5,11,0.045445838269167795
5,12,0.04349628493819723
5,13,0.04153017528216423
5,14,0.039222181927708114
5,15,0.04300490994790801
5,16,0.04446196827773195
5,17,0.04650091134451529
5,18,0.040748708801205166
5,19,0.0465989999458189
5,20,0.039596617811168994
6,1,0.04206752800633577
6,2,0.04605348477412961
6,3,0.04148191419791461
6,4,0.04113359165879396
6,5,0.044062645454973036
6,6,0.04439371435702241
6,7,0.04798990392960549
6,8,0.04331843201363243
6,9,0.03744882376265629
6,10,0.04162862369940093
6,11,0.04173009422126496
6,12,0.04052266573743938
6,13,0.045539590903495394
