X,Y,Value
1,1,0.04744195192844967
1,2,0.03232168278334679
1,3,0.0402475609246108
1,4,0.038067666312629055
1,5,0.04093181060199694
1,6,0.03634238781761846
1,7,0.029812512722010305
1,8,0.03876642125368891
1,9,0.03878821862482921
1,10,0.04138288324931178
1,11,0.036245180213126046
1,12,0.038890513670131986
1,13,0.03782579587718188
1,14,0.02607744635980312
1,15,0.036628974430512246
1,16,0.03543238338317101
1,17,0.03226581310585681
1,18,0.04095512456964156
1,19,0.03592645145246125
1,20,0.04037523309582783
2,1,0.042603925651148025
2,2,0.04105046639745701
2,3,0.036188570209065865
2,4,0.03989229387486709
2,5,0.040767026130774896
2,6,0.03830117127215724
2,7,0.035019480342721766
2,8,0.03781209203202737
2,9,0.040727246193989944
2,10,0.03982422209405079
2,11,0.03060773314005992
2,12,0.03575436435853914
2,13,0.03621827018564643
2,14,0.04237616972724144
2,15,0.042420588537308374
2,16,0.03913081352066655
2,17,0.035485925301327596
2,18,0.030515876620818023
2,19,0.03788696511862259
2,20,0.03280574759123517
3,1,0.030521336229540893
3,2,0.037634622462677764
3,3,0.03401227822035413
3,4,0.039023774830825766
3,5,0.040433300116865675
3,6,0.03485657987284539
3,7,0.04117922822276815
3,8,0.040818917606845466
3,9,0.040321469217495326
3,10,0.03177331506499924
3,11,0.041994028347695236
3,12,0.04123867492822597
3,13,0.042029554861785064
3,14,0.036579648071762096
3,15,0.034587145762848964
3,16,0.04151925130676423
3,17,0.03684557959422354
3,18,0.03676876195016312
3,19,0.04464204066790212
3,20,0.0367379020143158
4,1,0.03880404153900023
4,2,0.03843492492750412
4,3,0.03416439783364763
4,4,0.04115422455617851
4,5,0.03912141221919222
4,6,0.03769026264502859
4,7,0.03551622872828711
4,8,0.041785551856202176
4,9,0.03933102796515316
4,10,0.037913951565930484
4,11,0.040051521869581296
4,12,0.04617289410274831
4,13,0.04188242606730325
4,14,0.04718073723768458
4,15,0.03880294242375401
4,16,0.033906454000082104
4,17,0.03754368806447331
4,18,0.03745147269033293
4,19,0.04487117580847408
4,20,0.03437322976006577
5,1,0.03364738286029549
5,2,0.04317393853424688
5,3,0.03369134257266686
5,4,0.03795299758278125
5,5,0.04270011132051378
5,6,0.03097524701953669
5,7,0.036592463693750646
5,8,0.041252438388575625
5,9,0.03791685620529424
5,10,0.032367207544771084
5,11,0.04016266169595921
5,12,0.041136840154549034
5,13,0.04200868138852808
5,14,0.040789856864678876
5,15,0.04300106465820807
5,16,0.03793773131256414
5,17,0.03838734447036013
5,18,0.03753353001439833
5,19,0.037695023251775615
5,20,0.04413502701194977
6,1,0.03088125650047465
6,2,0.038060515743804736
6,3,0.04006675593980548
6,4,0.043691181517356584
6,5,0.03506408028081745
6,6,0.036483286029901134
6,7,0.04505761744050074
6,8,0.04110216684983862
6,9,0.03705371111928887
6,10,0.03889172360861669
6,11,0.03904810303194445
6,12,0.03987910004888198
6,13,0.0421498229009416
6,14,0.04239358620570066
6,15,0.033865144106907934
6,16,0.039256383006921046
6,17,0.031141852401067253
6,18,0.033927903229745135
6,19,0.03743432063207213
6,20,0.03615621543927648
7,1,0.04113155447664906
7,2,0.03751440282153084
7,3,0.040722579439901416
7,4,0.04134292435963259
7,5,0.03894671115888693
7,6,0.04040721286883078
7,7,0.031193609516957523
7,8,0.0367575172434586
7,9,0.034615357622089615
7,10,0.03815511531490467
7,11,0.04221464838474442
7,12,0.038379013378319345
7,13,0.039346817851053234
7,14,0.03857703293181793
7,15,0.040763094492733784
7,16,0.035164778518142203
7,17,0.03468945530129448
7,18,0.03827235640399467
7,19,0.031150991177608504
7,20,0.03942666365249513
8,1,0.039033436813079476
8,2,0.04010083990276864
8,3,0.04067188602829427
8,4,0.03219958990927629
8,5,0.036878010886288594
8,6,0.03252305526661883
8,7,0.036370347285987356
8,8,0.03395994918008565
8,9,0.03222131582558599
8,10,0.03582346225303631
8,11,0.03730602684306576
8,12,0.03370072240228692
8,13,0.0446815342909228
8,14,0.03503583188809764
8,15,0.03578416706878495
8,16,0.03500986235399043
8,17,0.03892711668052584
8,18,0.03996227877863008
8,19,0.032272675424649504
8,20,0.03903485933962078
9,1,0.042169956468299116
9,2,0.03710683696952754
9,3,0.03889192918007465
