X,Y,Value
1,1,0.03717882296953577
1,2,0.038580452793573444
1,3,0.03301386534768303
1,4,0.041098711542451
1,5,0.041659330850407336
1,6,0.03330907053190614
1,7,0.031811028450307095
1,8,0.031037896263533395
1,9,0.03300037593770891
1,10,0.028513607510152264
1,11,0.042886357475207915
1,12,0.040451256980618425
1,13,0.03542364425375467
1,14,0.03298168707628046
1,15,0.034030000500803674
1,16,0.033319783367315024
1,17,0.03425726956389038
1,18,0.038902226087078606
1,19,0.03519318977386927
1,20,0.037849349359636256
2,1,0.030010555892353373
2,2,0.03936848390826522
2,3,0.026764483269130883
2,4,0.034181524865094765
2,5,0.03950660795845593
2,6,0.04004603649686551
2,7,0.043400081508298216
2,8,0.04507863598110154
2,9,0.03627548920002155
2,10,0.03065524060764531
2,11,0.03299000925214432
2,12,0.03343838448764032
2,13,0.0329146006281543
2,14,0.03664411554227797
2,15,0.040924934235270466
2,16,0.027318393037882457
2,17,0.035738194522018873
2,18,0.0368428043767862
2,19,0.038032460734838576
2,20,0.03255803473054775
3,1,0.029982094913142097
3,2,0.033836943816491695
3,3,0.033495985986220014
3,4,0.040811907096394505
3,5,0.03393426805304419
3,6,0.039533452306340346
3,7,0.035802286260942756
3,8,0.038660629180369714
3,9,0.038947305896429994
3,10,0.029476317544835588
3,11,0.040726337905213086
3,12,0.042159628889980975
3,13,0.033765684842118913
3,14,0.02724582707514916
3,15,0.03467892675869618
3,16,0.03098558058409414
3,17,0.036141330535049275
3,18,0.035954261739514735
3,19,0.041233900233124864
3,20,0.034519525765492796
4,1,0.03512777123020251
4,2,0.040280974598825424
4,3,0.03516203691517422
4,4,0.04362033618704539
4,5,0.03690778258168995
4,6,0.03335421299668406
4,7,0.03022083317554323
4,8,0.035004796977029726
4,9,0.040688929004302175
4,10,0.035928688054331075
4,11,0.03917647355734427
4,12,0.03188586658024322
4,13,0.039816656010810886
4,14,0.030423477356002596
4,15,0.0359352602596675
4,16,0.036766447107612774
4,17,0.03375481044413071
4,18,0.03496748398129809
4,19,0.03687435442408272
4,20,0.0377265262233113
5,1,0.03163379794367198
5,2,0.038656834725830216
5,3,0.04249534885752004
5,4,0.0329921335948665
5,5,0.028951292293277354
5,6,0.03529199902521481
5,7,0.02851768459271983
5,8,0.04233330725886763
5,9,0.030453583562201875
5,10,0.03776303665557162
5,11,0.03383149615818856
5,12,0.03188728266958334
5,13,0.036880375475730184
5,14,0.03428113474821107
5,15,0.03628928147422183
5,16,0.02759531507081635
5,17,0.0326380732989205
5,18,0.029583800285344436
5,19,0.0322212654234612
5,20,0.03662270423291666
6,1,0.02862711095292137
6,2,0.03535277265067472
6,3,0.03603266850299744
6,4,0.03181915831710757
6,5,0.031122720245343214
6,6,0.039693138645652305
6,7,0.03215955154462765
6,8,0.03480702335849775
6,9,0.02870936655032602
6,10,0.030155927020108983
6,11,0.04177871719556048
6,12,0.037311666869388097
6,13,0.03926944331274358
6,14,0.03426699423452609
6,15,0.030304106194175097
6,16,0.039718912579683026
6,17,0.03816903926102208
6,18,0.02648747108460514
6,19,0.029842038509669936
6,20,0.031905299747340035
7,1,0.02804351267501155
7,2,0.039770045905278176
7,3,0.039550047456115844
7,4,0.03227927397795312
7,5,0.031380690100925125
7,6,0.03678967304485053
7,7,0.03242428068039506
7,8,0.03855715045501696
7,9,0.02913223681366635
7,10,0.033850809675894204
7,11,0.03584229001335913
7,12,0.03256326118918768
7,13,0.03402797962581145
7,14,0.03757372552793219
7,15,0.030108314499606176
7,16,0.04344747998681085
7,17,0.03163022118527744
7,18,0.03819838143391248
7,19,0.03253089574919403
7,20,0.03342676791908114
8,1,0.03742557425906727
8,2,0.035777949603980105
8,3,0.035600985567492485
8,4,0.02193187368050155
8,5,0.03868073789646708
8,6,0.0317216011865022
8,7,0.031784768381643694
8,8,0.03634932191830437
8,9,0.039033134118303024
8,10,0.037396573502592984
8,11,0.03754519286811799
8,12,0.03971387204799935
8,13,0.036542066092731605
8,14,0.04018884973807358
8,15,0.03826229827731418
8,16,0.031622641929868335
8,17,0.032561524315761675
8,18,0.03739619132304663
8,19,0.03987470553976952
8,20,0.031179490942892844
9,1,0.0364028621128617
9,2,0.03461817877404715
9,3,0.03130482557535438
9,4,0.04269424405297629
9,5,0.02989514335478567
9,6,0.03285443864675577
9,7,0.037967429758889955
9,8,0.03448810501630065
9,9,0.027125782892554143
9,10,0.03031257260623787
9,11,0.041995552771874195
9,12,0.036077880426462525
9,13,0.036080276818723736
9,14,0.03441697818936598
9,15,0.03578625729087732
9,16,0.03310672198331927
9,17,0.035808378641161924
9,18,0.03518216624815141
9,19,0.03203387914908502
9,20,0.031007317502705946
10,1,0.03915006044251185
10,2,0.031274446615518155
10,3,0.04141463540838966
10,4,0.03457925287047223
10,5,0.03917619307383566
10,6,0.03485393005414267
10,7,0.031483391266727105
10,8,0.027798566386892216
10,9,0.04393799925722626
10,10,0.029897468764703262
10,11,0.03814416721665758
10,12,0.027426991583484866
10,13,0.031228769212947816
10,14,0.03510713817182197
10,15,0.03772643007805339
10,16,0.03289100213344511
10,17,0.03438392885634904
10,18,0.035190307199801055
10,19,0.029330011430519352
10,20,0.03937458464223586
11,1,0.0333558352125489
11,2,0.03780490536864293
11,3,0.03423447769516443
11,4,0.03921918518561571
11,5,0.03285518707419238
11,6,0.03262952528481754
11,7,0.03960953993221709
11,8,0.03303271968348259
11,9,0.03167099264594356
11,10,0.03959282985276634
11,11,0.04154327091414897
11,12,0.029079712842895365
11,13,0.031186927104400623
11,14,0.04089091904610294
11,15,0.036922247315292776
11,16,0.044045802789228775
11,17,0.029069868754848557
11,18,0.03508917988400147
11,19,0.04192650319228784
11,20,0.041068264060773275
12,1,0.03578280647608777
12,2,0.04860282630815413
12,3,0.038993588261412374
12,4,0.036673877535025795
12,5,0.040910368495697284
12,6,0.029641852603218662
12,7,0.03753055475885509
12,8,0.04012113208228446
12,9,0.03532818602083059
12,10,0.031657680569712236
12,11,0.031504950391834236
12,12,0.03301562108645729
12,13,0.02778310520421469
12,14,0.03942210637281687
12,15,0.034365895859271606
12,16,0.04139073986289632
12,17,0.031929356529149897
12,18,0.03508288475957223
12,19,0.03392679711379112
12,20,0.023135360993219275
13,1,0.03766571417562099
13,2,0.04063388239203304
13,3,0.04095045646021859
13,4,0.0345015920661995
13,5,0.02752186270686996
13,6,0.037278077398163426
13,7,0.03395836034576615
13,8,0.04163361607840086
13,9,0.036506204163063
13,10,0.0370398657557401
13,11,0.038797095449504763
13,12,0.03500641498949342
13,13,0.03670659978479491
13,14,0.032382484222104276
13,15,0.02986871969438199
13,16,0.04132313129065035
13,17,0.02792144266693965
13,18,0.031317090722970085
13,19,0.03195148091935056
13,20,0.04075703873762877
14,1,0.02821533948180722
14,2,0.03763798301451622
14,3,0.03455625879541666
14,4,0.03332796290443153
14,5,0.03329257115089793
14,6,0.03414380008720711
14,7,0.03594007774830091
14,8,0.0372743537787965
14,9,0.03142745256610534
14,10,0.0367536958236972
14,11,0.034531424019959546
14,12,0.03768871971412563
14,13,0.033555499225324116
14,14,0.03664744574132953
14,15,0.03265398797760326
14,16,0.03830592618204538
14,17,0.03063129638470679
14,18,0.03835559271362755
14,19,0.03253645955573776
14,20,0.0269729384794573
15,1,0.03043820951732216
15,2,0.04257221678548684
15,3,0.03682072248155026
15,4,0.03645103752814813
15,5,0.040410828530042214
15,6,0.0296873093187888
15,7,0.03517245525408396
15,8,0.029049799829789107
15,9,0.03587792197267629
15,10,0.032981064139681215
15,11,0.031781037158673225
15,12,0.034746041800568526
15,13,0.03507718589612839
15,14,0.030314185951433634
15,15,0.04032333274370939
15,16,0.034066021503683534
15,17,0.03662891814518562
15,18,0.042851560565442634
15,19,0.03925940468700005
15,20,0.03716027257122217
16,1,0.03756990546604501
16,2,0.04233451977902198
16,3,0.03186909990410126
16,4,0.03548223692261636
16,5,0.026997188167945312
16,6,0.031526061936479034
16,7,0.0397556400187144
16,8,0.02858688873206245
16,9,0.03766473776562919
16,10,0.03682759561267673
16,11,0.039867915793076227
16,12,0.027128875384836645
16,13,0.03600537118941165
16,14,0.037811774482550985
16,15,0.02894975366478096
16,16,0.0433628691456073
16,17,0.03806370127343431
16,18,0.020767082412148134
16,19,0.03643417634321346
16,20,0.038096981177537986
17,1,0.02732659267858502
17,2,0.041113806960361196
17,3,0.03163287473670094
17,4,0.03134295976243834
17,5,0.03649110366675007
17,6,0.03965294198442818
17,7,0.04288588788714484
17,8,0.03849637289273579
17,9,0.03068101435309823
17,10,0.04160413381867412
17,11,0.03571466634180209
17,12,0.028776513135763886
17,13,0.04096437909838739
17,14,0.027687627629581636
17,15,0.040747957590215406
17,16,0.03744630102474743
17,17,0.0377654202205114
17,18,0.03297185758412909
17,19,0.028986735368647328
17,20,0.03678379158565368
18,1,0.033929830632343366
18,2,0.038098879075928786
18,3,0.031984879186289235
18,4,0.03393713562475792
18,5,0.03575480861764762
18,6,0.028072099125584976
18,7,0.03332168786569078
18,8,0.03746836151071166
18,9,0.03383958898782672
18,10,0.03341379439862262
18,11,0.0380536900879451
18,12,0.039460784625535664
18,13,0.04044996969601658
18,14,0.03672379446169434
18,15,0.04232512852790223
18,16,0.03877382426232247
18,17,0.04142944580964035
18,18,0.0360328991378887
18,19,0.03867625121920829
18,20,0.03562656430929451
19,1,0.03180915706994722
19,2,0.03554690570798133
19,3,0.02933082588319938
19,4,0.03713740999096114
19,5,0.035750996091571674
19,6,0.03498049093592944
19,7,0.03628218781971455
19,8,0.023994308825700195
19,9,0.03500326033814444
19,10,0.034806337833533964
19,11,0.031139791977960195
19,12,0.023835054540852135
19,13,0.03425974686973091
19,14,0.04119758380051781
19,15,0.03193431131211372
19,16,0.0318270494625807
19,17,0.03278221672032238
19,18,0.02994459090936012
19,19,0.038133906206944165
19,20,0.03687135745430672
20,1,0.030070232922635484
20,2,0.03452132720654738
20,3,0.03355972456248939
20,4,0.03461856519640655
20,5,0.04128885181086724
20,6,0.028900948485473647
20,7,0.03495018944249255
20,8,0.03363053716061698
20,9,0.03298594122379986
20,10,0.0288777427581438
20,11,0.03724889820196844
20,12,0.0369691455666145
20,13,0.03681117722373249
20,14,0.03663052694307805
20,15,0.03383887336191325
20,16,0.039486789027286806
20,17,0.03353843259149057
20,18,0.03244287193179532
20,19,0.027730811899281903
20,20,0.03453460587089942
