X,Y,Value
1,1,0.041096502350371295
1,2,0.03696694964228167
1,3,0.033775803103380776
1,4,0.03386580273461718
1,5,0.03513900067783738
1,6,0.043304267700057526
1,7,0.03931662571758749
1,8,0.042641320249407824
1,9,0.03961508133569248
1,10,0.03270856783859917
1,11,0.02915464326967104
1,12,0.043571602997746206
1,13,0.04127962058448212
1,14,0.03900195138415171
1,15,0.03502603701962286
1,16,0.035217312514571386
1,17,0.04235901634680618
1,18,0.044864707248880344
1,19,0.04162275880154834
1,20,0.03962527911702184
2,1,0.03529560186553687
2,2,0.039813209505184945
2,3,0.03255288105027856
2,4,0.04095452631301893
2,5,0.030508089212756734
2,6,0.0363327624720856
2,7,0.046071426567798335
2,8,0.03626517845534044
2,9,0.031863023694085404
2,10,0.03411493467835224
2,11,0.037236452729337545
2,12,0.031544413859042365
2,13,0.034021490634348
2,14,0.03628050021372394
2,15,0.037044430345560216
2,16,0.044371171247885685
2,17,0.034824503061657394
2,18,0.02847305242591464
2,19,0.038912583123955555
2,20,0.033321425945126486
3,1,0.03482076378385513
3,2,0.036963634866242094
3,3,0.04718005933269913
3,4,0.045737662742702405
3,5,0.044060781189813436
3,6,0.039493839997126225
3,7,0.036775957700487166
3,8,0.03907705263327623
3,9,0.03576760061153046
3,10,0.034901393069918844
3,11,0.03917105238464012
3,12,0.039478574374988376
3,13,0.03465908572886377
3,14,0.04283125238996087
3,15,0.0386022725986574
3,16,0.04330727351917273
3,17,0.040309366619840345
3,18,0.036527145255229196
3,19,0.04022993638801268
3,20,0.03819849421648481
4,1,0.03812771318603842
4,2,0.0385660699322227
4,3,0.03987704627345073
4,4,0.038025413192797536
4,5,0.025903143210797626
4,6,0.03225086908866138
4,7,0.04394305666153625
4,8,0.04364302218233418
4,9,0.034232839205111
4,10,0.03638307905126261
4,11,0.037465666186651314
4,12,0.03481499820106032
4,13,0.04033221872208197
4,14,0.04395176808723773
4,15,0.0420271153868391
4,16,0.038385000584619564
4,17,0.03583548104460079
4,18,0.033559455915233904
4,19,0.041497770252106075
4,20,0.03516313912859692
5,1,0.03172279441211917
